,0
/experiments/Knapen_AOT/AOT_stimuli/pictures/2041_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1402_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1623_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0512_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0373_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1352_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1575_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0935_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0429_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0988_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0117_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1135_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0137_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0125_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2024_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1360_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1399_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0251_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1917_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1694_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0819_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0514_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0742_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1424_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0145_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1409_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1463_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1387_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0866_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0604_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0919_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0250_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0294_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2047_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1681_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0477_fw.png,j
