trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
77	89.41587996482849	picture	0		113	75.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2130_fw.png	265.086452960968	0.9499759674072266
77	90.35076904296875	response	0	k		75.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2130_fw.png	266.0213420391083	
78	90.36585593223572	picture	0		112	76.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0956_fw.png	266.03642892837524	0.9429671764373779
78	91.29101514816284	response	0	j		76.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0956_fw.png	266.96158814430237	
79	91.3088231086731	picture	0		123	77.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1711_fw.png	266.9793961048126	1.0320239067077637
79	92.3243191242218	response	0	j		77.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1711_fw.png	267.9948921203613	
80	92.34084701538086	picture	0		130	78.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1148_fw.png	268.0114200115204	1.0858449935913086
80	93.41600799560547	response	0	j		78.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1148_fw.png	269.086580991745	
81	93.42669200897217	picture	0		135	79.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0652_fw.png	269.0972650051117	1.1307799816131592
81	94.54104709625244	response	0	k		79.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0652_fw.png	270.21162009239197	
82	94.55747199058533	picture	0		94	80.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0671_fw.png	270.22804498672485	0.800011157989502
82	95.33263802528381	response	0	j		80.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0671_fw.png	271.00321102142334	
83	95.35748314857483	picture	0		88	81.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0514_fw.png	271.02805614471436	0.7417459487915039
83	96.08282113075256	response	0	j		81.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0514_fw.png	271.7533941268921	
84	96.09922909736633	picture	0		157	82.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0470_fw.png	271.76980209350586	1.3135490417480469
84	97.39397501945496	response	0	k		82.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0470_fw.png	273.0645480155945	
85	97.41277813911438	picture	0		106	83.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0240_fw.png	273.0833511352539	0.8947420120239258
85	98.29095506668091	response	0	k		83.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0240_fw.png	273.96152806282043	
86	98.3075201511383	picture	0		103	84.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0978_fw.png	273.97809314727783	0.8666539192199707
86	99.15768909454346	response	0	k		84.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0978_fw.png	274.828262090683	
87	99.17417407035828	picture	0		157	85.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1677_fw.png	274.8447470664978	1.3166658878326416
87	100.47576212882996	response	0	k		85.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1677_fw.png	276.1463351249695	
88	100.49083995819092	picture	0		116	86.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1768_fw.png	276.16141295433044	0.9704489707946777
88	101.4426920413971	response	0	j		86.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1768_fw.png	277.1132650375366	
89	101.4612889289856	picture	0		103	87.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1465_fw.png	277.1318619251251	0.8712000846862793
89	102.30894494056702	response	0	j		87.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1465_fw.png	277.97951793670654	
90	102.33248901367188	picture	0		87	88.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0993_fw.png	278.0030620098114	0.7333221435546875
90	103.04253602027893	response	0	j		88.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0993_fw.png	278.71310901641846	
91	103.06581115722656	picture	0		108	89.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1050_fw.png	278.7363841533661	0.9083378314971924
91	103.95762705802917	response	0	k		89.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1050_fw.png	279.6282000541687	
92	103.97414898872375	picture	0		134	90.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0249_fw.png	279.6447219848633	1.124925136566162
92	105.08263897895813	response	0	k		90.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0249_fw.png	280.75321197509766	
93	105.09907412528992	picture	0		110	91.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1068_fw.png	280.76964712142944	0.9180169105529785
93	106.0076539516449	response	0	k		91.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1068_fw.png	281.6782269477844	
94	106.0170910358429	picture	0		98	92.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0507_fw.png	281.6876640319824	0.8321399688720703
94	106.8177421092987	response	0	j		92.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0507_fw.png	282.48831510543823	
95	106.84923100471497	picture	0		99	93.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0957_fw.png	282.5198040008545	0.8273911476135254
95	107.65922093391418	response	0	j		93.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0957_fw.png	283.3297939300537	
96	107.67662215232849	picture	0		180	94.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0119_fw.png	283.347195148468	1.4999029636383057
96	109.16590809822083	response	0	k		94.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0119_fw.png	284.83648109436035	
97	109.1765251159668	picture	0		137	95.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1379_fw.png	284.8470981121063	1.1476478576660156
97	110.30905294418335	response	0	j		95.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1379_fw.png	285.9796259403229	
98	110.32417297363281	picture	0		85	96.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2005_fw.png	285.99474596977234	0.7134301662445068
98	111.01881909370422	response	0	k		96.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2005_fw.png	286.68939208984375	
99	111.03760313987732	picture	0		89	97.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0174_fw.png	286.70817613601685	0.7499799728393555
99	111.7742371559143	response	0	j		97.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0174_fw.png	287.44481015205383	
