trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.1814577579498291	stim	0		680			62.84043645858765	5.68652868270874
0	5.848538637161255	response	0	space				68.50751733779907	
2	5.867986440658569	picture	0		337	0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1600_fw.png	68.52696514129639	2.8268613815307617
2	8.669837951660156	response	0	k		0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1600_fw.png	71.32881665229797	
3	8.694847822189331	picture	0		107	1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1404_fw.png	71.35382652282715	0.9093859195709229
3	9.59008002281189	response	0	j		1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1404_fw.png	72.2490587234497	
4	9.604233741760254	picture	0		116	2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0804_fw.png	72.26321244239807	0.9723522663116455
4	10.565106868743896	response	0	k		2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0804_fw.png	73.22408556938171	
5	10.5765860080719	picture	0		209	3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1833_fw.png	73.23556470870972	1.742856740951538
5	12.299216747283936	response	0	j		3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1833_fw.png	74.95819544792175	
6	12.319442749023438	picture	0		99	4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1459_fw.png	74.97842144966125	0.8334798812866211
6	13.14013671875	response	0	j		4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1459_fw.png	75.79911541938782	
7	13.152922630310059	picture	0		160	5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0784_fw.png	75.81190133094788	1.3370213508605957
7	14.473458528518677	response	0	j		5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0784_fw.png	77.1324372291565	
8	14.489943981170654	picture	0		130	6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1509_fw.png	77.14892268180847	1.0865790843963623
8	15.565168857574463	response	0	k		6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1509_fw.png	78.22414755821228	
