trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
24	37.37532711029053	picture	0		96	22.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0990_fw.png	181.02662801742554	0.8265299797058105
24	38.16451096534729	response	0	j		22.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0990_fw.png	181.8158118724823	
25	38.20185708999634	picture	0		100	23.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1121_fw.png	181.85315799713135	0.8792319297790527
25	39.02287292480469	response	0	j		23.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1121_fw.png	182.6741738319397	
26	39.08108901977539	picture	0		100	24.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1582_fw.png	182.7323899269104	0.8667459487915039
26	39.906259059906006	response	0	j		24.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1582_fw.png	183.55755996704102	
27	39.947834968566895	picture	0		120	25.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0844_fw.png	183.5991358757019	1.033323049545288
27	40.939576148986816	response	0	j		25.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0844_fw.png	184.59087705612183	
28	40.98115801811218	picture	0		168	26.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1914_fw.png	184.6324589252472	1.5749549865722656
28	42.372973918914795	response	0	k		26.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1914_fw.png	186.0242748260498	
29	42.55611300468445	picture	0		118	27.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1087_fw.png	186.20741391181946	1.0083661079406738
29	43.531283140182495	response	0	k		27.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1087_fw.png	187.1825840473175	
30	43.56447911262512	picture	0		106	28.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0729_fw.png	187.21578001976013	0.9083938598632812
30	44.43962502479553	response	0	j		28.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0729_fw.png	188.09092593193054	
31	44.4728729724884	picture	0		94	29.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0376_fw.png	188.1241738796234	0.8122930526733398
31	45.247936964035034	response	0	j		29.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0376_fw.png	188.89923787117004	
32	45.28516602516174	picture	0		126	30.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0817_fw.png	188.93646693229675	1.0764069557189941
32	46.32297205924988	response	0	k		30.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0817_fw.png	189.9742729663849	
33	46.36157298088074	picture	0		98	31.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0697_fw.png	190.01287388801575	0.8612480163574219
33	47.172999143600464	response	0	j		31.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0697_fw.png	190.82430005073547	
34	47.22282099723816	picture	0		102	32.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1816_fw.png	190.87412190437317	0.8917050361633301
34	48.06478500366211	response	0	j		32.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1816_fw.png	191.71608591079712	
35	48.11452603340149	picture	0		122	33.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1036_fw.png	191.7658269405365	1.045685052871704
35	49.123048067092896	response	0	j		33.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1036_fw.png	192.7743489742279	
36	49.16021108627319	picture	0		131	34.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1168_fw.png	192.8115119934082	1.1210579872131348
36	50.23982214927673	response	0	j		34.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1168_fw.png	193.89112305641174	
37	50.28126907348633	picture	0		111	35.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0133_fw.png	193.93256998062134	0.9583349227905273
37	51.19165015220642	response	0	k		35.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0133_fw.png	194.84295105934143	
38	51.239603996276855	picture	0		199	36.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0958_fw.png	194.89090490341187	1.6999671459197998
38	52.889801025390625	response	0	k		36.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0958_fw.png	196.54110193252563	
39	52.939571142196655	picture	0		106	37.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0654_fw.png	196.59087204933167	0.9221618175506592
39	53.814728021621704	response	0	j		37.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0654_fw.png	197.4660289287567	
40	53.861732959747314	picture	0		139	38.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2063_fw.png	197.51303386688232	1.211225986480713
40	55.014792919158936	response	0	k		38.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2063_fw.png	198.66609382629395	
41	55.07295894622803	picture	0		138	39.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1877_fw.png	198.72425985336304	1.1775450706481934
41	56.2147650718689	response	0	k		39.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1877_fw.png	199.8660659790039	
42	56.25050401687622	picture	0		148	40.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1329_fw.png	199.90180492401123	1.405825138092041
42	57.47311305999756	response	0	k		40.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1329_fw.png	201.12441396713257	
43	57.65632915496826	picture	0		123	41.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1403_fw.png	201.30763006210327	1.0526058673858643
43	58.673174142837524	response	0	k		41.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1403_fw.png	202.32447504997253	
44	58.708935022354126	picture	0		298	42.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1160_fw.png	202.36023592948914	2.5068719387054443
44	61.17482900619507	response	0	k		42.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1160_fw.png	204.82612991333008	
45	61.21580696105957	picture	0		323	43.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1047_fw.png	204.86710786819458	2.7656290531158447
45	63.89831304550171	response	0	k		43.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1047_fw.png	207.54961395263672	
46	63.981436014175415	picture	0		158	44.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0576_fw.png	207.63273692131042	1.3500990867614746
46	65.28992700576782	response	0	j		44.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0576_fw.png	208.94122791290283	
47	65.33153510093689	picture	0		427	45.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2029_fw.png	208.9828360080719	3.5833609104156494
47	68.8817150592804	response	0	j		45.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2029_fw.png	212.5330159664154	
48	68.91489601135254	picture	0		86	46.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0839_fw.png	212.56619691848755	0.7454569339752197
48	69.62328100204468	response	0	j		46.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0839_fw.png	213.2745819091797	
49	69.66035294532776	picture	0		93	47.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2157_fw.png	213.31165385246277	0.8045752048492432
49	70.42333102226257	response	0	j		47.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2157_fw.png	214.07463192939758	
50	70.464928150177	picture	0		103	48.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0968_fw.png	214.116229057312	0.8832478523254395
50	71.31513905525208	response	0	j		48.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0968_fw.png	214.96643996238708	
51	71.34817600250244	picture	0		132	49.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0448_fw.png	214.99947690963745	1.1250309944152832
51	72.44015502929688	response	0	j		49.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0448_fw.png	216.09145593643188	
52	72.47320699691772	picture	0		362	50.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1889_fw.png	216.12450790405273	3.0344481468200684
52	75.48185801506042	response	0	k		50.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1889_fw.png	219.13315892219543	
53	75.5076551437378	picture	0		122	51.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1618_fw.png	219.1589560508728	1.041712999343872
53	76.5150351524353	response	0	k		51.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1618_fw.png	220.1663360595703	
54	76.54936814308167	picture	0		141	52.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0897_fw.png	220.20066905021667	1.215559959411621
54	77.71521210670471	response	0	k		52.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0897_fw.png	221.36651301383972	
55	77.76492810249329	picture	0		94	53.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2121_fw.png	221.4162290096283	0.8167660236358643
55	78.54004693031311	response	0	k		53.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2121_fw.png	222.19134783744812	
56	78.58169412612915	picture	0		383	54.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2091_fw.png	222.23299503326416	3.3425710201263428
56	81.7652599811554	response	0	k		54.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2091_fw.png	225.4165608882904	
57	81.9242651462555	picture	0		81	55.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0788_fw.png	225.5755660533905	0.8574860095977783
57	82.6085000038147	response	0	j		55.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0788_fw.png	226.2598009109497	
58	82.78175115585327	picture	0		220	56.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1807_fw.png	226.43305206298828	1.8583757877349854
58	84.60008096694946	response	0	j		56.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1807_fw.png	228.25138187408447	
59	84.64012694358826	picture	0		95	57.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2028_fw.png	228.29142785072327	0.8259260654449463
59	85.42348408699036	response	0	j		57.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2028_fw.png	229.07478499412537	
60	85.4660530090332	picture	0		97	58.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2004_fw.png	229.1173539161682	0.8263850212097168
60	86.26516795158386	response	0	j		58.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2004_fw.png	229.91646885871887	
61	86.29243803024292	picture	0		194	59.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1118_fw.png	229.94373893737793	1.6393709182739258
61	87.89857006072998	response	0	j		59.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1118_fw.png	231.549870967865	
62	87.93180894851685	picture	0		126	60.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1771_fw.png	231.58310985565186	1.0759429931640625
62	88.97350811958313	response	0	j		60.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1771_fw.png	232.62480902671814	
63	89.00775194168091	picture	0		86	61.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0797_fw.png	232.65905284881592	0.7430541515350342
63	89.71536207199097	response	0	j		61.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0797_fw.png	233.36666297912598	
64	89.75080609321594	picture	0		105	62.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1266_fw.png	233.40210700035095	0.9027268886566162
64	90.60853695869446	response	0	k		62.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1266_fw.png	234.25983786582947	
65	90.65353298187256	picture	0		147	63.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1407_fw.png	234.30483388900757	1.2569551467895508
65	91.87356901168823	response	0	k		63.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1407_fw.png	235.52486991882324	
66	91.91048812866211	picture	0		105	64.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1219_fw.png	235.56178903579712	0.8962829113006592
66	92.77360010147095	response	0	k		64.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1219_fw.png	236.42490100860596	
67	92.80677103996277	picture	0		114	65.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1802_fw.png	236.45807194709778	0.9787681102752686
67	93.74855995178223	response	0	j		65.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1802_fw.png	237.39986085891724	
68	93.78553915023804	picture	0		160	66.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0566_fw.png	237.43684005737305	1.421299934387207
68	95.10698795318604	response	0	j		66.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0566_fw.png	238.75828886032104	
69	95.20683908462524	picture	0		116	67.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1996_fw.png	238.85813999176025	1.0000479221343994
69	96.16530799865723	response	0	k		67.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1996_fw.png	239.81660890579224	
70	96.20688700675964	picture	0		167	68.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0645_fw.png	239.85818791389465	1.418848991394043
70	97.58359098434448	response	0	j		68.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0645_fw.png	241.2348918914795	
71	97.62573599815369	picture	0		270	69.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1617_fw.png	241.2770369052887	2.2985939979553223
71	99.86539793014526	response	0	k		69.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1617_fw.png	243.51669883728027	
72	99.92432999610901	picture	0		101	70.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0794_fw.png	243.57563090324402	0.8682329654693604
72	100.75707292556763	response	0	j		70.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0794_fw.png	244.40837383270264	
73	100.79256296157837	picture	0		128	71.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1713_fw.png	244.44386386871338	1.0976450443267822
73	101.8486909866333	response	0	k		71.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1713_fw.png	245.4999918937683	
74	101.89020800590515	picture	0		344	72.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1062_fw.png	245.54150891304016	2.909174919128418
74	104.74887013435364	response	0	k		72.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1062_fw.png	248.40017104148865	
75	104.79938292503357	picture	0		315	73.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0347_fw.png	248.45068383216858	2.65763521194458
75	107.40868306159973	response	0	k		73.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0347_fw.png	251.05998396873474	
76	107.45701813697815	picture	0		155	74.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1455_fw.png	251.10831904411316	1.3499770164489746
76	108.74040603637695	response	0	j		74.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1455_fw.png	252.39170694351196	
77	108.80699515342712	picture	0		110	75.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1213_fw.png	252.45829606056213	0.9666879177093506
77	109.7154610157013	response	0	k		75.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1213_fw.png	253.3667619228363	
78	109.77368307113647	picture	0		151	76.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1483_fw.png	253.42498397827148	1.2833008766174316
78	111.0239040851593	response	0	j		76.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1483_fw.png	254.6752049922943	
79	111.0569839477539	picture	0		122	77.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1191_fw.png	254.70828485488892	1.0500750541687012
79	112.06547904014587	response	0	j		77.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1191_fw.png	255.71677994728088	
80	112.10705900192261	picture	0		110	78.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0865_fw.png	255.75835990905762	0.9424481391906738
80	113.00888705253601	response	0	j		78.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0865_fw.png	256.660187959671	
81	113.04950714111328	picture	0		113	79.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0096_fw.png	256.7008080482483	0.9658188819885254
81	113.97543597221375	response	0	k		79.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0096_fw.png	257.62673687934875	
82	114.0153260231018	picture	0		106	80.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1670_fw.png	257.6666269302368	0.9092140197753906
82	114.89049196243286	response	0	j		80.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1670_fw.png	258.54179286956787	
83	114.9245400428772	picture	0		134	81.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1680_fw.png	258.5758409500122	1.1458160877227783
83	116.03216004371643	response	0	k		81.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1680_fw.png	259.68346095085144	
84	116.07035613059998	picture	0		107	82.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0962_fw.png	259.721657037735	0.9200389385223389
84	116.9488639831543	response	0	k		82.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0962_fw.png	260.6001648902893	
85	116.99039506912231	picture	0		111	83.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1509_fw.png	260.6416959762573	0.9549820423126221
85	117.9071991443634	response	0	k		83.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1509_fw.png	261.5585000514984	
86	117.94537711143494	picture	0		104	84.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0048_fw.png	261.59667801856995	0.8889298439025879
86	118.7920970916748	response	0	k		84.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0048_fw.png	262.4433979988098	
87	118.83430695533752	picture	0		99	85.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1964_fw.png	262.48560786247253	0.8561370372772217
87	119.64888215065002	response	0	k		85.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1964_fw.png	263.30018305778503	
88	119.69044399261475	picture	0		111	86.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0087_fw.png	263.34174489974976	0.9584510326385498
88	120.60061693191528	response	0	k		86.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0087_fw.png	264.2519178390503	
89	120.6488950252533	picture	0		120	87.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1491_fw.png	264.3001959323883	1.025763988494873
89	121.6405611038208	response	0	k		87.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1491_fw.png	265.2918620109558	
90	121.67465901374817	picture	0		196	88.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2125_fw.png	265.3259599208832	1.6741340160369873
90	123.2990951538086	response	0	k		88.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2125_fw.png	266.9503960609436	
91	123.34879302978516	picture	0		285	89.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0994_fw.png	267.00009393692017	2.4091219902038574
91	125.7158739566803	response	0	k		89.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0994_fw.png	269.3671748638153	
92	125.75791501998901	picture	0		204	90.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2176_fw.png	269.409215927124	1.7291760444641113
92	127.44900703430176	response	0	j		90.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2176_fw.png	271.10030794143677	
93	127.48709106445312	picture	0		158	91.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1324_fw.png	271.13839197158813	1.3535239696502686
93	128.79220509529114	response	0	j		91.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1324_fw.png	272.44350600242615	
94	128.8406150341034	picture	0		338	92.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0290_fw.png	272.4919159412384	2.8895809650421143
94	131.64910292625427	response	0	k		92.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0290_fw.png	275.3004038333893	
95	131.7301959991455	picture	0		255	93.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0487_fw.png	275.3814969062805	2.1874189376831055
95	133.8492090702057	response	0	k		93.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0487_fw.png	277.5005099773407	
96	133.9176149368286	picture	0		274	94.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0681_fw.png	277.5689158439636	2.3313941955566406
96	136.18391799926758	response	0	k		94.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0681_fw.png	279.8352189064026	
97	136.24900913238525	picture	0		110	95.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0012_fw.png	279.90031003952026	0.9499638080596924
97	137.15741205215454	response	0	j		95.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0012_fw.png	280.80871295928955	
98	137.19897294044495	picture	0		245	96.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0099_fw.png	280.85027384757996	2.0750670433044434
98	139.23247909545898	response	0	k		96.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0099_fw.png	282.883780002594	
99	139.2740399837494	picture	0		304	97.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1538_fw.png	282.9253408908844	2.5672409534454346
99	141.79253792762756	response	0	k		97.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1538_fw.png	285.4438388347626	
100	141.84128093719482	picture	0		246	98.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1486_fw.png	285.49258184432983	2.082820177078247
100	143.8832061290741	response	0	j		98.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1486_fw.png	287.5345070362091	
101	143.92410111427307	picture	0		270	99.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0114_fw.png	287.5754020214081	2.285249948501587
101	146.16604113578796	response	0	k		99.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0114_fw.png	289.817342042923	
102	146.20935106277466	picture	0		161	100.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0733_fw.png	289.86065196990967	1.364772081375122
102	147.541020154953	response	0	k		100.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0733_fw.png	291.192321062088	
103	147.57412314414978	picture	0		112	101.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0551_fw.png	291.2254240512848	0.961824893951416
103	148.49926209449768	response	0	k		101.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0551_fw.png	292.1505630016327	
104	148.5359480381012	picture	0		125	102.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1591_fw.png	292.1872489452362	1.0694160461425781
