trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.17119288444519043	stim	0		619			55.326305627822876	5.173625707626343
0	5.325268030166626	response	0	space				60.48038077354431	
2	5.344818592071533	picture	0		255	0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0917_fw.png	60.49993133544922	2.142486333847046
2	7.467561960220337	response	0	k		0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0917_fw.png	62.62267470359802	
3	7.487304925918579	picture	0		116	1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1746_fw.png	62.642417669296265	0.9756696224212646
3	8.450140476226807	response	0	j		1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1746_fw.png	63.60525321960449	
4	8.462974548339844	picture	0		120	2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2038_fw.png	63.61808729171753	1.000077247619629
4	9.450143575668335	response	0	k		2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2038_fw.png	64.60525631904602	
5	9.463051795959473	picture	0		148	3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0593_fw.png	64.61816453933716	1.2369892597198486
5	10.683785915374756	response	0	k		3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0593_fw.png	65.83889865875244	
6	10.700041055679321	picture	0		185	4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0515_fw.png	65.855153799057	1.5476396083831787
6	12.233601093292236	response	0	k		4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0515_fw.png	67.38871383666992	
7	12.2476806640625	picture	0		112	5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2107_fw.png	67.40279340744019	0.9440257549285889
7	13.175219774246216	response	0	k		5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2107_fw.png	68.3303325176239	
8	13.191706418991089	picture	0		172	6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0272_fw.png	68.34681916236877	1.4379193782806396
8	14.616925954818726	response	0	k		6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0272_fw.png	69.77203869819641	
9	14.629625797271729	picture	0		110	7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0643_fw.png	69.78473854064941	0.9237852096557617
9	15.541921615600586	response	0	k		7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0643_fw.png	70.69703435897827	
10	15.55341100692749	picture	0		88	8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0466_fw.png	70.70852375030518	0.7383501529693604
