,0
/experiments/Knapen_AOT/AOT_stimuli/pictures/0407_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0169_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0749_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1801_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1433_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0820_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1518_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1958_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1344_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1600_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1935_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0436_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1338_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1366_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0040_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1742_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1158_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0249_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0268_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2062_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1497_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2136_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0764_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0676_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1588_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0027_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0459_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1438_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1901_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0415_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1319_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0579_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1384_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1908_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1620_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1432_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0870_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0811_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0759_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0276_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1599_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0850_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0474_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1425_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0259_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1616_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0679_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0583_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0159_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1643_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1656_fw.png,j
