trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.16657757759094238	stim	0		763			75.381680727005	6.36671781539917
0	6.517003536224365	response	0	space				81.73210668563843	
2	6.533295392990112	picture	0		94	0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1133_fw.png	81.74839854240417	0.800635814666748
2	7.314255952835083	response	0	j		0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1133_fw.png	82.52935910224915	
3	7.33393120765686	picture	0		92	1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0689_fw.png	82.54903435707092	0.782731294631958
3	8.100219249725342	response	0	j		1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0689_fw.png	83.3153223991394	
4	8.116662502288818	picture	0		107	2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0837_fw.png	83.33176565170288	0.9000277519226074
4	9.000195026397705	response	0	k		2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0837_fw.png	84.21529817581177	
5	9.016690254211426	picture	0		92	3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1753_fw.png	84.23179340362549	0.772479772567749
5	9.769064903259277	response	0	j		3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1753_fw.png	84.98416805267334	
6	9.789170026779175	picture	0		100	4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0190_fw.png	85.00427317619324	0.8404061794281006
6	10.617101669311523	response	0	j		4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0190_fw.png	85.83220481872559	
7	10.629576206207275	picture	0		118	5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0176_fw.png	85.84467935562134	0.9929592609405518
7	11.608570098876953	response	0	k		5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0176_fw.png	86.82367324829102	
8	11.622535467147827	picture	0		149	6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0724_fw.png	86.83763861656189	1.2499778270721436
8	12.858626365661621	response	0	k		6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0724_fw.png	88.07372951507568	
9	12.87251329421997	picture	0		95	7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1834_fw.png	88.08761644363403	0.7985975742340088
9	13.658560991287231	response	0	k		7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1834_fw.png	88.8736641407013	
10	13.67111086845398	picture	0		103	8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0658_fw.png	88.88621401786804	0.8680860996246338
10	14.525251388549805	response	0	k		8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0658_fw.png	89.74035453796387	
11	14.539196968078613	picture	0		101	9.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2173_fw.png	89.75430011749268	0.8472130298614502
11	15.367633581161499	response	0	k		9.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2173_fw.png	90.58273673057556	
12	15.386409997940063	picture	0		122	10.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1472_fw.png	90.60151314735413	1.0220186710357666
12	16.391923427581787	response	0	k		10.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1472_fw.png	91.60702657699585	
13	16.40842866897583	picture	0		114	11.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0217_fw.png	91.62353181838989	0.9501862525939941
13	17.35028910636902	response	0	k		11.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0217_fw.png	92.56539225578308	
14	17.358614921569824	picture	0		122	12.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1433_fw.png	92.57371807098389	1.0248479843139648
14	18.360525369644165	response	0	k		12.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1433_fw.png	93.57562851905823	
15	18.38346290588379	picture	0		141	13.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1429_fw.png	93.59856605529785	1.1833646297454834
15	19.543388605117798	response	0	k		13.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1429_fw.png	94.75849175453186	
16	19.566827535629272	picture	0		98	14.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1944_fw.png	94.78193068504333	0.8196110725402832
16	20.367643356323242	response	0	j		14.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1944_fw.png	95.5827465057373	
17	20.386438608169556	picture	0		117	15.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0109_fw.png	95.60154175758362	0.9804139137268066
17	21.35034203529358	response	0	k		15.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0109_fw.png	96.56544518470764	
18	21.366852521896362	picture	0		104	16.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1796_fw.png	96.58195567131042	0.8668191432952881
18	22.22533679008484	response	0	j		16.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1796_fw.png	97.4404399394989	
19	22.23367166519165	picture	0		107	17.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0551_fw.png	97.44877481460571	0.8998637199401855
19	23.11715865135193	response	0	j		17.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0551_fw.png	98.33226180076599	
20	23.133535385131836	picture	0		107	18.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1244_fw.png	98.3486385345459	0.8917934894561768
20	24.017046213150024	response	0	j		18.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1244_fw.png	99.23214936256409	
21	24.025328874588013	picture	0		96	19.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0747_fw.png	99.24043202400208	0.8056204319000244
21	24.817039966583252	response	0	j		19.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0747_fw.png	100.03214311599731	
22	24.830949306488037	picture	0		128	20.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1413_fw.png	100.0460524559021	1.0775995254516602
22	25.892035245895386	response	0	k		20.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1413_fw.png	101.10713839530945	
23	25.908548831939697	picture	0		149	21.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0663_fw.png	101.12365198135376	1.241814136505127
23	27.1422336101532	response	0	k		21.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0663_fw.png	102.35733675956726	
24	27.150362968444824	picture	0		92	22.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1111_fw.png	102.36546611785889	0.7708652019500732
24	27.908745527267456	response	0	j		22.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1111_fw.png	103.12384867668152	
25	27.921228170394897	picture	0		95	23.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1661_fw.png	103.13633131980896	0.7957577705383301
