trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.2080531120300293	stim	0		909			70.0290002822876	7.6168200969696045
0	7.780578136444092	response	0	space				77.60152530670166	
2	7.824873208999634	picture	0		244	0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0354_fw.png	77.6458203792572	2.084263801574707
2	9.849999189376831	response	0	k		0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0354_fw.png	79.6709463596344	
3	9.90913701057434	picture	0		104	1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1022_fw.png	79.73008418083191	0.8991360664367676
3	10.766662120819092	response	0	j		1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1022_fw.png	80.58760929107666	
4	10.808273077011108	picture	0		149	2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1566_fw.png	80.62922024726868	1.2676520347595215
4	12.035128116607666	response	0	k		2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1566_fw.png	81.85607528686523	
5	12.07592511177063	picture	0		105	3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1621_fw.png	81.8968722820282	0.9239740371704102
5	12.941731214523315	response	0	k		3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1621_fw.png	82.76267838478088	
6	12.99989914894104	picture	0		110	4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0687_fw.png	82.82084631919861	1.008410930633545
6	13.908419132232666	response	0	j		4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0687_fw.png	83.72936630249023	
7	14.008310079574585	picture	0		92	5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1287_fw.png	83.82925724983215	0.8106739521026611
7	14.766878128051758	response	0	j		5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1287_fw.png	84.58782529830933	
8	14.818984031677246	picture	0		102	6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1049_fw.png	84.63993120193481	0.8892929553985596
8	15.658631086349487	response	0	k		6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1049_fw.png	85.47957825660706	
9	15.708276987075806	picture	0		106	7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1051_fw.png	85.52922415733337	0.9250612258911133
9	16.583401203155518	response	0	k		7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1051_fw.png	86.40434837341309	
10	16.63333821296692	picture	0		177	8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0595_fw.png	86.45428538322449	1.5258347988128662
