trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.17352581024169922	stim	0		323			266.6483452320099	2.708350419998169
0	2.865302801132202	response	0	space				269.3401222229004	
2	2.881876230239868	picture	0		194	0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1095_fw.png	269.35669565200806	1.64573335647583
2	4.488279342651367	response	0	k		0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1095_fw.png	270.96309876441956	
3	4.527609586715698	picture	0		127	1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0419_fw.png	271.0024290084839	1.0625941753387451
3	5.581556558609009	response	0	k		1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0419_fw.png	272.0563759803772	
4	5.590203762054443	picture	0		273	2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0630_fw.png	272.06502318382263	2.282827377319336
4	7.856557130813599	response	0	k		2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0630_fw.png	274.3313765525818	
5	7.873031139373779	picture	0		120	3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1701_fw.png	274.34785056114197	1.0019559860229492
5	8.864970445632935	response	0	k		3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1701_fw.png	275.3397898674011	
6	8.874987125396729	picture	0		130	4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1469_fw.png	275.3498065471649	1.0897243022918701
6	9.948266983032227	response	0	k		4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1469_fw.png	276.4230864048004	
7	9.964711427688599	picture	0		112	5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0772_fw.png	276.4395308494568	0.9380583763122559
7	10.882530212402344	response	0	k		5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0772_fw.png	277.35734963417053	
8	10.902769804000854	picture	0		97	6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0574_fw.png	277.37758922576904	0.8120412826538086
8	11.698249578475952	response	0	j		6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0574_fw.png	278.17306900024414	
9	11.714811086654663	picture	0		119	7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1950_fw.png	278.18963050842285	0.9935033321380615
9	12.698255777359009	response	0	k		7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1950_fw.png	279.1730751991272	
10	12.708314418792725	picture	0		109	8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1067_fw.png	279.1831338405609	0.9097321033477783
10	13.606613397598267	response	0	j		8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1067_fw.png	280.08143281936646	
11	13.618046522140503	picture	0		162	9.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0954_fw.png	280.0928659439087	1.3550543785095215
11	14.956645011901855	response	0	j		9.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0954_fw.png	281.43146443367004	
12	14.973100900650024	picture	0		90	10.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0292_fw.png	281.4479203224182	0.7499804496765137
12	15.714983701705933	response	0	j		10.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0292_fw.png	282.1898031234741	
13	15.723081350326538	picture	0		93	11.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1832_fw.png	282.1979007720947	0.7834582328796387
13	16.490203380584717	response	0	j		11.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1832_fw.png	282.9650228023529	
14	16.506539583206177	picture	0		198	12.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0414_fw.png	282.98135900497437	1.653203010559082
14	18.14830255508423	response	0	k		12.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0414_fw.png	284.6231219768524	
15	18.15974259376526	picture	0		228	13.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1959_fw.png	284.63456201553345	1.9050829410552979
15	20.048644065856934	response	0	j		13.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1959_fw.png	286.5234634876251	
16	20.064825534820557	picture	0		95	14.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1519_fw.png	286.53964495658875	0.7963244915008545
16	20.848485231399536	response	0	j		14.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1519_fw.png	287.3233046531677	
17	20.86115002632141	picture	0		110	15.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1397_fw.png	287.3359694480896	0.9166715145111084
17	21.765023231506348	response	0	k		15.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1397_fw.png	288.23984265327454	
18	21.77782154083252	picture	0		206	16.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2044_fw.png	288.2526409626007	1.7222275733947754
18	23.490061044692993	response	0	j		16.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2044_fw.png	289.9648804664612	
19	23.500049114227295	picture	0		119	17.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1100_fw.png	289.9748685359955	0.9981310367584229
19	24.482429265975952	response	0	k		17.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1100_fw.png	290.95724868774414	
20	24.498180150985718	picture	0		97	18.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0956_fw.png	290.9729995727539	0.816723108291626
20	25.29861545562744	response	0	j		18.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0956_fw.png	291.77343487739563	
21	25.314903259277344	picture	0		105	19.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0406_fw.png	291.78972268104553	0.8796417713165283
21	26.181809663772583	response	0	j		19.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0406_fw.png	292.65662908554077	
22	26.194545030593872	picture	0		123	20.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1837_fw.png	292.66936445236206	1.0207996368408203
22	27.206815004348755	response	0	k		20.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1837_fw.png	293.68163442611694	
23	27.215344667434692	picture	0		93	21.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1465_fw.png	293.6901640892029	0.7777774333953857
23	27.98184561729431	response	0	j		21.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1465_fw.png	294.4566650390625	
24	27.993122100830078	picture	0		105	22.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0092_fw.png	294.46794152259827	0.8750097751617432
24	28.856773138046265	response	0	k		22.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0092_fw.png	295.33159255981445	
25	28.86813187599182	picture	0		226	23.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1570_fw.png	295.34295129776	1.881967544555664
25	30.74010920524597	response	0	j		23.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1570_fw.png	297.21492862701416	
26	30.750099420547485	picture	0		220	24.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1069_fw.png	297.2249188423157	1.8333346843719482
26	32.57347846031189	response	0	k		24.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1069_fw.png	299.0482978820801	
27	32.583434104919434	picture	0		126	25.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0063_fw.png	299.0582535266876	1.0485970973968506
27	33.62348532676697	response	0	k		25.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0063_fw.png	300.09830474853516	
28	33.632031202316284	picture	0		421	26.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0640_fw.png	300.1068506240845	3.5079636573791504
28	37.13187909126282	response	0	k		26.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0640_fw.png	303.606698513031	
29	37.139994859695435	picture	0		104	27.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1346_fw.png	303.6148142814636	0.8670787811279297
29	37.99851179122925	response	0	k		27.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1346_fw.png	304.47333121299744	
30	38.007073640823364	picture	0		110	28.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0838_fw.png	304.48189306259155	0.9166514873504639
30	38.915212631225586	response	0	k		28.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0838_fw.png	305.3900320529938	
31	38.92372512817383	picture	0		110	29.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1144_fw.png	305.398544549942	0.9166810512542725
31	39.83189606666565	response	0	j		29.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1144_fw.png	306.30671548843384	
32	39.8404061794281	picture	0		246	30.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1506_fw.png	306.3152256011963	2.049638271331787
32	41.874348163604736	response	0	k		30.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1506_fw.png	308.3491675853729	
33	41.89004445075989	picture	0		97	31.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0701_fw.png	308.3648638725281	0.8115091323852539
33	42.690277338027954	response	0	k		31.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0701_fw.png	309.16509675979614	
34	42.70155358314514	picture	0		95	32.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1543_fw.png	309.17637300491333	0.7916758060455322
34	43.48195147514343	response	0	j		32.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1543_fw.png	309.9567708969116	
35	43.493229389190674	picture	0		103	33.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0500_fw.png	309.96804881095886	0.8551781177520752
35	44.34025812149048	response	0	k		33.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0500_fw.png	310.81507754325867	
36	44.34840750694275	picture	0		127	34.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1216_fw.png	310.82322692871094	1.0615019798278809
36	45.398608446121216	response	0	k		34.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1216_fw.png	311.8734278678894	
37	45.40990948677063	picture	0		116	35.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1005_fw.png	311.8847289085388	0.9718985557556152
37	46.3655846118927	response	0	j		35.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1005_fw.png	312.8404040336609	
38	46.381808042526245	picture	0		118	36.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0625_fw.png	312.85662746429443	0.9864420890808105
38	47.35700297355652	response	0	k		36.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0625_fw.png	313.8318223953247	
39	47.368250131607056	picture	0		105	37.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1034_fw.png	313.84306955337524	0.8750095367431641
39	48.2320294380188	response	0	j		37.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1034_fw.png	314.706848859787	
40	48.24325966835022	picture	0		124	38.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1270_fw.png	314.7180790901184	1.034731149673462
40	49.265352964401245	response	0	k		38.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1270_fw.png	315.74017238616943	
41	49.27799081802368	picture	0		228	39.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1089_fw.png	315.75281023979187	1.8958771228790283
41	51.16540265083313	response	0	k		39.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1089_fw.png	317.6402220726013	
42	51.17386794090271	picture	0		107	40.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1528_fw.png	317.6486873626709	0.8958134651184082
