trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.21398496627807617	stim	0		549			104.89916801452637	4.597162961959839
0	4.792009115219116	response	0	space				109.47719216346741	
2	4.811147928237915	picture	0		152	0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0550_fw.png	109.4963309764862	1.309128999710083
2	6.100191116333008	response	0	k		0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0550_fw.png	110.7853741645813	
3	6.120276927947998	picture	0		139	1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0597_fw.png	110.80545997619629	1.1631851196289062
3	7.275074005126953	response	0	k		1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0597_fw.png	111.96025705337524	
4	7.283462047576904	picture	0		103	2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1858_fw.png	111.9686450958252	0.8612029552459717
4	8.133394956588745	response	0	j		2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1858_fw.png	112.81857800483704	
5	8.144665002822876	picture	0		106	3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0732_fw.png	112.82984805107117	0.8820431232452393
5	9.009953022003174	response	0	j		3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0732_fw.png	113.69513607025146	
6	9.026708126068115	picture	0		100	4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1268_fw.png	113.7118911743164	0.8332698345184326
6	9.850109100341797	response	0	j		4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1268_fw.png	114.53529214859009	
7	9.859977960586548	picture	0		144	5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1103_fw.png	114.54516100883484	1.2013721466064453
7	11.050114154815674	response	0	k		5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1103_fw.png	115.73529720306396	
8	11.061350107192993	picture	0		115	6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0211_fw.png	115.74653315544128	0.9583249092102051
8	12.002007961273193	response	0	k		6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0211_fw.png	116.68719100952148	
