trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.14175057411193848	stim	0		1169			134.29751014709473	9.758320808410645
0	9.883594036102295	response	0	space				144.03935360908508	
2	9.900071382522583	picture	0		185	0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0468_fw.png	144.05583095550537	1.5500013828277588
2	11.433619499206543	response	0	j		0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0468_fw.png	145.58937907218933	
3	11.450072765350342	picture	0		116	1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1096_fw.png	145.60583233833313	0.9695231914520264
3	12.40861701965332	response	0	k		1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1096_fw.png	146.5643765926361	
4	12.419595956802368	picture	0		156	2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1950_fw.png	146.57535552978516	1.3056340217590332
4	13.708694696426392	response	0	j		2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1950_fw.png	147.86445426940918	
5	13.725229978561401	picture	0		113	3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0425_fw.png	147.8809895515442	0.9499099254608154
5	14.658717632293701	response	0	k		3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0425_fw.png	148.8144772052765	
6	14.675139904022217	picture	0		94	4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0747_fw.png	148.830899477005	0.7862000465393066
6	15.450404405593872	response	0	j		4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0747_fw.png	149.60616397857666	
7	15.461339950561523	picture	0		107	5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1221_fw.png	149.6170995235443	0.8889634609222412
7	16.342013597488403	response	0	j		5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1221_fw.png	150.4977731704712	
8	16.350303411483765	picture	0		197	6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0860_fw.png	150.50606298446655	1.6456446647644043
8	17.983738660812378	response	0	j		6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0860_fw.png	152.13949823379517	
9	17.99594807624817	picture	0		175	7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2063_fw.png	152.15170764923096	1.4625918865203857
9	19.4351806640625	response	0	j		7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2063_fw.png	153.5909402370453	
10	19.458539962768555	picture	0		89	8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0077_fw.png	153.61429953575134	0.7458570003509521
10	20.1920747756958	response	0	j		8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0077_fw.png	154.3478343486786	
11	20.204396963119507	picture	0		87	9.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0179_fw.png	154.3601565361023	0.7292532920837402
11	20.925665855407715	response	0	j		9.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0179_fw.png	155.0814254283905	
12	20.933650255203247	picture	0		98	10.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1261_fw.png	155.08940982818604	0.8248987197875977
12	21.742125511169434	response	0	k		10.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1261_fw.png	155.89788508415222	
