trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.20829200744628906	stim	0		611			134.11355996131897	5.111154079437256
0	5.300173044204712	response	0	space				139.2054409980774	
2	5.319446086883545	picture	0		139	0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0149_fw.png	139.22471404075623	1.1673188209533691
2	6.472245931625366	response	0	k		0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0149_fw.png	140.37751388549805	
3	6.486764907836914	picture	0		119	1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0245_fw.png	140.3920328617096	0.9993481636047363
3	7.475093126296997	response	0	k		1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0245_fw.png	141.38036108016968	
4	7.48611307144165	picture	0		104	2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0864_fw.png	141.39138102531433	0.8682129383087158
4	8.34174394607544	response	0	j		2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0864_fw.png	142.24701189994812	
5	8.354326009750366	picture	0		96	3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0208_fw.png	142.25959396362305	0.8332140445709229
5	9.175089120864868	response	0	k		3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0208_fw.png	143.08035707473755	
6	9.187540054321289	picture	0		96	4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1717_fw.png	143.09280800819397	0.7986240386962891
6	9.975067138671875	response	0	j		4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1717_fw.png	143.88033509254456	
7	9.986164093017578	picture	0		91	5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0471_fw.png	143.89143204689026	0.7569448947906494
7	10.733508110046387	response	0	j		5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0471_fw.png	144.63877606391907	
8	10.743108987808228	picture	0		99	6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0264_fw.png	144.6483769416809	0.8263959884643555
8	11.558413982391357	response	0	k		6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0264_fw.png	145.46368193626404	
9	11.569504976272583	picture	0		100	7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1009_fw.png	145.47477293014526	0.833320140838623
9	12.391763925552368	response	0	k		7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1009_fw.png	146.29703187942505	
10	12.402825117111206	picture	0		107	8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1779_fw.png	146.3080930709839	0.88889479637146
10	13.28353500366211	response	0	k		8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1779_fw.png	147.1888029575348	
11	13.291719913482666	picture	0		105	9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1446_fw.png	147.19698786735535	0.874981164932251
11	14.15847396850586	response	0	k		9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1446_fw.png	148.06374192237854	
12	14.166701078414917	picture	0		130	10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1734_fw.png	148.0719690322876	1.0833828449249268
12	15.241919040679932	response	0	k		10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1734_fw.png	149.1471869945526	
13	15.250083923339844	picture	0		109	11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1102_fw.png	149.15535187721252	0.9097230434417725
13	16.150164127349854	response	0	j		11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1102_fw.png	150.05543208122253	
14	16.159806966781616	picture	0		83	12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0967_fw.png	150.0650749206543	0.6944539546966553
14	16.841938018798828	response	0	j		12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0967_fw.png	150.7472059726715	
15	16.85426092147827	picture	0		105	13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1562_fw.png	150.75952887535095	0.8750190734863281
15	17.716789960861206	response	0	k		13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1562_fw.png	151.6220579147339	
16	17.7292799949646	picture	0		91	14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1636_fw.png	151.63454794883728	0.7569310665130615
16	18.475189924240112	response	0	k		14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1636_fw.png	152.3804578781128	
17	18.48621106147766	picture	0		102	15.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0172_fw.png	152.39147901535034	0.8472089767456055
17	19.325212001800537	response	0	k		15.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0172_fw.png	153.23047995567322	
18	19.333420038223267	picture	0		106	16.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1358_fw.png	153.23868799209595	0.8889498710632324
18	20.2086980342865	response	0	k		16.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1358_fw.png	154.11396598815918	
19	20.2223699092865	picture	0		119	17.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0587_fw.png	154.12763786315918	0.9943671226501465
19	21.208620071411133	response	0	k		17.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0587_fw.png	155.1138880252838	
20	21.216737031936646	picture	0		180	18.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0117_fw.png	155.12200498580933	1.500040054321289
20	22.701884031295776	response	0	k		18.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0117_fw.png	156.60715198516846	
21	22.716777086257935	picture	0		96	19.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0464_fw.png	156.62204504013062	0.8042340278625488
21	23.50861406326294	response	0	k		19.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0464_fw.png	157.41388201713562	
