trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.1666092872619629	stim	0		474			94.73259854316711	3.9924418926239014
0	2.0679562091827393	response	0	j				96.63394546508789	
0	4.139294147491455	response	0	space				98.7052834033966	
2	4.159051179885864	picture	0		127	0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1237_fw.png	98.72504043579102	1.0833067893981934
2	5.222655773162842	response	0	j		0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1237_fw.png	99.788645029068	
3	5.242357969284058	picture	0		73	1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2133_fw.png	99.80834722518921	0.6218585968017578
3	5.850212335586548	response	0	j		1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2133_fw.png	100.4162015914917	
4	5.864216566085815	picture	0		108	2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0411_fw.png	100.43020582199097	0.910815954208374
4	6.758517265319824	response	0	j		2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0411_fw.png	101.32450652122498	
5	6.7750325202941895	picture	0		173	3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1266_fw.png	101.34102177619934	1.4500133991241455
5	8.208980560302734	response	0	j		3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1266_fw.png	102.77496981620789	
6	8.225045919418335	picture	0		195	4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0818_fw.png	102.79103517532349	1.6333401203155518
6	9.841967821121216	response	0	k		4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0818_fw.png	104.40795707702637	
7	9.858386039733887	picture	0		108	5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0410_fw.png	104.42437529563904	0.9016742706298828
7	10.750317811965942	response	0	k		5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0410_fw.png	105.3163070678711	
8	10.76006031036377	picture	0		89	6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1522_fw.png	105.32604956626892	0.7430894374847412
8	11.491973400115967	response	0	j		6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1522_fw.png	106.05796265602112	
9	11.50314974784851	picture	0		118	7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0327_fw.png	106.06913900375366	0.9885950088500977
9	12.475370645523071	response	0	k		7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0327_fw.png	107.04135990142822	
10	12.491744756698608	picture	0		78	8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0575_fw.png	107.05773401260376	0.6502797603607178
10	13.13360071182251	response	0	j		8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0575_fw.png	107.69958996772766	
11	13.142024517059326	picture	0		109	9.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0832_fw.png	107.70801377296448	0.9097414016723633
11	14.04199767112732	response	0	k		9.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0832_fw.png	108.60798692703247	
12	14.05176591873169	picture	0		124	10.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2079_fw.png	108.61775517463684	1.0400261878967285
12	15.075363397598267	response	0	k		10.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2079_fw.png	109.64135265350342	
13	15.091792106628418	picture	0		84	11.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0261_fw.png	109.65778136253357	0.7030544281005859
13	15.777154207229614	response	0	j		11.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0261_fw.png	110.34314346313477	
14	15.794846534729004	picture	0		180	12.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2039_fw.png	110.36083579063416	1.499997615814209
14	17.283666133880615	response	0	k		12.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2039_fw.png	111.84965538978577	
15	17.294844150543213	picture	0		109	13.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0526_fw.png	111.86083340644836	0.9097452163696289
15	18.18472957611084	response	0	k		13.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0526_fw.png	112.75071883201599	
16	18.204589366912842	picture	0		119	14.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1907_fw.png	112.770578622818	0.9930551052093506
16	19.183952808380127	response	0	k		14.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1907_fw.png	113.74994206428528	
17	19.197644472122192	picture	0		102	15.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0955_fw.png	113.76363372802734	0.8541481494903564
17	20.042099475860596	response	0	j		15.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0955_fw.png	114.60808873176575	
18	20.05179262161255	picture	0		345	16.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1024_fw.png	114.6177818775177	2.8750295639038086
18	22.91707444190979	response	0	k		16.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1024_fw.png	117.48306369781494	
19	22.926822185516357	picture	0		146	17.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0011_fw.png	117.49281144142151	1.2152762413024902
19	24.133795022964478	response	0	j		17.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0011_fw.png	118.69978427886963	
20	24.142098426818848	picture	0		110	18.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0922_fw.png	118.708087682724	0.9166774749755859
20	25.0504629611969	response	0	j		18.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0922_fw.png	119.61645221710205	
21	25.058775901794434	picture	0		93	19.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1032_fw.png	119.62476515769958	0.7778031826019287
21	25.825486421585083	response	0	j		19.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1032_fw.png	120.39147567749023	
22	25.836579084396362	picture	0		142	20.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1129_fw.png	120.40256834030151	1.188683032989502
22	27.00172257423401	response	0	k		20.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1129_fw.png	121.56771183013916	
23	27.025262117385864	picture	0		96	21.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1696_fw.png	121.59125137329102	0.8043849468231201
23	27.817138671875	response	0	k		21.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1696_fw.png	122.38312792778015	
24	27.829647064208984	picture	0		128	22.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1517_fw.png	122.39563632011414	1.062469720840454
24	28.883880138397217	response	0	k		22.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1517_fw.png	123.44986939430237	
25	28.89211678504944	picture	0		129	23.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0037_fw.png	123.45810604095459	1.0764167308807373
25	29.95895290374756	response	0	j		23.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0037_fw.png	124.52494215965271	
26	29.968533515930176	picture	0		69	24.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0336_fw.png	124.53452277183533	0.5764007568359375
