,0
/experiments/Knapen_AOT/AOT_stimuli/pictures/2017_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1775_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2154_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0615_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1878_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1702_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2079_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0482_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0733_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0432_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1152_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1616_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0143_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0825_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0978_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0006_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0722_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1725_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2024_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0503_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1289_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1615_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1263_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1505_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0637_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1809_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1294_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1196_fw.png,j
