trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.20830297470092773	stim	0		866			138.06635999679565	7.283477067947388
0	7.4251790046691895	response	0	space				145.28323602676392	
2	7.491780042648315	picture	0		91	0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0838_fw.png	145.34983706474304	0.7997729778289795
2	8.235044956207275	response	0	k		0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0838_fw.png	146.093101978302	
3	8.291553020477295	picture	0		102	1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0004_fw.png	146.14961004257202	0.9250428676605225
3	9.158681869506836	response	0	k		1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0004_fw.png	147.01673889160156	
4	9.216595888137817	picture	0		107	2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1820_fw.png	147.07465291023254	0.9350330829620361
4	10.100098848342896	response	0	j		2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1820_fw.png	147.95815587043762	
5	10.151628971099854	picture	0		116	3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0169_fw.png	148.00968599319458	1.000032901763916
5	11.108422994613647	response	0	k		3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0169_fw.png	148.96648001670837	
6	11.15166187286377	picture	0		132	4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0765_fw.png	149.0097188949585	1.1249661445617676
6	12.24220895767212	response	0	j		4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0765_fw.png	150.10026597976685	
7	12.276628017425537	picture	0		94	5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1473_fw.png	150.13468503952026	0.8334219455718994
7	13.043558835983276	response	0	k		5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1473_fw.png	150.901615858078	
8	13.110049962997437	picture	0		107	6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0939_fw.png	150.96810698509216	0.944403886795044
8	13.992055892944336	response	0	k		6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0939_fw.png	151.85011291503906	
9	14.05445384979248	picture	0		192	7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1896_fw.png	151.9125108718872	1.6389660835266113
9	15.635202884674072	response	0	k		7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1896_fw.png	153.4932599067688	
10	15.693419933319092	picture	0		191	8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1585_fw.png	153.55147695541382	1.6179099082946777
10	17.275195837020874	response	0	k		8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1585_fw.png	155.1332528591156	
11	17.31132984161377	picture	0		140	9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1494_fw.png	155.1693868637085	1.2223351001739502
11	18.466933012008667	response	0	k		9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1494_fw.png	156.3249900341034	
12	18.53366494178772	picture	0		107	10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1337_fw.png	156.39172196388245	0.941417932510376
12	19.41037893295288	response	0	k		10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1337_fw.png	157.2684359550476	
13	19.475082874298096	picture	0		142	11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1181_fw.png	157.33313989639282	1.2251100540161133
13	20.650235891342163	response	0	k		11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1181_fw.png	158.5082929134369	
14	20.70019292831421	picture	0		82	12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2124_fw.png	158.55824995040894	0.7166309356689453
14	21.37527298927307	response	0	j		12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2124_fw.png	159.2333300113678	
15	21.416823863983154	picture	0		125	13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1106_fw.png	159.27488088607788	1.1000230312347412
15	22.45051383972168	response	0	k		13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1106_fw.png	160.3085708618164	
16	22.516846895217896	picture	0		112	14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0993_fw.png	160.37490391731262	0.9833230972290039
16	23.435205936431885	response	0	j		14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0993_fw.png	161.2932629585266	
17	23.5001699924469	picture	0		121	15.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1099_fw.png	161.35822701454163	1.0666890144348145
17	24.5002498626709	response	0	k		15.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1099_fw.png	162.35830688476562	
18	24.566859006881714	picture	0		95	16.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0311_fw.png	162.42491602897644	0.8418529033660889
18	25.350257873535156	response	0	j		16.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0311_fw.png	163.20831489562988	
19	25.408711910247803	picture	0		146	17.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1831_fw.png	163.26676893234253	1.266456127166748
19	26.61022686958313	response	0	j		17.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1831_fw.png	164.46828389167786	
20	26.67516803741455	picture	0		88	18.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1013_fw.png	164.53322505950928	0.7613279819488525
20	27.393672943115234	response	0	j		18.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1013_fw.png	165.25172996520996	
21	27.436496019363403	picture	0		118	19.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2046_fw.png	165.29455304145813	1.0070250034332275
21	28.401952981948853	response	0	k		19.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2046_fw.png	166.26001000404358	
22	28.44352102279663	picture	0		97	20.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1680_fw.png	166.30157804489136	0.8401758670806885
22	29.242166996002197	response	0	j		20.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1680_fw.png	167.10022401809692	
23	29.28369688987732	picture	0		249	21.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1528_fw.png	167.14175391197205	2.1082100868225098
23	31.3504159450531	response	0	k		21.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1528_fw.png	169.20847296714783	
24	31.39190697669983	picture	0		166	22.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1125_fw.png	169.24996399879456	1.4333269596099854
24	32.767117977142334	response	0	j		22.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1125_fw.png	170.62517499923706	
25	32.825233936309814	picture	0		118	23.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1471_fw.png	170.68329095840454	1.0250780582427979
25	33.79377889633179	response	0	k		23.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1471_fw.png	171.6518359184265	
26	33.85031199455261	picture	0		113	24.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0969_fw.png	171.70836901664734	0.9915828704833984
26	34.78392004966736	response	0	k		24.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0969_fw.png	172.64197707176208	
27	34.84189486503601	picture	0		177	25.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0186_fw.png	172.69995188713074	1.5251171588897705
27	36.30889892578125	response	0	j		25.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0186_fw.png	174.16695594787598	
28	36.36701202392578	picture	0		131	26.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1036_fw.png	174.2250690460205	1.125053882598877
28	37.450559854507446	response	0	j		26.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1036_fw.png	175.30861687660217	
29	37.49206590652466	picture	0		132	27.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0432_fw.png	175.35012292861938	1.1460330486297607
29	38.58375000953674	response	0	k		27.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0432_fw.png	176.44180703163147	
30	38.63809895515442	picture	0		155	28.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0192_fw.png	176.49615597724915	1.3456189632415771
30	39.91730189323425	response	0	k		28.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0192_fw.png	177.77535891532898	
31	39.983717918395996	picture	0		120	29.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2015_fw.png	177.84177494049072	1.0084929466247559
31	40.97554087638855	response	0	k		29.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2015_fw.png	178.83359789848328	
32	40.99221086502075	picture	0		110	30.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0569_fw.png	178.85026788711548	0.94989013671875
32	41.90052103996277	response	0	k		30.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0569_fw.png	179.7585780620575	
33	41.9421010017395	picture	0		126	31.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1162_fw.png	179.80015802383423	1.091770887374878
33	42.98388385772705	response	0	j		31.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1162_fw.png	180.84194087982178	
