,0
/experiments/Knapen_AOT/AOT_stimuli/pictures/1576_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1340_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1771_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0845_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0510_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0931_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0595_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2143_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0539_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0287_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0078_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1900_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1717_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0343_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0882_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0035_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1517_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2141_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2063_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0713_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0434_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0678_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0395_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1713_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1501_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1187_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2023_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1207_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0820_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0664_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2040_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0767_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2076_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1346_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0947_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0468_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1475_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0310_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1147_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1738_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1394_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0424_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0346_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0461_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1589_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0570_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0079_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1241_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0409_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0094_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0493_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1245_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1754_fw.png,j
