,0
/experiments/Knapen_AOT/AOT_stimuli/pictures/0603_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0177_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1400_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0256_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2108_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0590_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0783_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0505_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2046_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1654_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1539_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1485_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2060_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1711_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1227_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0876_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2096_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0461_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1687_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0129_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1102_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2097_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0770_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0300_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2114_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1136_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0983_fw.png,k
