,0
/experiments/Knapen_AOT/AOT_stimuli/pictures/0528_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1136_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1500_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0550_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0377_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0677_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0711_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0476_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1137_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2080_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0630_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0800_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0070_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1242_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2112_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0213_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0867_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0115_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0738_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0798_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0741_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0754_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0496_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1374_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1928_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0745_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0433_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2019_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2175_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0428_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1835_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1405_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1540_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0869_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1318_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0046_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0826_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0889_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1518_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1647_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1935_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0053_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2036_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0418_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0411_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1465_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1268_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1272_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0436_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0250_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1662_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0546_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2150_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0737_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1849_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0036_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1099_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1503_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1997_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1979_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1607_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1945_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0916_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1373_fw.png,j
