trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.1709437370300293	stim	0		623			58.17780804634094	5.204046964645386
0	5.3586955070495605	response	0	space				63.365559816360474	
2	5.374990701675415	picture	0		153	0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1133_fw.png	63.38185501098633	1.3042728900909424
2	6.639794826507568	response	0	k		0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1133_fw.png	64.64665913581848	
3	6.679263591766357	picture	0		112	1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0526_fw.png	64.68612790107727	0.9431180953979492
3	7.608536958694458	response	0	j		1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0526_fw.png	65.61540126800537	
4	7.622381687164307	picture	0		142	2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0602_fw.png	65.62924599647522	1.1874792575836182
4	8.800263166427612	response	0	j		2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0602_fw.png	66.80712747573853	
5	8.809860944747925	picture	0		150	3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1953_fw.png	66.81672525405884	1.2569026947021484
5	10.050410032272339	response	0	k		3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1953_fw.png	68.05727434158325	
6	10.066763639450073	picture	0		102	4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1115_fw.png	68.07362794876099	0.8583681583404541
6	10.908787488937378	response	0	k		4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1115_fw.png	68.91565179824829	
7	10.925131797790527	picture	0		90	5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2115_fw.png	68.93199610710144	0.7582788467407227
7	11.66700553894043	response	0	k		5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2115_fw.png	69.67386984825134	
8	11.68341064453125	picture	0		73	6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1508_fw.png	69.69027495384216	0.6126322746276855
8	12.283666610717773	response	0	j		6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1508_fw.png	70.29053092002869	
9	12.296042919158936	picture	0		102	7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1105_fw.png	70.30290722846985	0.8542423248291016
9	13.142019271850586	response	0	j		7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1105_fw.png	71.1488835811615	
10	13.150285243988037	picture	0		107	8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1844_fw.png	71.15714955329895	0.8998479843139648
10	14.03391695022583	response	0	k		8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1844_fw.png	72.04078125953674	
11	14.050133228302002	picture	0		81	9.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1901_fw.png	72.05699753761292	0.6764459609985352
11	14.716962337493896	response	0	j		9.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1901_fw.png	72.72382664680481	
12	14.726579189300537	picture	0		135	10.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0064_fw.png	72.73344349861145	1.132089614868164
12	15.842244863510132	response	0	j		10.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0064_fw.png	73.84910917282104	
13	15.858668804168701	picture	0		116	11.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0012_fw.png	73.86553311347961	0.972139835357666
13	16.81718945503235	response	0	k		11.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0012_fw.png	74.82405376434326	
14	16.830808639526367	picture	0		78	12.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2085_fw.png	74.83767294883728	0.6527450084686279
14	17.475396394729614	response	0	j		12.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2085_fw.png	75.48226070404053	
15	17.483553647994995	picture	0		144	13.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1173_fw.png	75.49041795730591	1.2013757228851318
15	18.675407886505127	response	0	j		13.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1173_fw.png	76.68227219581604	
16	18.684929370880127	picture	0		103	14.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0417_fw.png	76.69179368019104	0.8611431121826172
16	19.533719062805176	response	0	k		14.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0417_fw.png	77.54058337211609	
17	19.546072483062744	picture	0		77	15.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0971_fw.png	77.55293679237366	0.6458690166473389
17	20.17548704147339	response	0	j		15.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0971_fw.png	78.1823513507843	
18	20.191941499710083	picture	0		79	16.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0835_fw.png	78.198805809021	0.6597039699554443
18	20.84216856956482	response	0	j		16.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0835_fw.png	78.84903287887573	
19	20.851645469665527	picture	0		110	17.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1425_fw.png	78.85850977897644	0.9166603088378906
19	21.758767127990723	response	0	k		17.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1425_fw.png	79.76563143730164	
20	21.768305778503418	picture	0		100	18.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1738_fw.png	79.77517008781433	0.8333456516265869
20	22.59208035469055	response	0	j		18.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1738_fw.png	80.59894466400146	
21	22.601651430130005	picture	0		95	19.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1495_fw.png	80.60851573944092	0.7987444400787354
21	23.383766889572144	response	0	k		19.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1495_fw.png	81.39063119888306	
22	23.40039587020874	picture	0		97	20.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1326_fw.png	81.40726017951965	0.8165409564971924
22	24.20041847229004	response	0	k		20.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1326_fw.png	82.20728278160095	
23	24.216936826705933	picture	0		74	21.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1673_fw.png	82.22380113601685	0.620849609375
23	24.817867755889893	response	0	j		21.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1673_fw.png	82.8247320652008	
24	24.837786436080933	picture	0		73	22.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0286_fw.png	82.84465074539185	0.6042258739471436
24	25.433928728103638	response	0	j		22.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0286_fw.png	83.44079303741455	
25	25.442012310028076	picture	0		96	23.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0233_fw.png	83.44887661933899	0.8056154251098633
25	26.22614598274231	response	0	k		23.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0233_fw.png	84.23301029205322	
26	26.24762773513794	picture	0		70	24.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0967_fw.png	84.25449204444885	0.590134859085083
26	26.818158626556396	response	0	j		24.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0967_fw.png	84.82502293586731	
27	26.837762594223022	picture	0		79	25.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0891_fw.png	84.84462690353394	0.6625216007232666
27	27.4838809967041	response	0	j		25.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0891_fw.png	85.49074530601501	
28	27.50028419494629	picture	0		100	26.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1523_fw.png	85.5071485042572	0.8375644683837891
28	28.32549214363098	response	0	j		26.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1523_fw.png	86.3323564529419	
29	28.337848663330078	picture	0		174	27.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1375_fw.png	86.34471297264099	1.4541258811950684
29	29.775481462478638	response	0	k		27.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1375_fw.png	87.78234577178955	
30	29.791974544525146	picture	0		138	28.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0212_fw.png	87.79883885383606	1.1500513553619385
30	30.933891773223877	response	0	k		28.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0212_fw.png	88.94075608253479	
31	30.942025899887085	picture	0		106	29.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1627_fw.png	88.948890209198	0.8916525840759277
31	31.817277193069458	response	0	k		29.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1627_fw.png	89.82414150238037	
32	31.833678483963013	picture	0		187	30.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1336_fw.png	89.84054279327393	1.5666847229003906
32	33.38385987281799	response	0	k		30.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1336_fw.png	91.3907241821289	
33	33.4003632068634	picture	0		83	31.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1096_fw.png	91.40722751617432	0.6945528984069824
33	34.083882570266724	response	0	j		31.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1096_fw.png	92.09074687957764	
34	34.094916105270386	picture	0		114	32.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1209_fw.png	92.1017804145813	0.9554605484008789
34	35.034207582473755	response	0	j		32.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1209_fw.png	93.04107189178467	
35	35.050376653671265	picture	0		80	33.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0127_fw.png	93.05724096298218	0.6694302558898926
35	35.70893859863281	response	0	j		33.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0127_fw.png	93.71580290794373	
36	35.71980690956116	picture	0		101	34.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1108_fw.png	93.72667121887207	0.8472979068756104
36	36.55069613456726	response	0	k		34.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1108_fw.png	94.55756044387817	
37	36.56710481643677	picture	0		115	35.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1101_fw.png	94.57396912574768	0.9666550159454346
37	37.51730251312256	response	0	k		35.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1101_fw.png	95.52416682243347	
38	37.5337598323822	picture	0		95	36.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0384_fw.png	95.54062414169312	0.7971696853637695
38	38.31732773780823	response	0	k		36.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0384_fw.png	96.32419204711914	
39	38.33092951774597	picture	0		76	37.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0542_fw.png	96.33779382705688	0.6389062404632568
39	38.958972215652466	response	0	j		37.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0542_fw.png	96.96583652496338	
40	38.96983575820923	picture	0		128	38.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1927_fw.png	96.97670006752014	1.0722882747650146
40	40.02609872817993	response	0	j		38.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1927_fw.png	98.03296303749084	
41	40.04212403297424	picture	0		80	39.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0303_fw.png	98.04898834228516	0.6707868576049805
41	40.700655937194824	response	0	j		39.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0303_fw.png	98.70752024650574	
42	40.712910890579224	picture	0		102	40.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0290_fw.png	98.71977519989014	0.8542230129241943
42	41.55072355270386	response	0	k		40.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0290_fw.png	99.55758786201477	
43	41.56713390350342	picture	0		93	41.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0162_fw.png	99.57399821281433	0.7833452224731445
43	42.333985567092896	response	0	k		41.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0162_fw.png	100.34084987640381	
44	42.35047912597656	picture	0		91	42.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0687_fw.png	100.35734343528748	0.7666976451873779
44	43.1006875038147	response	0	k		42.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0687_fw.png	101.10755181312561	
45	43.11717677116394	picture	0		83	43.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1339_fw.png	101.12404108047485	0.6929664611816406
45	43.800718545913696	response	0	j		43.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1339_fw.png	101.80758285522461	
46	43.81014323234558	picture	0		147	44.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0251_fw.png	101.8170075416565	1.2291903495788574
46	45.01824164390564	response	0	k		44.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0251_fw.png	103.02510595321655	
47	45.03933358192444	picture	0		74	45.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0271_fw.png	103.04619789123535	0.6249394416809082
