trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.14330387115478516	stim	0		658			61.26497721672058	5.499994516372681
0	5.62530779838562	response	0	space				66.74698114395142	
2	5.643298387527466	picture	0		361	0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2041_fw.png	66.76497173309326	3.0315752029418945
2	8.65004277229309	response	0	j		0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2041_fw.png	69.77171611785889	
3	8.67487359046936	picture	0		161	1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1402_fw.png	69.79654693603516	1.3585529327392578
3	10.016940593719482	response	0	j		1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1402_fw.png	71.13861393928528	
4	10.033426523208618	picture	0		136	2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1623_fw.png	71.15509986877441	1.1416516304016113
4	11.158583641052246	response	0	k		2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1623_fw.png	72.28025698661804	
5	11.17507815361023	picture	0		105	3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0512_fw.png	72.29675149917603	0.8832755088806152
5	12.041929244995117	response	0	j		3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0512_fw.png	73.16360259056091	
6	12.058353662490845	picture	0		119	4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0373_fw.png	73.18002700805664	0.9948358535766602
6	13.041927099227905	response	0	k		4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0373_fw.png	74.1636004447937	
7	13.053189516067505	picture	0		90	5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1352_fw.png	74.1748628616333	0.7500004768371582
7	13.791977167129517	response	0	j		5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1352_fw.png	74.91365051269531	
8	13.803189992904663	picture	0		125	6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1575_fw.png	74.92486333847046	1.04166579246521
8	14.833621263504028	response	0	k		6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1575_fw.png	75.95529460906982	
9	14.844855785369873	picture	0		106	7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0935_fw.png	75.96652913093567	0.8819537162780762
9	15.716992378234863	response	0	k		7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0935_fw.png	76.83866572380066	
10	15.72680950164795	picture	0		87	8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0429_fw.png	76.84848284721375	0.7292780876159668
10	16.44198203086853	response	0	j		8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0429_fw.png	77.56365537643433	
11	16.456087589263916	picture	0		94	9.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0988_fw.png	77.57776093482971	0.7940139770507812
11	17.234025239944458	response	0	j		9.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0988_fw.png	78.35569858551025	
12	17.250101566314697	picture	0		89	10.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0117_fw.png	78.3717749118805	0.7475764751434326
12	17.983657121658325	response	0	k		10.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0117_fw.png	79.10533046722412	
13	17.99767804145813	picture	0		119	11.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1135_fw.png	79.11935138702393	1.0024445056915283
13	18.98371410369873	response	0	k		11.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1135_fw.png	80.10538744926453	
14	19.000122547149658	picture	0		109	12.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0137_fw.png	80.12179589271545	0.9142251014709473
14	19.900330781936646	response	0	k		12.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0137_fw.png	81.02200412750244	
15	19.914347648620605	picture	0		188	13.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0125_fw.png	81.0360209941864	1.569345235824585
15	21.475359439849854	response	0	k		13.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0125_fw.png	82.59703278541565	
16	21.48369288444519	picture	0		95	14.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2024_fw.png	82.60536623001099	0.799797534942627
16	22.26710605621338	response	0	j		14.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2024_fw.png	83.38877940177917	
17	22.283490419387817	picture	0		84	15.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1360_fw.png	83.40516376495361	0.7083971500396729
