trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.1689925193786621	stim	0		605			58.48832988739014	5.071567058563232
0	5.220442295074463	response	0	space				63.53977966308594	
2	5.2405595779418945	picture	0		129	0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0701_fw.png	63.55989694595337	1.103837251663208
2	6.324469089508057	response	0	k		0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0701_fw.png	64.64380645751953	
3	6.3443968296051025	picture	0		124	1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0671_fw.png	64.66373419761658	1.0514228343963623
3	7.379214286804199	response	0	k		1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0671_fw.png	65.69855165481567	
4	7.395819664001465	picture	0		77	2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0595_fw.png	65.71515703201294	0.6459109783172607
4	8.02772068977356	response	0	j		2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0595_fw.png	66.34705805778503	
5	8.041730642318726	picture	0		101	3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1665_fw.png	66.3610680103302	0.8471598625183105
5	8.87757396697998	response	0	k		3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1665_fw.png	67.19691133499146	
6	8.888890504837036	picture	0		204	4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1530_fw.png	67.20822787284851	1.7013232707977295
6	10.577948570251465	response	0	k		4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1530_fw.png	68.89728593826294	
7	10.590213775634766	picture	0		101	5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0545_fw.png	68.90955114364624	0.8473203182220459
7	11.427619218826294	response	0	k		5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0545_fw.png	69.74695658683777	
8	11.437534093856812	picture	0		81	6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1774_fw.png	69.75687146186829	0.6736009120941162
8	12.10264801979065	response	0	j		6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1774_fw.png	70.42198538780212	
9	12.111135005950928	picture	0		81	7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2161_fw.png	70.4304723739624	0.6805715560913086
9	12.777941703796387	response	0	j		7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2161_fw.png	71.09727907180786	
10	12.791706562042236	picture	0		108	8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0143_fw.png	71.11104393005371	0.902747392654419
10	13.6859450340271	response	0	k		8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0143_fw.png	72.00528240203857	
11	13.694453954696655	picture	0		108	9.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1866_fw.png	72.01379132270813	0.9027953147888184
