,0
/experiments/Knapen_AOT/AOT_stimuli/pictures/0468_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1096_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1950_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0425_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0747_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1221_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0860_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2063_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0077_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0179_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1261_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0833_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0622_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0126_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0819_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1328_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0903_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0871_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1433_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1350_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1534_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1117_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0984_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2031_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1656_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2102_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2046_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0234_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0913_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2060_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0779_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2008_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1240_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2022_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0225_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1592_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0080_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2030_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0494_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0129_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0157_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0983_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0060_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0400_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1720_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0952_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0683_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0729_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1718_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0575_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1927_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2144_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0534_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2114_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0890_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0079_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1622_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0221_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1116_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1009_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0006_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0635_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0261_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1409_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1966_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0472_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0467_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1062_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0876_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2108_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1900_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1839_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0826_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0957_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1106_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1945_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0771_fw.png,j
