trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.20807099342346191	stim	0		2835			108.85020399093628	23.643404006958008
0	23.833744049072266	response	0	space				132.47587704658508	
2	23.85147500038147	picture	0		200	0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1711_fw.png	132.4936079978943	1.700566053390503
2	25.532469034194946	response	0	j		0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1711_fw.png	134.17460203170776	
3	25.552041053771973	picture	0		155	1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1301_fw.png	134.1941740512848	1.2995059490203857
3	26.841912031173706	response	0	k		1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1301_fw.png	135.48404502868652	
4	26.85154700279236	picture	0		105	2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1491_fw.png	135.49368000030518	0.8750870227813721
4	27.716912031173706	response	0	k		2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1491_fw.png	136.35904502868652	
5	27.72663402557373	picture	0		115	3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1021_fw.png	136.36876702308655	0.9583430290222168
5	28.675262928009033	response	0	k		3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1021_fw.png	137.31739592552185	
6	28.684977054595947	picture	0		108	4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0144_fw.png	137.32711005210876	0.9027249813079834
6	29.575284957885742	response	0	j		4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0144_fw.png	138.21741795539856	
7	29.58770203590393	picture	0		117	5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0640_fw.png	138.22983503341675	0.9722399711608887
7	30.55025601387024	response	0	k		5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0640_fw.png	139.19238901138306	
8	30.55994200706482	picture	0		158	6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1305_fw.png	139.20207500457764	1.3194959163665771
8	31.866981029510498	response	0	j		6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1305_fw.png	140.50911402702332	
9	31.879437923431396	picture	0		96	7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0781_fw.png	140.5215709209442	0.7985579967498779
9	32.66695284843445	response	0	k		7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0781_fw.png	141.30908584594727	
10	32.677995920181274	picture	0		106	8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1406_fw.png	141.3201289176941	0.8819460868835449
