,0
/experiments/Knapen_AOT/AOT_stimuli/pictures/1681_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1004_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0498_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0850_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2070_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0772_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1355_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0834_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0263_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1248_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1112_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0039_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0917_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1395_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1458_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0464_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0084_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0822_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0413_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1289_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0636_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0319_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1549_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1710_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0337_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0109_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1298_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0734_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1131_fw.png,k
