trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.19147610664367676	stim	0		736			121.37656712532043	6.2333948612213135
0	6.350074052810669	response	0	space				127.53516507148743	
2	6.42487096786499	picture	0		246	0.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0482_fw.png	127.60996198654175	2.093712091445923
2	8.466784954071045	response	0	j		0.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0482_fw.png	129.6518759727478	
3	8.518583059310913	picture	0		134	1.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0590_fw.png	129.70367407798767	1.164660930633545
3	9.625079154968262	response	0	k		1.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0590_fw.png	130.81017017364502	
4	9.683243989944458	picture	0		128	2.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1144_fw.png	130.86833500862122	1.1166839599609375
4	10.741740942001343	response	0	k		2.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1144_fw.png	131.9268319606781	
5	10.799927949905396	picture	0		100	3.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1109_fw.png	131.98501896858215	0.8584561347961426
5	11.625096082687378	response	0	j		3.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1109_fw.png	132.81018710136414	
6	11.658384084701538	picture	0		99	4.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0269_fw.png	132.8434751033783	0.8673210144042969
6	12.475106000900269	response	0	j		4.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0269_fw.png	133.66019701957703	
7	12.525705099105835	picture	0		131	5.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1554_fw.png	133.7107961177826	1.1527400016784668
7	13.601598978042603	response	0	k		5.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1554_fw.png	134.78668999671936	
8	13.678445100784302	picture	0		97	6.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0965_fw.png	134.86353611946106	0.8714859485626221
8	14.475067138671875	response	0	k		6.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0965_fw.png	135.66015815734863	
9	14.549931049346924	picture	0		110	7.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1167_fw.png	135.73502206802368	0.9757020473480225
9	15.45846700668335	response	0	j		7.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1167_fw.png	136.6435580253601	
10	15.525633096694946	picture	0		96	8.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0219_fw.png	136.7107241153717	0.8577859401702881
10	16.317561149597168	response	0	j		8.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0219_fw.png	137.50265216827393	
11	16.383419036865234	picture	0		101	9.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0275_fw.png	137.568510055542	0.8748869895935059
11	17.210237979888916	response	0	j		9.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0275_fw.png	138.39532899856567	
12	17.25830602645874	picture	0		116	10.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1680_fw.png	138.4433970451355	1.000075101852417
12	18.210453033447266	response	0	j		10.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1680_fw.png	139.39554405212402	
13	18.258381128311157	picture	0		126	11.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0112_fw.png	139.44347214698792	1.0916368961334229
13	19.300137996673584	response	0	k		11.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0112_fw.png	140.48522901535034	
14	19.35001802444458	picture	0		98	12.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1679_fw.png	140.53510904312134	0.877082109451294
14	20.158627033233643	response	0	j		12.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1679_fw.png	141.3437180519104	
15	20.227100133895874	picture	0		97	13.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0677_fw.png	141.41219115257263	0.8403058052062988
15	21.025880098342896	response	0	k		13.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0677_fw.png	142.21097111701965	
16	21.067405939102173	picture	0		108	14.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0256_fw.png	142.25249695777893	0.9326510429382324
16	21.958510160446167	response	0	j		14.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0256_fw.png	143.14360117912292	
17	22.000056982040405	picture	0		99	15.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0578_fw.png	143.18514800071716	0.8749959468841553
17	22.81761908531189	response	0	k		15.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0578_fw.png	144.00271010398865	
18	22.87505292892456	picture	0		97	16.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1619_fw.png	144.06014394760132	0.8589770793914795
18	23.67519998550415	response	0	k		16.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1619_fw.png	144.8602910041809	
