trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.1724257469177246	stim	0		542			96.8364646434784	4.535890102386475
0	4.689463138580322	response	0	space				101.35350203514099	
2	4.708315849304199	picture	0		135	0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1614_fw.png	101.37235474586487	1.1508409976959229
2	5.839053630828857	response	0	k		0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1614_fw.png	102.50309252738953	
3	5.859156847000122	picture	0		137	1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1540_fw.png	102.52319574356079	1.1478550434112549
3	6.997704744338989	response	0	j		1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1540_fw.png	103.66174364089966	
4	7.007011890411377	picture	0		134	2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1898_fw.png	103.67105078697205	1.1180634498596191
4	8.114330768585205	response	0	k		2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1898_fw.png	104.77836966514587	
5	8.125075340270996	picture	0		141	3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1504_fw.png	104.78911423683167	1.173597812652588
5	9.289369106292725	response	0	j		3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1504_fw.png	105.9534080028534	
6	9.298673152923584	picture	0		88	4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1125_fw.png	105.96271204948425	0.7405540943145752
6	10.022732734680176	response	0	j		4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1125_fw.png	106.68677163124084	
7	10.03922724723816	picture	0		125	5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0206_fw.png	106.70326614379883	1.049959421157837
7	11.07278847694397	response	0	k		5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0206_fw.png	107.73682737350464	
8	11.089186668395996	picture	0		139	6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0475_fw.png	107.75322556495667	1.166729211807251
8	12.239441156387329	response	0	k		6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0475_fw.png	108.903480052948	
9	12.255915880203247	picture	0		104	7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0287_fw.png	108.91995477676392	0.8691473007202148
9	13.114437818527222	response	0	k		7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0287_fw.png	109.77847671508789	
10	13.125063180923462	picture	0		121	8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1139_fw.png	109.78910207748413	1.0069537162780762
10	14.122814655303955	response	0	j		8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1139_fw.png	110.78685355186462	
11	14.132016897201538	picture	0		102	9.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0789_fw.png	110.7960557937622	0.8541977405548096
11	14.972734928131104	response	0	j		9.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0789_fw.png	111.63677382469177	
12	14.986214637756348	picture	0		90	10.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1862_fw.png	111.65025353431702	0.7569611072540283
12	15.731149911880493	response	0	j		10.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1862_fw.png	112.39518880844116	
13	15.743175745010376	picture	0		113	11.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0157_fw.png	112.40721464157104	0.9377107620239258
13	16.672796964645386	response	0	k		11.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0157_fw.png	113.33683586120605	
14	16.6808865070343	picture	0		106	12.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0483_fw.png	113.34492540359497	0.8886604309082031
14	17.556127071380615	response	0	k		12.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0483_fw.png	114.22016596794128	
15	17.569546937942505	picture	0		104	13.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0556_fw.png	114.23358583450317	0.8750100135803223
15	18.43110966682434	response	0	k		13.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0556_fw.png	115.09514856338501	
16	18.444556951522827	picture	0		98	14.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0932_fw.png	115.1085958480835	0.8196816444396973
16	19.256067991256714	response	0	j		14.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0932_fw.png	115.92010688781738	
17	19.264238595962524	picture	0		91	15.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1199_fw.png	115.9282774925232	0.7667303085327148
