trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.21521210670471191	stim	0		2630			159.4338240623474	22.024045944213867
0	22.147846937179565	response	0	space				181.36645889282227	
2	22.23925805091858	picture	0		118	0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0162_fw.png	181.45787000656128	1.0250439643859863
2	23.214484930038452	response	0	j		0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0162_fw.png	182.43309688568115	
3	23.264302015304565	picture	0		156	1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0545_fw.png	182.48291397094727	1.350032091140747
3	24.549309968948364	response	0	k		1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0545_fw.png	183.76792192459106	
4	24.614334106445312	picture	0		134	2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1952_fw.png	183.832946062088	1.1427209377288818
4	25.72269892692566	response	0	k		2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1952_fw.png	184.94131088256836	
5	25.757055044174194	picture	0		198	3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1050_fw.png	184.9756669998169	1.6665868759155273
5	27.397818088531494	response	0	j		3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1050_fw.png	186.6164300441742	
6	27.42364192008972	picture	0		111	4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1191_fw.png	186.64225387573242	0.9514811038970947
6	28.33279299736023	response	0	k		4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1191_fw.png	187.55140495300293	
7	28.375123023986816	picture	0		110	5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1884_fw.png	187.59373497962952	0.9558849334716797
7	29.281147003173828	response	0	j		5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1884_fw.png	188.49975895881653	
8	29.331007957458496	picture	0		102	6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0574_fw.png	188.5496199131012	0.8774750232696533
8	30.172791004180908	response	0	k		6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0574_fw.png	189.3914029598236	
9	30.20848298072815	picture	0		264	7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0933_fw.png	189.42709493637085	2.2308669090270996
9	32.397934913635254	response	0	k		7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0933_fw.png	191.61654686927795	
10	32.43934988975525	picture	0		102	8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0677_fw.png	191.65796184539795	0.9499950408935547
10	33.28114604949951	response	0	j		8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0677_fw.png	192.4997580051422	
11	33.389344930648804	picture	0		97	9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1654_fw.png	192.6079568862915	0.8608419895172119
11	34.18967008590698	response	0	k		9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1654_fw.png	193.40828204154968	
12	34.250186920166016	picture	0		100	10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1974_fw.png	193.46879887580872	0.8977160453796387
12	35.072948932647705	response	0	j		10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1974_fw.png	194.2915608882904	
13	35.147902965545654	picture	0		232	11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1602_fw.png	194.36651492118835	1.9772229194641113
13	37.07294297218323	response	0	j		11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1602_fw.png	196.29155492782593	
14	37.125125885009766	picture	0		101	12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0518_fw.png	196.34373784065247	0.8644430637359619
14	37.949836015701294	response	0	j		12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0518_fw.png	197.168447971344	
15	37.98956894874573	picture	0		113	13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0523_fw.png	197.20818090438843	0.9831881523132324
15	38.922942876815796	response	0	j		13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0523_fw.png	198.1415548324585	
16	38.97275710105896	picture	0		97	14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0710_fw.png	198.19136905670166	0.819206953048706
16	39.76615309715271	response	0	j		14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0710_fw.png	198.9847650527954	
17	39.791964054107666	picture	0		119	15.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1246_fw.png	199.01057600975037	1.0391888618469238
17	40.77298593521118	response	0	k		15.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1246_fw.png	199.99159789085388	
18	40.83115291595459	picture	0		115	16.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1991_fw.png	200.0497648715973	0.9833669662475586
18	41.781370878219604	response	0	k		16.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1991_fw.png	200.9999828338623	
19	41.81451988220215	picture	0		183	17.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1040_fw.png	201.03313183784485	1.5749931335449219
19	43.33133792877197	response	0	k		17.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1040_fw.png	202.54994988441467	
20	43.38951301574707	picture	0		126	18.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1725_fw.png	202.60812497138977	1.083298921585083
20	44.43128705024719	response	0	j		18.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1725_fw.png	203.6498990058899	
21	44.47281193733215	picture	0		120	19.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1528_fw.png	203.69142389297485	1.0136311054229736
21	45.46467900276184	response	0	k		19.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1528_fw.png	204.68329095840454	
22	45.48644304275513	picture	0		99	20.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0910_fw.png	204.70505499839783	0.8614258766174316
22	46.30630707740784	response	0	j		20.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0910_fw.png	205.52491903305054	
23	46.34786891937256	picture	0		99	21.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0030_fw.png	205.56648087501526	0.8539330959320068
23	47.15803098678589	response	0	k		21.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0030_fw.png	206.3766429424286	
24	47.201802015304565	picture	0		254	22.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0796_fw.png	206.42041397094727	2.131843090057373
24	49.30643701553345	response	0	k		22.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0796_fw.png	208.52504897117615	
25	49.33364510536194	picture	0		142	23.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1941_fw.png	208.55225706100464	1.2226219177246094
25	50.50650906562805	response	0	k		23.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1941_fw.png	209.72512102127075	
26	50.55626702308655	picture	0		130	24.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1024_fw.png	209.77487897872925	1.117671012878418
26	51.63148307800293	response	0	k		24.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1024_fw.png	210.85009503364563	
27	51.673938035964966	picture	0		116	25.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0032_fw.png	210.89254999160767	1.0000569820404053
27	52.631438970565796	response	0	k		25.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0032_fw.png	211.8500509262085	
28	52.67399501800537	picture	0		315	26.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1540_fw.png	211.89260697364807	2.666543960571289
28	55.28997588157654	response	0	k		26.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1540_fw.png	214.50858783721924	
29	55.34053897857666	picture	0		104	27.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0353_fw.png	214.55915093421936	0.9098289012908936
29	56.198168992996216	response	0	j		27.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0353_fw.png	215.41678094863892	
30	56.250367879867554	picture	0		163	28.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1630_fw.png	215.46897983551025	1.3818600177764893
