trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.17139816284179688	stim	0		739			63.88600182533264	6.178275108337402
0	6.3309900760650635	response	0	space				70.04559373855591	
2	6.349673271179199	picture	0		124	0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0633_fw.png	70.06427693367004	1.0528430938720703
2	7.380336761474609	response	0	j		0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0633_fw.png	71.09494042396545	
3	7.4025163650512695	picture	0		107	1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0125_fw.png	71.11712002754211	0.9138410091400146
3	8.300307989120483	response	0	k		1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0125_fw.png	72.01491165161133	
4	8.316357374191284	picture	0		144	2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1682_fw.png	72.03096103668213	1.2024033069610596
4	9.508271932601929	response	0	k		2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1682_fw.png	73.22287559509277	
5	9.518760681152344	picture	0		335	3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0380_fw.png	73.23336434364319	2.7915823459625244
5	12.300015687942505	response	0	k		3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0380_fw.png	76.01461935043335	
6	12.310343027114868	picture	0		122	4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1549_fw.png	76.02494668960571	1.0209081172943115
6	13.316594123840332	response	0	j		4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1549_fw.png	77.03119778633118	
7	13.33125114440918	picture	0		229	5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1648_fw.png	77.04585480690002	1.9185364246368408
7	15.233590841293335	response	0	j		5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1648_fw.png	78.94819450378418	
8	15.24978756904602	picture	0		89	6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2015_fw.png	78.96439123153687	0.7416341304779053
8	15.983326435089111	response	0	k		6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2015_fw.png	79.69793009757996	
9	15.991421699523926	picture	0		125	7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1428_fw.png	79.70602536201477	1.0500481128692627
9	17.024980068206787	response	0	k		7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1428_fw.png	80.73958373069763	
10	17.04146981239319	picture	0		230	8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0230_fw.png	80.75607347488403	1.9217255115509033
10	18.950003147125244	response	0	j		8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0230_fw.png	82.66460680961609	
11	18.963195323944092	picture	0		168	9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1929_fw.png	82.67779898643494	1.4117116928100586
11	20.35960292816162	response	0	k		9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1929_fw.png	84.07420659065247	
12	20.37490701675415	picture	0		118	10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1322_fw.png	84.089510679245	0.991600513458252
12	21.350029945373535	response	0	j		10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1322_fw.png	85.06463360786438	
13	21.366507530212402	picture	0		135	11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0064_fw.png	85.08111119270325	1.1315088272094727
13	22.48338532447815	response	0	j		11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0064_fw.png	86.197988986969	
14	22.498016357421875	picture	0		103	12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0195_fw.png	86.21262001991272	0.8685345649719238
14	23.350148916244507	response	0	k		12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0195_fw.png	87.06475257873535	
15	23.3665509223938	picture	0		111	13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1944_fw.png	87.08115458488464	0.930100679397583
15	24.283597469329834	response	0	k		13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1944_fw.png	87.99820113182068	
16	24.296651601791382	picture	0		117	14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1975_fw.png	88.01125526428223	0.9865801334381104
16	25.26680588722229	response	0	k		14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1975_fw.png	88.98140954971313	
17	25.283231735229492	picture	0		80	15.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0858_fw.png	88.99783539772034	0.6666531562805176
17	25.93416976928711	response	0	j		15.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0858_fw.png	89.64877343177795	
18	25.94988489151001	picture	0		95	16.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1573_fw.png	89.66448855400085	0.7916731834411621
18	26.72586941719055	response	0	k		16.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1573_fw.png	90.4404730796814	
19	26.741558074951172	picture	0		104	17.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1230_fw.png	90.45616173744202	0.8750345706939697
19	27.60014772415161	response	0	j		17.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1230_fw.png	91.31475138664246	
20	27.61659264564514	picture	0		101	18.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0715_fw.png	91.33119630813599	0.8500306606292725
20	28.450377702713013	response	0	j		18.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0715_fw.png	92.16498136520386	
21	28.466623306274414	picture	0		84	19.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1105_fw.png	92.18122696876526	0.7083680629730225
21	29.158469676971436	response	0	j		19.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1105_fw.png	92.87307333946228	
22	29.174991369247437	picture	0		112	20.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0003_fw.png	92.88959503173828	0.9416215419769287
22	30.100127935409546	response	0	k		20.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0003_fw.png	93.81473159790039	
23	30.116612911224365	picture	0		111	21.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0169_fw.png	93.83121657371521	0.9300901889801025
23	31.03358793258667	response	0	k		21.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0169_fw.png	94.74819159507751	
24	31.046703100204468	picture	0		132	22.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0918_fw.png	94.76130676269531	1.1116139888763428
24	32.14207172393799	response	0	k		22.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0918_fw.png	95.85667538642883	
25	32.15831708908081	picture	0		115	23.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0623_fw.png	95.87292075157166	0.9666876792907715
25	33.10871458053589	response	0	k		23.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0623_fw.png	96.82331824302673	
26	33.12500476837158	picture	0		155	24.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1995_fw.png	96.83960843086243	1.3000643253326416
26	34.40855693817139	response	0	j		24.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1995_fw.png	98.12316060066223	
27	34.425069093704224	picture	0		98	25.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1094_fw.png	98.13967275619507	0.8165981769561768
27	35.23358154296875	response	0	k		25.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1094_fw.png	98.9481852054596	
28	35.2416672706604	picture	0		95	26.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0486_fw.png	98.95627093315125	0.8000502586364746
28	36.02523851394653	response	0	j		26.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0486_fw.png	99.73984217643738	
29	36.041717529296875	picture	0		89	27.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0210_fw.png	99.75632119178772	0.7416317462921143
29	36.77524161338806	response	0	j		27.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0210_fw.png	100.4898452758789	
30	36.78334927558899	picture	0		79	28.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1340_fw.png	100.49795293807983	0.6592037677764893
30	37.433671712875366	response	0	j		28.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1340_fw.png	101.14827537536621	
31	37.44255304336548	picture	0		69	29.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0807_fw.png	101.15715670585632	0.5764114856719971
31	38.00865435600281	response	0	j		29.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0807_fw.png	101.72325801849365	
32	38.018964529037476	picture	0		112	30.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1761_fw.png	101.73356819152832	0.939443826675415
32	38.941975593566895	response	0	j		30.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1761_fw.png	102.65657925605774	
33	38.95840835571289	picture	0		86	31.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2018_fw.png	102.67301201820374	0.7202982902526855
33	39.666956424713135	response	0	k		31.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2018_fw.png	103.38156008720398	
34	39.678706645965576	picture	0		116	32.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1708_fw.png	103.39331030845642	0.9721980094909668
