trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.17943263053894043	stim	0		469			61.28594446182251	3.9236083030700684
0	4.083508729934692	response	0	space				65.19002056121826	
2	4.103040933609009	picture	0		219	0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0492_fw.png	65.20955276489258	1.844139814376831
2	5.9225754737854	response	0	k		0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0492_fw.png	67.02908730506897	
3	5.94718074798584	picture	0		95	1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1583_fw.png	67.05369257926941	0.8026843070983887
3	6.741810083389282	response	0	k		1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1583_fw.png	67.84832191467285	
4	6.7498650550842285	picture	0		117	2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1459_fw.png	67.8563768863678	0.9782981872558594
4	7.716828107833862	response	0	k		2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1459_fw.png	68.82333993911743	
5	7.728163242340088	picture	0		112	3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0035_fw.png	68.83467507362366	0.9306192398071289
5	8.65014934539795	response	0	k		3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0035_fw.png	69.75666117668152	
6	8.658782482147217	picture	0		153	4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2151_fw.png	69.76529431343079	1.2777369022369385
6	9.925292491912842	response	0	k		4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2151_fw.png	71.03180432319641	
7	9.936519384384155	picture	0		101	5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1245_fw.png	71.04303121566772	0.8467504978179932
7	10.767034530639648	response	0	j		5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1245_fw.png	71.87354636192322	
8	10.783269882202148	picture	0		121	6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0716_fw.png	71.88978171348572	1.0083074569702148
8	11.78346562385559	response	0	k		6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0716_fw.png	72.88997745513916	
9	11.791577339172363	picture	0		141	7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0854_fw.png	72.89808917045593	1.1833717823028564
9	12.95844316482544	response	0	j		7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0854_fw.png	74.06495499610901	
10	12.97494912147522	picture	0		122	8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1304_fw.png	74.08146095275879	1.0250351428985596
10	13.983659267425537	response	0	j		8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1304_fw.png	75.0901710987091	
11	13.99998426437378	picture	0		137	9.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1162_fw.png	75.10649609565735	1.1448428630828857
11	15.13350772857666	response	0	k		9.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1162_fw.png	76.24001955986023	
12	15.144827127456665	picture	0		94	10.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1742_fw.png	76.25133895874023	0.7847495079040527
12	15.91681981086731	response	0	k		10.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1742_fw.png	77.02333164215088	
13	15.929576635360718	picture	0		89	11.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0568_fw.png	77.03608846664429	0.7500214576721191
13	16.66685152053833	response	0	k		11.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0568_fw.png	77.7733633518219	
