trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.15807700157165527	stim	0		1372			168.966628074646	11.450325012207031
0	11.575686931610107	response	0	space				180.38423800468445	
2	11.608402013778687	picture	0		444	0.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1973_fw.png	180.41695308685303	3.757776975631714
2	15.299688816070557	response	0	k		0.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1973_fw.png	184.1082398891449	
3	15.3661789894104	picture	0		125	1.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1370_fw.png	184.17473006248474	1.0499639511108398
3	16.392828941345215	response	0	k		1.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1370_fw.png	185.20138001441956	
4	16.41614294052124	picture	0		112	2.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0505_fw.png	185.22469401359558	0.9501841068267822
4	17.341282844543457	response	0	j		2.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0505_fw.png	186.1498339176178	
5	17.366327047348022	picture	0		231	3.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1605_fw.png	186.17487812042236	1.9433729648590088
5	19.282941818237305	response	0	k		3.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1605_fw.png	188.09149289131165	
6	19.30970001220703	picture	0		130	4.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1575_fw.png	188.11825108528137	1.0903308391571045
6	20.376202821731567	response	0	k		4.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1575_fw.png	189.1847538948059	
7	20.400030851364136	picture	0		162	5.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0038_fw.png	189.20858192443848	1.357776165008545
7	21.741241931915283	response	0	k		5.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0038_fw.png	190.54979300498962	
8	21.75780701637268	picture	0		103	6.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1299_fw.png	190.56635808944702	0.8666670322418213
8	22.608336925506592	response	0	j		6.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1299_fw.png	191.41688799858093	
9	22.624474048614502	picture	0		138	7.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1476_fw.png	191.43302512168884	1.158324956893921
9	23.766204833984375	response	0	k		7.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1476_fw.png	192.57475590705872	
