trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.17785191535949707	stim	0		1180			141.15479588508606	9.913985013961792
0	10.016923904418945	response	0	space				150.9938678741455	
2	10.091836929321289	picture	0		139	0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1353_fw.png	151.06878089904785	1.1999268531799316
2	11.260244846343994	response	0	j		0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1353_fw.png	152.23718881607056	
3	11.29176378250122	picture	0		305	1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0717_fw.png	152.26870775222778	2.575064182281494
3	13.825423002243042	response	0	j		1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0717_fw.png	154.8023669719696	
4	13.866827964782715	picture	0		137	2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1718_fw.png	154.84377193450928	1.1666569709777832
4	15.000302791595459	response	0	k		2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1718_fw.png	155.97724676132202	
5	15.033484935760498	picture	0		226	3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0493_fw.png	156.01042890548706	1.9250679016113281
5	16.908708810806274	response	0	k		3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0493_fw.png	157.88565278053284	
6	16.958552837371826	picture	0		116	4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1540_fw.png	157.9354968070984	0.9918169975280762
6	17.916960954666138	response	0	k		4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1540_fw.png	158.8939049243927	
7	17.950369834899902	picture	0		117	5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0612_fw.png	158.92731380462646	1.0263171195983887
7	18.917017936706543	response	0	j		5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0612_fw.png	159.8939619064331	
8	18.97668695449829	picture	0		157	6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1821_fw.png	159.95363092422485	1.3331890106201172
8	20.275439977645874	response	0	k		6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1821_fw.png	161.25238394737244	
9	20.309875965118408	picture	0		126	7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1994_fw.png	161.28681993484497	1.0737369060516357
9	21.35051393508911	response	0	k		7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1994_fw.png	162.32745790481567	
10	21.383612871170044	picture	0		145	8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2130_fw.png	162.3605568408966	1.245939016342163
10	22.58373498916626	response	0	k		8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2130_fw.png	163.56067895889282	
11	22.629551887512207	picture	0		290	9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1737_fw.png	163.60649585723877	2.4457409381866455
11	25.033851861953735	response	0	k		9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1737_fw.png	166.0107958316803	
12	25.075292825698853	picture	0		90	10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0116_fw.png	166.05223679542542	0.7763149738311768
12	25.81715679168701	response	0	j		10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0116_fw.png	166.79410076141357	
13	25.85160779953003	picture	0		159	11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1962_fw.png	166.8285517692566	1.3488411903381348
13	27.167106866836548	response	0	j		11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1962_fw.png	168.1440508365631	
14	27.200448989868164	picture	0		129	12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0037_fw.png	168.17739295959473	1.102693796157837
14	28.26031994819641	response	0	k		12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0037_fw.png	169.23726391792297	
15	28.303142786026	picture	0		173	13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1745_fw.png	169.28008675575256	1.4651620388031006
15	29.7338387966156	response	0	j		13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1745_fw.png	170.71078276634216	
16	29.7683048248291	picture	0		135	14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0931_fw.png	170.74524879455566	1.152928113937378
16	30.883840799331665	response	0	j		14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0931_fw.png	171.86078476905823	
17	30.92123293876648	picture	0		136	15.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0764_fw.png	171.89817690849304	1.1541638374328613
17	32.03575396537781	response	0	k		15.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0764_fw.png	173.01269793510437	
18	32.07539677619934	picture	0		96	16.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0835_fw.png	173.0523407459259	0.8250861167907715
18	32.86729383468628	response	0	k		16.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0835_fw.png	173.84423780441284	
19	32.90048289299011	picture	0		211	17.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0648_fw.png	173.87742686271667	1.7915599346160889
19	34.64405179023743	response	0	k		17.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0648_fw.png	175.620995759964	
