trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.21436595916748047	stim	0		864			112.08939409255981	7.216701030731201
0	7.414791107177734	response	0	space				119.28981924057007	
2	7.431066989898682	picture	0		129	0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0756_fw.png	119.30609512329102	1.0852489471435547
2	8.501743078231812	response	0	k		0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0756_fw.png	120.37677121162415	
3	8.516315937042236	picture	0		138	1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0744_fw.png	120.39134407043457	1.1920020580291748
3	9.697990894317627	response	0	k		1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0744_fw.png	121.57301902770996	
4	9.708317995071411	picture	0		114	2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1999_fw.png	121.58334612846375	0.9514060020446777
4	10.641132116317749	response	0	j		2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1999_fw.png	122.51616024971008	
5	10.659723997116089	picture	0		109	3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0709_fw.png	122.53475213050842	0.9097230434417725
5	11.55626893043518	response	0	k		3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0709_fw.png	123.43129706382751	
6	11.569447040557861	picture	0		95	4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0873_fw.png	123.4444751739502	0.7987010478973389
6	12.356327056884766	response	0	j		4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0873_fw.png	124.2313551902771	
7	12.3681480884552	picture	0		138	5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1301_fw.png	124.24317622184753	1.1462929248809814
7	13.506372928619385	response	0	k		5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1301_fw.png	125.38140106201172	
8	13.514441013336182	picture	0		99	6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1431_fw.png	125.38946914672852	0.8259170055389404
8	14.331329107284546	response	0	j		6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1431_fw.png	126.20635724067688	
9	14.340358018875122	picture	0		188	7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0596_fw.png	126.21538615226746	1.569295883178711
9	15.89808702468872	response	0	j		7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0596_fw.png	127.77311515808105	
10	15.909653902053833	picture	0		89	8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1122_fw.png	127.78468203544617	0.7431449890136719
10	16.633076906204224	response	0	j		8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1122_fw.png	128.50810503959656	
11	16.652798891067505	picture	0		97	9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0087_fw.png	128.52782702445984	0.8126111030578613
11	17.456290006637573	response	0	j		9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0087_fw.png	129.3313181400299	
12	17.465409994125366	picture	0		94	10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0513_fw.png	129.3404381275177	0.7846939563751221
12	18.233032941818237	response	0	k		10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0513_fw.png	130.10806107521057	
13	18.25010395050049	picture	0		152	11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0022_fw.png	130.12513208389282	1.2644171714782715
13	19.50658106803894	response	0	j		11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0022_fw.png	131.38160920143127	
14	19.51452112197876	picture	0		141	12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1126_fw.png	131.3895492553711	1.1800618171691895
14	20.681457996368408	response	0	k		12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1126_fw.png	132.55648612976074	
15	20.69458293914795	picture	0		113	13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1375_fw.png	132.56961107254028	0.9449529647827148
15	21.624823093414307	response	0	j		13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1375_fw.png	133.49985122680664	
16	21.639535903930664	picture	0		106	14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1041_fw.png	133.514564037323	0.8883101940155029
16	22.514705896377563	response	0	k		14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1041_fw.png	134.3897340297699	
17	22.527846097946167	picture	0		87	15.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2064_fw.png	134.4028742313385	0.7291848659515381
17	23.248071908950806	response	0	k		15.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2064_fw.png	135.12310004234314	
18	23.257030963897705	picture	0		90	16.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1914_fw.png	135.13205909729004	0.750115156173706
18	23.998070001602173	response	0	j		16.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1914_fw.png	135.8730981349945	
19	24.00714612007141	picture	0		80	17.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0563_fw.png	135.88217425346375	0.6824707984924316
19	24.66468596458435	response	0	k		17.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0563_fw.png	136.53971409797668	
20	24.689616918563843	picture	0		129	18.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2168_fw.png	136.56464505195618	1.0749871730804443
