trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.1417078971862793	stim	0		2829			171.37504506111145	23.599492073059082
0	23.71639895439148	response	0	space				194.94973611831665	
2	23.74119997024536	picture	0		231	0.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1388_fw.png	194.97453713417053	1.933401107788086
2	25.65806007385254	response	0	j		0.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1388_fw.png	196.8913972377777	
3	25.674601078033447	picture	0		136	1.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1802_fw.png	196.90793824195862	1.141650915145874
3	26.80034899711609	response	0	j		1.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1802_fw.png	198.03368616104126	
4	26.81625199317932	picture	0		280	2.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0272_fw.png	198.0495891571045	2.338184118270874
4	29.141453981399536	response	0	k		2.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0272_fw.png	200.3747911453247	
5	29.154436111450195	picture	0		82	3.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1483_fw.png	200.38777327537537	0.6874499320983887
5	29.833127975463867	response	0	j		3.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1483_fw.png	201.06646513938904	
6	29.841886043548584	picture	0		138	4.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0537_fw.png	201.07522320747375	1.1528539657592773
6	30.983057022094727	response	0	k		4.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0537_fw.png	202.2163941860199	
7	30.99474000930786	picture	0		145	5.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1389_fw.png	202.22807717323303	1.2082929611206055
7	32.19134712219238	response	0	k		5.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1389_fw.png	203.42468428611755	
8	32.20303297042847	picture	0		126	6.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0519_fw.png	203.43637013435364	1.0485639572143555
8	33.24149799346924	response	0	j		6.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0519_fw.png	204.4748351573944	
9	33.25159692764282	picture	0		108	7.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1905_fw.png	204.484934091568	0.9027462005615234
9	34.141350984573364	response	0	k		7.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1905_fw.png	205.37468814849854	
10	34.154343128204346	picture	0		102	8.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1364_fw.png	205.38768029212952	0.8472299575805664
10	34.99131202697754	response	0	j		8.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1364_fw.png	206.2246491909027	
