,0
/experiments/Knapen_AOT/AOT_stimuli/pictures/1614_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1540_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1898_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1504_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1125_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0206_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0475_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0287_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1139_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0789_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1862_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0157_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0483_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0556_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0932_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1199_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0674_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1030_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1021_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1111_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0178_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1141_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0347_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0052_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1665_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1680_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1990_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1674_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1645_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1148_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0402_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0797_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0617_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0239_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1451_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1578_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0246_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1755_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0365_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2091_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0489_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1372_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1813_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0172_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1918_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1875_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0668_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1229_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0922_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1618_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1238_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2068_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1454_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0675_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1762_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0510_fw.png,k
