trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.15855789184570312	stim	0		669			112.61032390594482	5.649377107620239
0	5.766427993774414	response	0	space				118.21819400787354	
2	5.807934999465942	picture	0		180	0.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1718_fw.png	118.25970101356506	1.508368968963623
2	7.299721956253052	response	0	j		0.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1718_fw.png	119.75148797035217	
3	7.316303968429565	picture	0		101	1.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0812_fw.png	119.76806998252869	0.8426809310913086
3	8.149738788604736	response	0	j		1.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0812_fw.png	120.60150480270386	
4	8.158984899520874	picture	0		95	2.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0787_fw.png	120.61075091362	0.7989659309387207
4	8.941484928131104	response	0	k		2.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0787_fw.png	121.39325094223022	
5	8.957950830459595	picture	0		132	3.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1320_fw.png	121.40971684455872	1.1032710075378418
5	10.049683809280396	response	0	k		3.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1320_fw.png	122.50144982337952	
6	10.061221837997437	picture	0		93	4.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1603_fw.png	122.51298785209656	0.7800431251525879
6	10.825559854507446	response	0	j		4.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1603_fw.png	123.27732586860657	
7	10.841264963150024	picture	0		129	5.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0862_fw.png	123.29303097724915	1.0880088806152344
7	11.908824920654297	response	0	j		5.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0862_fw.png	124.36059093475342	
8	11.929273843765259	picture	0		119	6.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1196_fw.png	124.38103985786438	1.0068860054016113
8	12.916371822357178	response	0	k		6.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1196_fw.png	125.3681378364563	
9	12.93615984916687	picture	0		160	7.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1736_fw.png	125.38792586326599	1.333320140838623
9	14.258044004440308	response	0	k		7.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1736_fw.png	126.70981001853943	
10	14.269479990005493	picture	0		154	8.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0110_fw.png	126.72124600410461	1.2846858501434326
10	15.54138994216919	response	0	j		8.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0110_fw.png	127.99315595626831	
11	15.554165840148926	picture	0		108	9.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1128_fw.png	128.00593185424805	0.8962221145629883
11	16.44133996963501	response	0	k		9.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1128_fw.png	128.89310598373413	
12	16.450387954711914	picture	0		93	10.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1668_fw.png	128.90215396881104	0.7774109840393066
12	17.209690809249878	response	0	j		10.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1668_fw.png	129.661456823349	
13	17.22779893875122	picture	0		130	11.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1038_fw.png	129.67956495285034	1.0903210639953613
13	18.29976987838745	response	0	j		11.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1038_fw.png	130.75153589248657	
14	18.318120002746582	picture	0		152	12.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0461_fw.png	130.7698860168457	1.2814068794250488
14	19.575562000274658	response	0	k		12.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0461_fw.png	132.02732801437378	
15	19.59952688217163	picture	0		114	13.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0832_fw.png	132.05129289627075	0.9666879177093506
15	20.541393995285034	response	0	k		13.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0832_fw.png	132.99316000938416	
16	20.56621479988098	picture	0		87	14.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0548_fw.png	133.0179808139801	0.7333312034606934
16	21.283798933029175	response	0	j		14.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0548_fw.png	133.7355649471283	
17	21.299546003341675	picture	0		99	15.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0995_fw.png	133.7513120174408	0.8333358764648438
17	22.117210865020752	response	0	k		15.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0995_fw.png	134.56897687911987	
18	22.13288187980652	picture	0		88	16.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2025_fw.png	134.58464789390564	0.7341220378875732
18	22.858022928237915	response	0	k		16.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2025_fw.png	135.30978894233704	
19	22.867003917694092	picture	0		91	17.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0613_fw.png	135.3187699317932	0.7658588886260986
19	23.61713695526123	response	0	j		17.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0613_fw.png	136.06890296936035	
20	23.63286280632019	picture	0		111	18.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0309_fw.png	136.0846288204193	0.9281871318817139
20	24.549649953842163	response	0	k		18.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0309_fw.png	137.00141596794128	
21	24.561049938201904	picture	0		85	19.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2166_fw.png	137.01281595230103	0.7083039283752441
21	25.258105993270874	response	0	j		19.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2166_fw.png	137.70987200737	
22	25.26935386657715	picture	0		83	20.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0443_fw.png	137.72111988067627	0.6969261169433594
22	25.950594902038574	response	0	k		20.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0443_fw.png	138.4023609161377	
23	25.966279983520508	picture	0		93	21.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0870_fw.png	138.41804599761963	0.7757449150085449
23	26.73306179046631	response	0	k		21.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0870_fw.png	139.18482780456543	
24	26.742024898529053	picture	0		102	22.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0134_fw.png	139.19379091262817	0.8537321090698242
24	27.57725691795349	response	0	k		22.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0134_fw.png	140.0290229320526	
25	27.595757007598877	picture	0		102	23.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1497_fw.png	140.047523021698	0.8472139835357666
