,0
/experiments/knapen_AOT/AOT_stimuli/pictures/0558_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2085_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0470_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0669_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1803_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1027_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1961_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2176_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0235_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1241_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0728_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1134_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1272_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1753_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0180_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2008_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2122_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0839_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1095_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1814_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0504_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0044_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0438_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1125_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1756_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1476_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1934_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1577_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0907_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0023_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0431_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1744_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0556_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1021_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0196_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1232_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1020_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1482_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1926_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1310_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0258_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2157_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0140_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0152_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0843_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1839_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0667_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0213_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0278_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2175_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0571_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0600_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1162_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0812_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1845_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0188_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1630_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0034_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0655_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0395_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0778_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0506_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1825_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1324_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1763_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0419_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0169_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0776_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0407_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0987_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1284_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0690_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1335_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2167_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2134_fw.png,k
