trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.205610990524292	stim	0		460			118.75188899040222	3.843032121658325
0	4.03093409538269	response	0	space				122.57721209526062	
2	4.048643112182617	picture	0		388	0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1162_fw.png	122.59492111206055	3.253481864929199
2	7.282150983810425	response	0	k		0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1162_fw.png	125.82842898368835	
3	7.302124977111816	picture	0		122	1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0080_fw.png	125.84840297698975	1.0242159366607666
3	8.3073410987854	response	0	j		1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0080_fw.png	126.85361909866333	
4	8.326340913772583	picture	0		97	2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1775_fw.png	126.87261891365051	0.8055500984191895
4	9.122448921203613	response	0	j		2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1775_fw.png	127.66872692108154	
5	9.131891012191772	picture	0		78	3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0008_fw.png	127.6781690120697	0.6667780876159668
5	9.78919506072998	response	0	j		3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0008_fw.png	128.3354730606079	
6	9.79866909980774	picture	0		113	4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0445_fw.png	128.34494709968567	0.9443960189819336
6	10.730801105499268	response	0	k		4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0445_fw.png	129.2770791053772	
7	10.743065118789673	picture	0		80	5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1896_fw.png	129.2893431186676	0.6666297912597656
7	11.397469997406006	response	0	j		5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1896_fw.png	129.94374799728394	
8	11.409694910049438	picture	0		96	6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0219_fw.png	129.95597290992737	0.7985930442810059
8	12.197499990463257	response	0	k		6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0219_fw.png	130.7437779903412	
9	12.208287954330444	picture	0		78	7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0045_fw.png	130.75456595420837	0.652785062789917
9	12.847480058670044	response	0	j		7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0045_fw.png	131.39375805854797	
10	12.861073017120361	picture	0		145	8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0110_fw.png	131.4073510169983	1.2153019905090332
10	14.06427001953125	response	0	k		8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0110_fw.png	132.61054801940918	
11	14.076375007629395	picture	0		80	9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0178_fw.png	132.62265300750732	0.6667370796203613
11	14.730905055999756	response	0	j		9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0178_fw.png	133.27718305587769	
12	14.743112087249756	picture	0		76	10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0812_fw.png	133.28939008712769	0.6319568157196045
12	15.364327907562256	response	0	j		10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0812_fw.png	133.91060590744019	
13	15.37506890296936	picture	0		74	11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2160_fw.png	133.9213469028473	0.6180050373077393
13	15.981027126312256	response	0	k		11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2160_fw.png	134.52730512619019	
14	15.9930739402771	picture	0		116	12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0187_fw.png	134.53935194015503	0.9652471542358398
14	16.947601079940796	response	0	j		12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0187_fw.png	135.49387907981873	
15	16.95832109451294	picture	0		74	13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1078_fw.png	135.50459909439087	0.6180999279022217
15	17.564325094223022	response	0	j		13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1078_fw.png	136.11060309410095	
16	17.57642102241516	picture	0		76	14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0680_fw.png	136.1226990222931	0.6319379806518555
16	18.19761300086975	response	0	j		14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0680_fw.png	136.74389100074768	
17	18.208359003067017	picture	0		85	15.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1253_fw.png	136.75463700294495	0.7083170413970947
17	18.899194955825806	response	0	j		15.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1253_fw.png	137.44547295570374	
18	18.91667604446411	picture	0		82	16.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0121_fw.png	137.46295404434204	0.680772066116333
18	19.58939790725708	response	0	k		16.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0121_fw.png	138.135675907135	
19	19.597448110580444	picture	0		130	17.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1899_fw.png	138.14372611045837	1.083345890045166
19	20.67265796661377	response	0	k		17.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1899_fw.png	139.2189359664917	
20	20.68079400062561	picture	0		101	18.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2035_fw.png	139.22707200050354	0.8470509052276611
20	21.507697105407715	response	0	k		18.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2035_fw.png	140.05397510528564	
21	21.52784490585327	picture	0		74	19.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2157_fw.png	140.0741229057312	0.6250581741333008
21	22.139259099960327	response	0	j		19.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2157_fw.png	140.68553709983826	
22	22.152903079986572	picture	0		116	20.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2080_fw.png	140.6991810798645	0.9721648693084717
22	23.107553005218506	response	0	k		20.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2080_fw.png	141.65383100509644	
23	23.125067949295044	picture	0		91	21.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0519_fw.png	141.67134594917297	0.7570221424102783
23	23.872750997543335	response	0	k		21.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0519_fw.png	142.41902899742126	
24	23.882090091705322	picture	0		78	22.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2042_fw.png	142.42836809158325	0.6527159214019775
24	24.52270197868347	response	0	k		22.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2042_fw.png	143.0689799785614	
25	24.5348060131073	picture	0		92	23.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1399_fw.png	143.08108401298523	0.7640120983123779
25	25.28264307975769	response	0	j		23.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1399_fw.png	143.82892107963562	
26	25.298818111419678	picture	0		71	24.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2045_fw.png	143.8450961112976	0.5903630256652832
26	25.874309062957764	response	0	j		24.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2045_fw.png	144.4205870628357	
27	25.88918113708496	picture	0		94	25.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2027_fw.png	144.4354591369629	0.7846159934997559
27	26.664500951766968	response	0	k		25.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2027_fw.png	145.2107789516449	
28	26.673797130584717	picture	0		101	26.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0237_fw.png	145.22007513046265	0.8404037952423096
28	27.506185054779053	response	0	k		26.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0237_fw.png	146.05246305465698	
29	27.514200925827026	picture	0		79	27.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1645_fw.png	146.06047892570496	0.6596240997314453
29	28.16443109512329	response	0	k		27.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1645_fw.png	146.71070909500122	
30	28.17382502555847	picture	0		121	28.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1184_fw.png	146.7201030254364	1.0070960521697998
30	29.172770977020264	response	0	j		28.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1184_fw.png	147.7190489768982	
31	29.18092107772827	picture	0		83	29.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1928_fw.png	147.7271990776062	0.6941778659820557
31	29.864434957504272	response	0	j		29.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1928_fw.png	148.4107129573822	
32	29.875098943710327	picture	0		76	30.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0701_fw.png	148.42137694358826	0.6320221424102783
32	30.49103593826294	response	0	j		30.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0701_fw.png	149.03731393814087	
33	30.507121086120605	picture	0		187	31.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0640_fw.png	149.05339908599854	1.5624518394470215
33	32.056118965148926	response	0	j		31.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0640_fw.png	150.60239696502686	
34	32.06957292556763	picture	0		113	32.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0845_fw.png	150.61585092544556	0.9447081089019775
34	33.00624704360962	response	0	j		32.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0845_fw.png	151.55252504348755	
35	33.014281034469604	picture	0		151	33.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1434_fw.png	151.56055903434753	1.263653039932251
35	34.264451026916504	response	0	j		33.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1434_fw.png	152.81072902679443	
36	34.277934074401855	picture	0		75	34.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0261_fw.png	152.82421207427979	0.6319589614868164
36	34.897889137268066	response	0	j		34.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0261_fw.png	153.444167137146	
37	34.90989303588867	picture	0		72	35.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1951_fw.png	153.4561710357666	0.5972259044647217
37	35.49783205986023	response	0	j		35.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1951_fw.png	154.04411005973816	
38	35.507118940353394	picture	0		64	36.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0619_fw.png	154.05339694023132	0.5347270965576172
38	36.0312659740448	response	0	j		36.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0619_fw.png	154.57754397392273	
39	36.04184603691101	picture	0		142	37.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0081_fw.png	154.58812403678894	1.1808080673217773
39	37.21463704109192	response	0	j		37.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0081_fw.png	155.76091504096985	
40	37.22265410423279	picture	0		104	38.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1356_fw.png	155.76893210411072	0.8679540157318115
40	38.07448101043701	response	0	k		38.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1356_fw.png	156.62075901031494	
