trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.12521624565124512	stim	0		627					75.06046533584595	5.225395441055298
0	5.342766046524048	response	0	space						80.27801513671875	
1	5.350611686706543	stim	0		4667					80.28586077690125	38.908923864364624
1	44.24934768676758	pulse	0	t						119.18459677696228	
1	44.25953555107117	stim	1		1716					119.19478464126587	14.307428121566772
1	45.84024906158447	pulse	1	t						120.77549815177917	
1	47.440553426742554	pulse	1	t						122.37580251693726	
1	49.04072165489197	pulse	1	t						123.97597074508667	
1	50.64103293418884	pulse	1	t						125.57628202438354	
1	52.23436403274536	pulse	1	t						127.16961312294006	
1	53.83383822441101	pulse	1	t						128.7690873146057	
1	55.433758020401	pulse	1	t						130.3690071105957	
1	57.03374528884888	pulse	1	t						131.96899437904358	
2	58.56696367263794	fix_pre	0		9	0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0721_fw.mp4	0.0	133.50221276283264	0.1168968677520752
2	58.63387155532837	pulse	0	t		0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0721_fw.mp4	0.0	133.56912064552307	
2	58.683860540390015	movie	1		277	0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0721_fw.mp4	0.0	133.61910963058472	2.466827869415283
2	60.242671966552734	pulse	1	t		0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0721_fw.mp4	0.0	135.17792105674744	
2	61.1506884098053	fix_post	2		12	0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0721_fw.mp4	0.0	136.0859375	0.10001158714294434
3	61.25069999694824	fix_pre	0		120	1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1976_rv.mp4	0.0	136.18594908714294	1.0085124969482422
3	61.8343985080719	pulse	0	t		1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1976_rv.mp4	0.0	136.7696475982666	
3	62.259212493896484	movie	1		282	1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1976_rv.mp4	0.0	137.1944615840912	2.492011547088623
3	63.43458294868469	pulse	1	t		1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1976_rv.mp4	0.0	138.3698320388794	
3	64.75122404098511	fix_post	2		12	1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1976_rv.mp4	0.0	139.6864731311798	0.10005426406860352
4	64.85127830505371	fix_pre	0		120	2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1459_rv.mp4	0.0	139.7865273952484	1.0084497928619385
4	65.03489542007446	pulse	0	t		2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1459_rv.mp4	0.0	139.97014451026917	
4	65.85972809791565	movie	1		283	2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1459_rv.mp4	0.0	140.79497718811035	2.4920380115509033
4	66.63515710830688	pulse	1	t		2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1459_rv.mp4	0.0	141.5704061985016	
4	68.23532915115356	pulse	1	t		2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1459_rv.mp4	0.0	143.17057824134827	
4	68.35176610946655	fix_post	2		12	2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1459_rv.mp4	0.0	143.28701519966125	0.10003423690795898
5	68.45180034637451	fix_pre	0		120	3.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1051_fw.mp4	0.0	143.3870494365692	1.0084912776947021
5	69.46029162406921	movie	1		279	3.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1051_fw.mp4	0.0	144.39554071426392	2.4920475482940674
5	69.8341121673584	pulse	1	t		3.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1051_fw.mp4	0.0	144.7693612575531	
5	71.4358696937561	pulse	1	t		3.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1051_fw.mp4	0.0	146.3711187839508	
5	71.95233917236328	fix_post	2		12	3.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1051_fw.mp4	0.0	146.88758826255798	0.0999913215637207
6	72.052330493927	fix_pre	0		119	4.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1421_fw.mp4	0.0	146.9875795841217	1.0001580715179443
6	73.03605508804321	pulse	0	t		4.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1421_fw.mp4	0.0	147.97130417823792	
6	73.05248856544495	movie	1		288	4.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1421_fw.mp4	0.0	147.98773765563965	2.5003793239593506
6	74.63460183143616	pulse	1	t		4.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1421_fw.mp4	0.0	149.56985092163086	
6	75.5528678894043	fix_post	2		12	4.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1421_fw.mp4	0.0	150.488116979599	0.10001587867736816
7	75.65288376808167	fix_pre	0		120	5.0	2.5	blank	1.0	150.58813285827637	1.0001804828643799
7	76.23649573326111	pulse	0	t		5.0	2.5	blank	1.0	151.1717448234558	
7	76.65306425094604	movie	1		300	5.0	2.5	blank	1.0	151.58831334114075	2.5003321170806885
7	77.83667778968811	pulse	1	t		5.0	2.5	blank	1.0	152.7719268798828	
7	79.15339636802673	fix_post	2		12	5.0	2.5	blank	1.0	154.08864545822144	0.1000218391418457
8	79.25341820716858	fix_pre	0		120	6.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1846_rv.mp4	0.0	154.18866729736328	1.0085031986236572
8	79.43703126907349	pulse	0	t		6.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1846_rv.mp4	0.0	154.3722803592682	
8	80.26192140579224	movie	1		283	6.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1846_rv.mp4	0.0	155.19717049598694	2.4920337200164795
8	81.03499698638916	pulse	1	t		6.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1846_rv.mp4	0.0	155.97024607658386	
8	82.6357250213623	pulse	1	t		6.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1846_rv.mp4	0.0	157.570974111557	
8	82.75395512580872	fix_post	2		12	6.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1846_rv.mp4	0.0	157.68920421600342	0.10001611709594727
9	82.85397124290466	fix_pre	0		120	7.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1126_rv.mp4	0.0	157.78922033309937	1.0085077285766602
9	83.86247897148132	movie	1		284	7.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1126_rv.mp4	0.0	158.79772806167603	2.4920427799224854
9	84.23637318611145	pulse	1	t		7.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1126_rv.mp4	0.0	159.17162227630615	
9	85.83567643165588	pulse	1	t		7.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1126_rv.mp4	0.0	160.7709255218506	
9	86.35452175140381	fix_post	2		12	7.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1126_rv.mp4	0.0	161.2897708415985	0.0999753475189209
