trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.20836591720581055	stim	0		4					20.61327600479126	0.03325510025024414
0	0.23376107215881348	response	0	space						20.638671159744263	
1	0.2416210174560547	stim	0		4146					20.646531105041504	34.57452583312988
1	34.78652095794678	pulse	0	t						55.19143104553223	
1	34.81614685058594	stim	1		1716					55.22105693817139	14.299435138702393
1	36.381372928619385	pulse	1	t						56.786283016204834	
1	37.980905055999756	pulse	1	t						58.385815143585205	
1	39.58097505569458	pulse	1	t						59.98588514328003	
1	41.18130588531494	pulse	1	t						61.58621597290039	
1	42.78157687187195	pulse	1	t						63.1864869594574	
1	44.38166403770447	pulse	1	t						64.78657412528992	
1	45.982033014297485	pulse	1	t						66.38694310188293	
1	47.58217000961304	pulse	1	t						67.98708009719849	
2	49.11558198928833	fix_pre	0		9	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1102_fw.mp4	0.0	69.52049207687378	0.07503700256347656
2	49.182525873184204	pulse	0	t		0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1102_fw.mp4	0.0	69.58743596076965	
2	49.19061899185181	movie	1		242	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1102_fw.mp4	0.0	69.59552907943726	2.508729934692383
2	50.78339695930481	pulse	1	t		0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1102_fw.mp4	0.0	71.18830704689026	
2	51.69934892654419	fix_post	2		12	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1102_fw.mp4	0.0	72.10425901412964	0.09999513626098633
3	51.799344062805176	fix_pre	0		120	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0631_rv.mp4	0.0	72.20425415039062	1.0001249313354492
3	52.38300585746765	pulse	0	t		1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0631_rv.mp4	0.0	72.7879159450531	
3	52.799468994140625	movie	1		243	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0631_rv.mp4	0.0	73.20437908172607	2.5004940032958984
3	53.983288049697876	pulse	1	t		1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0631_rv.mp4	0.0	74.38819813728333	
3	55.29996299743652	fix_post	2		12	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0631_rv.mp4	0.0	75.70487308502197	0.10004496574401855
4	55.40000796318054	fix_pre	0		120	2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0573_fw.mp4	0.0	75.80491805076599	1.000087022781372
4	55.583478927612305	pulse	0	t		2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0573_fw.mp4	0.0	75.98838901519775	
4	56.400094985961914	movie	1		244	2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0573_fw.mp4	0.0	76.80500507354736	2.5003209114074707
4	57.1836838722229	pulse	1	t		2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0573_fw.mp4	0.0	77.58859395980835	
4	58.787171840667725	pulse	1	t		2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0573_fw.mp4	0.0	79.19208192825317	
4	58.900415897369385	fix_post	2		12	2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0573_fw.mp4	0.0	79.30532598495483	0.10003399848937988
5	59.000449895858765	fix_pre	0		120	3.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1398_rv.mp4	0.0	79.40535998344421	1.0001070499420166
5	60.00055694580078	movie	1		242	3.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1398_rv.mp4	0.0	80.40546703338623	2.492079973220825
5	60.384501934051514	pulse	1	t		3.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1398_rv.mp4	0.0	80.78941202163696	
5	61.984439849853516	pulse	1	t		3.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1398_rv.mp4	0.0	82.38934993743896	
5	62.492636919021606	fix_post	2		12	3.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1398_rv.mp4	0.0	82.89754700660706	0.10005307197570801
6	62.592689990997314	fix_pre	0		120	4.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1163_fw.mp4	0.0	82.99760007858276	1.0001099109649658
6	63.584627866744995	pulse	0	t		4.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1163_fw.mp4	0.0	83.98953795433044	
6	63.59279990196228	movie	1		244	4.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1163_fw.mp4	0.0	83.99770998954773	2.5086870193481445
