trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.16653084754943848	stim	0		27					14.32040524482727	0.22493767738342285
0	0.38338255882263184	response	0	space						14.537256956100464	
1	0.39146852493286133	stim	0		3952					14.545342922210693	32.9481520652771
1	33.32964324951172	pulse	0	t						47.48351764678955	
1	33.33962059020996	stim	1		1716					47.49349498748779	14.300623416900635
1	34.92182230949402	pulse	1	t						49.07569670677185	
1	36.52199149131775	pulse	1	t						50.67586588859558	
1	38.122276067733765	pulse	1	t						52.2761504650116	
1	39.7144992351532	pulse	1	t						53.86837363243103	
1	41.314422845840454	pulse	1	t						55.468297243118286	
1	42.91461491584778	pulse	1	t						57.06848931312561	
1	44.51490116119385	pulse	1	t						58.66877555847168	
1	46.11513876914978	pulse	1	t						60.26901316642761	
2	47.640244007110596	fix_pre	0		10	0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0121_fw.mp4	0.0	61.79411840438843	0.09171104431152344
2	47.715354919433594	pulse	0	t		0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0121_fw.mp4	0.0	61.869229316711426	
2	47.73195505142212	movie	1		300	0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0121_fw.mp4	0.0	61.88582944869995	2.500345468521118
2	49.315683126449585	pulse	1	t		0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0121_fw.mp4	0.0	63.46955752372742	
2	50.23230051994324	fix_post	2		12	0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0121_fw.mp4	0.0	64.38617491722107	0.10001564025878906
3	50.332316160202026	fix_pre	0		120	1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0313_fw.mp4	0.0	64.48619055747986	1.0001301765441895
3	50.915860414505005	pulse	0	t		1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0313_fw.mp4	0.0	65.06973481178284	
3	51.332446336746216	movie	1		300	1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0313_fw.mp4	0.0	65.48632073402405	2.5003786087036133
