trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.1415112018585205	stim	0		18					15.410339117050171	0.14993619918823242
0	0.28330516815185547	response	0	space						15.552133083343506	
1	0.29144740104675293	stim	0		4346					15.560275316238403	36.2314190864563
1	36.51292538642883	pulse	0	t						51.78175330162048	
1	36.52286648750305	stim	1		1716					51.7916944026947	14.30118203163147
1	38.1055953502655	pulse	1	t						53.37442326545715	
1	39.70581555366516	pulse	1	t						54.97464346885681	
1	41.30604362487793	pulse	1	t						56.57487154006958	
1	42.90629458427429	pulse	1	t						58.17512249946594	
1	44.50653386116028	pulse	1	t						59.77536177635193	
1	46.10683822631836	pulse	1	t						61.37566614151001	
1	47.7070951461792	pulse	1	t						62.97592306137085	
1	49.30725288391113	pulse	1	t						64.57608079910278	
2	50.82404851913452	fix_pre	0		11	0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1158_rv.mp4	0.0	66.09287643432617	0.10001540184020996
2	50.90748643875122	pulse	0	t		0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1158_rv.mp4	0.0	66.17631435394287	
2	50.92406392097473	movie	1		299	0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1158_rv.mp4	0.0	66.19289183616638	2.5003631114959717
2	52.5040500164032	pulse	1	t		0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1158_rv.mp4	0.0	67.77287793159485	
2	53.4244270324707	fix_post	2		12	0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1158_rv.mp4	0.0	68.69325494766235	0.10003042221069336
3	53.5244574546814	fix_pre	0		120	1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1645_rv.mp4	0.0	68.79328536987305	1.0001335144042969
3	54.10798001289368	pulse	0	t		1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1645_rv.mp4	0.0	69.37680792808533	
3	54.52459096908569	movie	1		300	1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1645_rv.mp4	0.0	69.79341888427734	2.5003883838653564
3	55.704050064086914	pulse	1	t		1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1645_rv.mp4	0.0	70.97287797927856	
3	57.02497935295105	fix_post	2		12	1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1645_rv.mp4	0.0	72.2938072681427	0.1000206470489502
4	57.125	fix_pre	0		120	2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1354_fw.mp4	0.0	72.39382791519165	1.0001366138458252
4	57.30848503112793	pulse	0	t		2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1354_fw.mp4	0.0	72.57731294631958	
4	58.125136613845825	movie	1		300	2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1354_fw.mp4	0.0	73.39396452903748	2.500377655029297
4	58.90434193611145	pulse	1	t		2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1354_fw.mp4	0.0	74.1731698513031	
4	60.50455641746521	pulse	1	t		2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1354_fw.mp4	0.0	75.77338433265686	
4	60.62551426887512	fix_post	2		12	2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1354_fw.mp4	0.0	75.89434218406677	0.10001587867736816
5	60.72553014755249	fix_pre	0		120	3.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1808_fw.mp4	0.0	75.99435806274414	1.0001614093780518
5	61.72569155693054	movie	1		299	3.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1808_fw.mp4	0.0	76.99451947212219	2.492051839828491
5	62.105204820632935	pulse	1	t		3.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1808_fw.mp4	0.0	77.37403273582458	
5	63.704923152923584	pulse	1	t		3.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1808_fw.mp4	0.0	78.97375106811523	
5	64.21774339675903	fix_post	2		12	3.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1808_fw.mp4	0.0	79.48657131195068	0.09999442100524902
6	64.31773781776428	fix_pre	0		120	4.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0704_fw.mp4	0.0	79.58656573295593	1.000274658203125
6	65.30966854095459	pulse	0	t		4.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0704_fw.mp4	0.0	80.57849645614624	
6	65.31801247596741	movie	1		301	4.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0704_fw.mp4	0.0	80.58684039115906	2.5085878372192383
6	66.90609335899353	pulse	1	t		4.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0704_fw.mp4	0.0	82.17492127418518	
6	67.82660031318665	fix_post	2		12	4.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0704_fw.mp4	0.0	83.0954282283783	0.10001921653747559
7	67.92661952972412	fix_pre	0		120	5.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0774_rv.mp4	0.0	83.19544744491577	1.0001471042633057
7	68.50181341171265	pulse	0	t		5.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0774_rv.mp4	0.0	83.7706413269043	
7	68.92676663398743	movie	1		300	5.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0774_rv.mp4	0.0	84.19559454917908	2.500368356704712
7	70.10208249092102	pulse	1	t		5.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0774_rv.mp4	0.0	85.37091040611267	
7	71.42713499069214	fix_post	2		12	5.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0774_rv.mp4	0.0	86.69596290588379	0.10002994537353516
8	71.52716493606567	fix_pre	0		120	6.0	2.5	blank	1.0	86.79599285125732	1.0001416206359863
8	71.70237517356873	pulse	0	t		6.0	2.5	blank	1.0	86.97120308876038	
8	72.52730655670166	movie	1		300	6.0	2.5	blank	1.0	87.79613447189331	2.500371217727661
8	73.30256605148315	pulse	1	t		6.0	2.5	blank	1.0	88.5713939666748	
8	74.90275359153748	pulse	1	t		6.0	2.5	blank	1.0	90.17158150672913	
8	75.02767777442932	fix_post	2		12	6.0	2.5	blank	1.0	90.29650568962097	0.1000211238861084
9	75.12769889831543	fix_pre	0		119	7.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1481_rv.mp4	0.0	90.39652681350708	0.9918839931488037
