trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.15001201629638672	stim	0		1126					49.44999313354492	9.382848024368286
0	9.524893045425415	response	0	space						58.82487416267395	
1	9.532860040664673	stim	0		12964					58.83284115791321	108.03317499160767
1	117.55592608451843	pulse	0	t						166.85590720176697	
1	117.56603503227234	stim	1		1717					166.86601614952087	14.308341026306152
1	119.15044808387756	pulse	1	t						168.4504292011261	
1	120.74959993362427	pulse	1	t						170.0495810508728	
1	122.3499219417572	pulse	1	t						171.64990305900574	
1	123.94942903518677	pulse	1	t						173.2494101524353	
1	125.5504539012909	pulse	1	t						174.85043501853943	
1	127.15027403831482	pulse	1	t						176.45025515556335	
1	128.75030994415283	pulse	1	t						178.05029106140137	
1	130.35018491744995	pulse	1	t						179.6501660346985	
2	131.8743760585785	fix_pre	0		11	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0308_rv.mp4	0.0	181.17435717582703	0.0915989875793457
2	131.95029497146606	pulse	0	t		0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0308_rv.mp4	0.0	181.2502760887146	
2	131.96597504615784	movie	1		245	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0308_rv.mp4	0.0	181.26595616340637	2.508373975753784
2	133.55742597579956	pulse	1	t		0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0308_rv.mp4	0.0	182.8574070930481	
2	134.47434902191162	fix_post	2		12	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0308_rv.mp4	0.0	183.77433013916016	0.10002899169921875
3	134.57437801361084	fix_pre	0		120	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1669_fw.mp4	0.0	183.87435913085938	0.999906063079834
3	135.15022706985474	pulse	0	t		1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1669_fw.mp4	0.0	184.45020818710327	
3	135.57428407669067	movie	1		244	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1669_fw.mp4	0.0	184.8742651939392	2.500123977661133
3	136.75780987739563	pulse	1	t		1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1669_fw.mp4	0.0	186.05779099464417	
3	138.0744080543518	fix_post	2		12	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1669_fw.mp4	0.0	187.37438917160034	0.09984993934631348
4	138.17425799369812	fix_pre	0		120	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1233_fw.mp4	0.0	187.47423911094666	1.0000391006469727
