trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.14995884895324707	stim	0		39098					23.675750017166138	325.8150191307068
0	325.95702385902405	response	0	space						349.48281502723694	
1	325.96497797966003	stim	0		5314					349.4907691478729	44.28305792808533
1	370.2372419834137	pulse	0	t						393.7630331516266	
1	370.24803590774536	stim	1		1717					393.77382707595825	14.308295011520386
1	371.8324978351593	pulse	1	t						395.3582890033722	
1	373.43165397644043	pulse	1	t						396.9574451446533	
1	375.03156185150146	pulse	1	t						398.55735301971436	
1	376.6315999031067	pulse	1	t						400.1573910713196	
1	378.23151898384094	pulse	1	t						401.75731015205383	
1	379.8314869403839	pulse	1	t						403.3572781085968	
1	381.432345867157	pulse	1	t						404.9581370353699	
1	383.03237891197205	pulse	1	t						406.55817008018494	
2	384.55633091926575	fix_pre	0		11	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0898_fw.mp4	0.0	408.08212208747864	0.09173989295959473
2	384.63235688209534	pulse	0	t		0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0898_fw.mp4	0.0	408.1581480503082	
2	384.64807081222534	movie	1		242	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0898_fw.mp4	0.0	408.17386198043823	2.5083351135253906
2	386.23944783210754	pulse	1	t		0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0898_fw.mp4	0.0	409.76523900032043	
2	387.15640592575073	fix_post	2		12	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0898_fw.mp4	0.0	410.6821970939636	0.10009002685546875
3	387.2564959526062	fix_pre	0		120	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1210_rv.mp4	0.0	410.7822871208191	0.9999110698699951
3	387.83234691619873	pulse	0	t		1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1210_rv.mp4	0.0	411.3581380844116	
3	388.2564070224762	movie	1		244	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1210_rv.mp4	0.0	411.7821981906891	2.4999148845672607
3	389.4399149417877	pulse	1	t		1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1210_rv.mp4	0.0	412.9657061100006	
3	390.75632190704346	fix_post	2		12	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1210_rv.mp4	0.0	414.28211307525635	0.10001397132873535
4	390.8563358783722	fix_pre	0		120	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1319_rv.mp4	0.0	414.3821270465851	1.0000100135803223
