trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.1331470012664795	stim	0		33					19.9008629322052	0.27498912811279297
0	0.3928840160369873	response	0	space						20.160599946975708	
1	0.40813612937927246	stim	0		4611					20.175852060317993	38.42476797103882
1	38.829408168792725	pulse	0	t						58.597124099731445	
1	38.83290410041809	stim	1		1717					58.60062003135681	14.308410882949829
1	40.4247829914093	pulse	1	t						60.19249892234802	
1	42.02482604980469	pulse	1	t						61.79254198074341	
1	43.624802112579346	pulse	1	t						63.392518043518066	
1	45.2248330116272	pulse	1	t						64.99254894256592	
1	46.824767112731934	pulse	1	t						66.59248304367065	
1	48.42473602294922	pulse	1	t						68.19245195388794	
1	50.02480506896973	pulse	1	t						69.79252099990845	
1	51.62478804588318	pulse	1	t						71.3925039768219	
2	53.14131498336792	fix_pre	0		11	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1472_fw.mp4	0.0	72.90903091430664	0.09163212776184082
2	53.224822998046875	pulse	0	t		0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1472_fw.mp4	0.0	72.9925389289856	
2	53.23294711112976	movie	1		244	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1472_fw.mp4	0.0	73.00066304206848	2.508280038833618
2	54.82425904273987	pulse	1	t		0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1472_fw.mp4	0.0	74.59197497367859	
2	55.74122714996338	fix_post	2		12	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1472_fw.mp4	0.0	75.5089430809021	0.10004782676696777
3	55.84127497673035	fix_pre	0		120	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1619_rv.mp4	0.0	75.60899090766907	0.9999680519104004
3	56.424766063690186	pulse	0	t		1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1619_rv.mp4	0.0	76.1924819946289	
3	56.84124302864075	movie	1		243	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1619_rv.mp4	0.0	76.60895895957947	2.4996140003204346
3	58.024819135665894	pulse	1	t		1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1619_rv.mp4	0.0	77.79253506660461	
3	59.34085702896118	fix_post	2		12	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1619_rv.mp4	0.0	79.1085729598999	0.10035896301269531
4	59.44121599197388	fix_pre	0		120	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0080_fw.mp4	0.0	79.2089319229126	1.0000171661376953
4	59.624667167663574	pulse	0	t		2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0080_fw.mp4	0.0	79.3923830986023	
4	60.44123315811157	movie	1		245	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0080_fw.mp4	0.0	80.2089490890503	2.499964952468872
4	61.22468709945679	pulse	1	t		2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0080_fw.mp4	0.0	80.99240303039551	
4	62.824772119522095	pulse	1	t		2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0080_fw.mp4	0.0	82.59248805046082	
4	62.941198110580444	fix_post	2		12	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0080_fw.mp4	0.0	82.70891404151917	0.10002493858337402
5	63.04122304916382	fix_pre	0		120	3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1388_rv.mp4	0.0	82.80893898010254	0.9999690055847168
5	64.04119205474854	movie	1		244	3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1388_rv.mp4	0.0	83.80890798568726	2.4996259212493896
5	64.42581009864807	pulse	1	t		3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1388_rv.mp4	0.0	84.19352602958679	
5	66.02466607093811	pulse	1	t		3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1388_rv.mp4	0.0	85.79238200187683	
5	66.54081797599792	fix_post	2		12	3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1388_rv.mp4	0.0	86.30853390693665	0.10041213035583496
6	66.64123010635376	fix_pre	0		119	4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1181_fw.mp4	0.0	86.40894603729248	0.9916419982910156
6	67.62475204467773	pulse	0	t		4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1181_fw.mp4	0.0	87.39246797561646	
6	67.63287210464478	movie	1		246	4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1181_fw.mp4	0.0	87.4005880355835	2.5081169605255127
6	69.22464203834534	pulse	1	t		4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1181_fw.mp4	0.0	88.99235796928406	
6	70.14098906517029	fix_post	2		12	4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1181_fw.mp4	0.0	89.90870499610901	0.09998202323913574
7	70.24097108840942	fix_pre	0		120	5.0	2.5	blank	1.0	90.00868701934814	1.0000579357147217
7	70.82489013671875	pulse	0	t		5.0	2.5	blank	1.0	90.59260606765747	
7	71.24102902412415	movie	1		300	5.0	2.5	blank	1.0	91.00874495506287	2.5002100467681885
7	72.42472100257874	pulse	1	t		5.0	2.5	blank	1.0	92.19243693351746	
7	73.74123907089233	fix_post	2		12	5.0	2.5	blank	1.0	93.50895500183105	0.09999704360961914
8	73.84123611450195	fix_pre	0		120	6.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0469_rv.mp4	0.0	93.60895204544067	0.9999349117279053
8	74.0246651172638	pulse	0	t		6.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0469_rv.mp4	0.0	93.79238104820251	
8	74.84117102622986	movie	1		243	6.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0469_rv.mp4	0.0	94.60888695716858	2.4995341300964355
8	75.624587059021	pulse	1	t		6.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0469_rv.mp4	0.0	95.39230298995972	
8	77.23301815986633	pulse	1	t		6.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0469_rv.mp4	0.0	97.00073409080505	
