trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.2082059383392334	stim	0		197					91.90572500228882	1.6418850421905518
0	1.842160940170288	response	0	space						93.53968000411987	
1	1.8500909805297852	stim	0		4456					93.54761004447937	37.151670932769775
1	38.98675799369812	pulse	0	t						130.6842770576477	
1	39.00176191329956	stim	1		1715					130.69928097724915	14.297722101211548
1	40.581050872802734	pulse	1	t						132.27856993675232	
1	42.181390047073364	pulse	1	t						133.87890911102295	
1	43.78146505355835	pulse	1	t						135.47898411750793	
1	45.381852865219116	pulse	1	t						137.0793719291687	
1	46.982012033462524	pulse	1	t						138.6795310974121	
1	48.582207918167114	pulse	1	t						140.2797269821167	
1	50.18242001533508	pulse	1	t						141.87993907928467	
1	51.78279495239258	pulse	1	t						143.48031401634216	
2	53.29948401451111	fix_pre	0		11	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1699_rv.mp4	0.0	144.9970030784607	0.10005998611450195
2	53.38297200202942	pulse	0	t		0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1699_rv.mp4	0.0	145.080491065979	
2	53.39954400062561	movie	1		243	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1699_rv.mp4	0.0	145.0970630645752	2.500262975692749
2	54.983940839767456	pulse	1	t		0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1699_rv.mp4	0.0	146.68145990371704	
2	55.89980697631836	fix_post	2		12	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1699_rv.mp4	0.0	147.59732604026794	0.1000208854675293
3	55.99982786178589	fix_pre	0		120	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0971_rv.mp4	0.0	147.69734692573547	1.0001590251922607
3	56.58340382575989	pulse	0	t		1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0971_rv.mp4	0.0	148.28092288970947	
3	56.99998688697815	movie	1		244	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0971_rv.mp4	0.0	148.69750595092773	2.500349998474121
3	58.17660188674927	pulse	1	t		1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0971_rv.mp4	0.0	149.87412095069885	
3	59.50033688545227	fix_post	2		12	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0971_rv.mp4	0.0	151.19785594940186	0.10002017021179199
4	59.60035705566406	fix_pre	0		120	2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0613_fw.mp4	0.0	151.29787611961365	1.000175952911377
4	59.7840359210968	pulse	0	t		2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0613_fw.mp4	0.0	151.4815549850464	
4	60.60053300857544	movie	1		243	2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0613_fw.mp4	0.0	152.29805207252502	2.5003409385681152
4	61.37699604034424	pulse	1	t		2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0613_fw.mp4	0.0	153.07451510429382	
4	62.984195947647095	pulse	1	t		2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0613_fw.mp4	0.0	154.68171501159668	
4	63.100873947143555	fix_post	2		12	2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0613_fw.mp4	0.0	154.79839301109314	0.10001993179321289
5	63.20089387893677	fix_pre	0		117	3.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1820_rv.mp4	0.0	154.89841294288635	1.0001790523529053
5	64.20107293128967	movie	1		243	3.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1820_rv.mp4	0.0	155.89859199523926	2.492000102996826
5	64.58522391319275	pulse	1	t		3.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1820_rv.mp4	0.0	156.28274297714233	
5	66.17744588851929	pulse	1	t		3.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1820_rv.mp4	0.0	157.87496495246887	
5	66.6930730342865	fix_post	2		12	3.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1820_rv.mp4	0.0	158.39059209823608	0.10002589225769043
6	66.79309892654419	fix_pre	0		119	4.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1621_fw.mp4	0.0	158.49061799049377	0.9918019771575928
6	67.77679300308228	pulse	0	t		4.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1621_fw.mp4	0.0	159.47431206703186	
6	67.78490090370178	movie	1		244	4.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1621_fw.mp4	0.0	159.48241996765137	2.5087549686431885
6	69.37812495231628	pulse	1	t		4.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1621_fw.mp4	0.0	161.07564401626587	
6	70.29365587234497	fix_post	2		12	4.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1621_fw.mp4	0.0	161.99117493629456	0.10001206398010254
7	70.39366793632507	fix_pre	0		120	5.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0517_fw.mp4	0.0	162.09118700027466	1.0001308917999268
7	70.97721886634827	pulse	0	t		5.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0517_fw.mp4	0.0	162.67473793029785	
7	71.393798828125	movie	1		244	5.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0517_fw.mp4	0.0	163.09131789207458	2.500343084335327
7	72.57751083374023	pulse	1	t		5.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0517_fw.mp4	0.0	164.27502989768982	
7	73.89414191246033	fix_post	2		12	5.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0517_fw.mp4	0.0	165.5916609764099	0.10003209114074707
8	73.99417400360107	fix_pre	0		120	6.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0839_fw.mp4	0.0	165.69169306755066	1.0001640319824219
8	74.17786288261414	pulse	0	t		6.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0839_fw.mp4	0.0	165.87538194656372	
8	74.9943380355835	movie	1		246	6.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0839_fw.mp4	0.0	166.69185709953308	2.500372886657715
8	75.77809286117554	pulse	1	t		6.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0839_fw.mp4	0.0	167.47561192512512	
8	77.37840294837952	pulse	1	t		6.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0839_fw.mp4	0.0	169.0759220123291	
8	77.49471092224121	fix_post	2		12	6.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0839_fw.mp4	0.0	169.1922299861908	0.10002303123474121
9	77.59473395347595	fix_pre	0		120	7.0	2.5	blank	1.0	169.29225301742554	1.0001189708709717
9	78.59485292434692	movie	1		299	7.0	2.5	blank	1.0	170.2923719882965	2.4920730590820312
9	78.97838497161865	pulse	1	t		7.0	2.5	blank	1.0	170.67590403556824	
9	80.57878994941711	pulse	1	t		7.0	2.5	blank	1.0	172.2763090133667	
9	81.08692598342896	fix_post	2		12	7.0	2.5	blank	1.0	172.78444504737854	0.1000518798828125
10	81.18697786331177	fix_pre	0		120	8.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1790_rv.mp4	0.0	172.88449692726135	1.0001041889190674
10	82.17903804779053	pulse	0	t		8.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1790_rv.mp4	0.0	173.8765571117401	
10	82.18708205223083	movie	1		245	8.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1790_rv.mp4	0.0	173.88460111618042	2.508671998977661
10	83.77983498573303	pulse	1	t		8.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1790_rv.mp4	0.0	175.47735404968262	
10	84.6957540512085	fix_post	2		12	8.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1790_rv.mp4	0.0	176.39327311515808	0.10003399848937988
11	84.79578804969788	fix_pre	0		120	9.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1054_rv.mp4	0.0	176.49330711364746	1.0001709461212158
11	85.37935495376587	pulse	0	t		9.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1054_rv.mp4	0.0	177.07687401771545	
11	85.79595899581909	movie	1		243	9.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1054_rv.mp4	0.0	177.49347805976868	2.5003249645233154
11	86.97969388961792	pulse	1	t		9.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1054_rv.mp4	0.0	178.6772129535675	
11	88.29628396034241	fix_post	2		12	9.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1054_rv.mp4	0.0	179.993803024292	0.10005807876586914
12	88.39634203910828	fix_pre	0		120	10.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0162_fw.mp4	0.0	180.09386110305786	1.0001349449157715
12	88.5799469947815	pulse	0	t		10.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0162_fw.mp4	0.0	180.27746605873108	
12	89.39647698402405	movie	1		244	10.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0162_fw.mp4	0.0	181.09399604797363	2.5003550052642822
