trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.1664290428161621	stim	0		1					46.75372099876404	0.008248329162597656
0	0.11975550651550293	response	0	space						46.70704746246338	
1	0.17467737197875977	stim	0		4684					46.761969327926636	39.0515398979187
1	39.21111035346985	pulse	0	t						85.79840230941772	
1	39.22621726989746	stim	1		1714					85.81350922584534	14.298110246658325
1	40.80645513534546	pulse	1	t						87.39374709129333	
1	42.40645503997803	pulse	1	t						88.9937469959259	
1	44.006422996520996	pulse	1	t						90.59371495246887	
1	45.6067430973053	pulse	1	t						92.19403505325317	
1	47.20699715614319	pulse	1	t						93.79428911209106	
1	48.807278871536255	pulse	1	t						95.39457082748413	
1	50.40736675262451	pulse	1	t						96.99465870857239	
1	52.00766158103943	pulse	1	t						98.5949535369873	
2	53.524327516555786	fix_pre	0		11	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0986_rv.mp4	0.0	100.11161947250366	0.10837221145629883
2	53.60795187950134	pulse	0	t		0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0986_rv.mp4	0.0	100.19524383544922	
2	53.632699728012085	movie	1		266	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0986_rv.mp4	0.0	100.21999168395996	2.4921786785125732
2	55.206409215927124	pulse	1	t		0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0986_rv.mp4	0.0	101.793701171875	
2	56.12487840652466	fix_post	2		12	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0986_rv.mp4	0.0	102.71217036247253	0.09987568855285645
3	56.224754095077515	fix_pre	0		120	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1555_fw.mp4	0.0	102.81204605102539	1.0084774494171143
3	56.80852198600769	pulse	0	t		1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1555_fw.mp4	0.0	103.39581394195557	
