trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.19990110397338867	stim	0		143					88.18615126609802	1.1918299198150635
0	1.383580207824707	response	0	space						89.36983036994934	
1	1.3917310237884521	stim	0		4989					89.37798118591309	41.59427309036255
1	42.97120404243469	pulse	0	t						130.95745420455933	
1	42.986004114151	stim	1		1715					130.97225427627563	14.297461986541748
1	44.565150022506714	pulse	1	t						132.55140018463135	
1	46.16535305976868	pulse	1	t						134.1516032218933	
1	47.765406131744385	pulse	1	t						135.75165629386902	
1	49.365825176239014	pulse	1	t						137.35207533836365	
1	50.96606707572937	pulse	1	t						138.952317237854	
1	52.56620717048645	pulse	1	t						140.55245733261108	
1	54.16640520095825	pulse	1	t						142.15265536308289	
1	55.76659321784973	pulse	1	t						143.75284337997437	
2	57.28346610069275	fix_pre	0		11	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0816_fw.mp4	0.0	145.26971626281738	0.09165000915527344
2	57.36693501472473	pulse	0	t		0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0816_fw.mp4	0.0	145.35318517684937	
2	57.37511610984802	movie	1		243	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0816_fw.mp4	0.0	145.36136627197266	2.5086700916290283
2	58.96793603897095	pulse	1	t		0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0816_fw.mp4	0.0	146.95418620109558	
2	59.88378620147705	fix_post	2		12	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0816_fw.mp4	0.0	147.87003636360168	0.10004401206970215
3	59.98383021354675	fix_pre	0		120	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/2024_rv.mp4	0.0	147.9700803756714	1.000166893005371
3	60.559951066970825	pulse	0	t		1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/2024_rv.mp4	0.0	148.54620122909546	
3	60.983997106552124	movie	1		245	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/2024_rv.mp4	0.0	148.97024726867676	2.500433921813965
3	62.160091161727905	pulse	1	t		1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/2024_rv.mp4	0.0	150.14634132385254	
3	63.48443102836609	fix_post	2		12	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/2024_rv.mp4	0.0	151.47068119049072	0.09994196891784668
