trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.15787982940673828	stim	0		40					20.63077688217163	0.33371400833129883
0	0.48360180854797363	response	0	space						20.956498861312866	
1	0.4915938377380371	stim	0		4701					20.96449089050293	39.17490196228027
1	39.660228967666626	pulse	0	t						60.13312602043152	
1	39.66649580001831	stim	1		1717					60.1393928527832	14.308184146881104
1	41.258261919021606	pulse	1	t						61.7311589717865	
1	42.85832190513611	pulse	1	t						63.331218957901	
1	44.45819282531738	pulse	1	t						64.93108987808228	
1	46.0578248500824	pulse	1	t						66.53072190284729	
1	47.65813493728638	pulse	1	t						68.13103199005127	
1	49.25818085670471	pulse	1	t						69.7310779094696	
1	50.858213901519775	pulse	1	t						71.33111095428467	
1	52.458239793777466	pulse	1	t						72.93113684654236	
2	53.974679946899414	fix_pre	0		11	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0602_rv.mp4	0.0	74.4475769996643	0.09166193008422852
2	54.058119773864746	pulse	0	t		0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0602_rv.mp4	0.0	74.53101682662964	
2	54.06634187698364	movie	1		243	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0602_rv.mp4	0.0	74.53923892974854	2.5083909034729004
2	55.65792894363403	pulse	1	t		0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0602_rv.mp4	0.0	76.13082599639893	
2	56.57473278045654	fix_post	2		12	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0602_rv.mp4	0.0	77.04762983322144	0.09990501403808594
3	56.67463779449463	fix_pre	0		120	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0820_rv.mp4	0.0	77.14753484725952	1.0000121593475342
3	57.2581307888031	pulse	0	t		1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0820_rv.mp4	0.0	77.731027841568	
3	57.67464995384216	movie	1		244	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0820_rv.mp4	0.0	78.14754700660706	2.500044822692871
3	58.858240842819214	pulse	1	t		1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0820_rv.mp4	0.0	79.3311378955841	
3	60.174694776535034	fix_post	2		12	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0820_rv.mp4	0.0	80.64759182929993	0.10000920295715332
4	60.27470397949219	fix_pre	0		120	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1362_rv.mp4	0.0	80.74760103225708	0.9999308586120605
4	60.45821285247803	pulse	0	t		2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1362_rv.mp4	0.0	80.93110990524292	
4	61.27463483810425	movie	1		243	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1362_rv.mp4	0.0	81.74753189086914	2.4996249675750732
4	62.05813193321228	pulse	1	t		2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1362_rv.mp4	0.0	82.53102898597717	
4	63.656569957733154	pulse	1	t		2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1362_rv.mp4	0.0	84.12946701049805	
4	63.77425980567932	fix_post	2		12	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1362_rv.mp4	0.0	84.24715685844421	0.10042619705200195
5	63.87468600273132	fix_pre	0		120	3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1044_fw.mp4	0.0	84.34758305549622	0.9999878406524658
5	64.87467384338379	movie	1		245	3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1044_fw.mp4	0.0	85.34757089614868	2.49995493888855
5	65.2579448223114	pulse	1	t		3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1044_fw.mp4	0.0	85.7308418750763	
5	66.85811877250671	pulse	1	t		3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1044_fw.mp4	0.0	87.3310158252716	
5	67.37462878227234	fix_post	2		12	3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1044_fw.mp4	0.0	87.84752583503723	0.10002708435058594
6	67.47465586662292	fix_pre	0		119	4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0706_fw.mp4	0.0	87.94755291938782	0.9917049407958984
6	68.45813083648682	pulse	0	t		4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0706_fw.mp4	0.0	88.93102788925171	
6	68.46636080741882	movie	1		246	4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0706_fw.mp4	0.0	88.93925786018372	2.5082271099090576
6	70.05792188644409	pulse	1	t		4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0706_fw.mp4	0.0	90.53081893920898	
6	70.97458791732788	fix_post	2		12	4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0706_fw.mp4	0.0	91.44748497009277	0.09995508193969727
7	71.07454299926758	fix_pre	0		120	5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0097_fw.mp4	0.0	91.54744005203247	1.0001029968261719
7	71.65939378738403	pulse	0	t		5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0097_fw.mp4	0.0	92.13229084014893	
7	72.07464599609375	movie	1		246	5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0097_fw.mp4	0.0	92.54754304885864	2.4994959831237793
7	73.25819778442383	pulse	1	t		5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0097_fw.mp4	0.0	93.73109483718872	
7	74.57414197921753	fix_post	2		12	5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0097_fw.mp4	0.0	95.04703903198242	0.1000368595123291
8	74.67417883872986	fix_pre	0		120	6.0	2.5	blank	1.0	95.14707589149475	1.0003960132598877
8	74.85812187194824	pulse	0	t		6.0	2.5	blank	1.0	95.33101892471313	
8	75.67457485198975	movie	1		300	6.0	2.5	blank	1.0	96.14747190475464	2.499990940093994
8	76.45814085006714	pulse	1	t		6.0	2.5	blank	1.0	96.93103790283203	
8	78.05808687210083	pulse	1	t		6.0	2.5	blank	1.0	98.53098392486572	
8	78.17456579208374	fix_post	2		12	6.0	2.5	blank	1.0	98.64746284484863	0.10003113746643066
9	78.27459692955017	fix_pre	0		120	7.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1215_fw.mp4	0.0	98.74749398231506	0.9999818801879883
