trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.20830297470092773	stim	0		96					26.05393886566162	0.8000810146331787
0	1.0004281997680664	response	0	space						26.84606409072876	
1	1.0083839893341064	stim	0		4663					26.8540198802948	38.874606132507324
1	39.87301802635193	pulse	0	t						65.71865391731262	
1	39.88299012184143	stim	1		1715					65.72862601280212	14.300019979476929
1	41.4647421836853	pulse	1	t						67.310378074646	
1	43.064903020858765	pulse	1	t						68.91053891181946	
1	44.65766501426697	pulse	1	t						70.50330090522766	
1	46.25776219367981	pulse	1	t						72.1033980846405	
1	47.85803008079529	pulse	1	t						73.70366597175598	
1	49.45827102661133	pulse	1	t						75.30390691757202	
1	51.057697057724	pulse	1	t						76.90333294868469	
1	52.65792417526245	pulse	1	t						78.50356006622314	
2	54.18301010131836	fix_pre	0		10	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0628_fw.mp4	0.0	80.02864599227905	0.09182906150817871
2	54.25823211669922	pulse	0	t		0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0628_fw.mp4	0.0	80.10386800765991	
2	54.27483916282654	movie	1		246	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0628_fw.mp4	0.0	80.12047505378723	2.500337839126587
2	55.858867168426514	pulse	1	t		0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0628_fw.mp4	0.0	81.7045030593872	
2	56.775177001953125	fix_post	2		12	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0628_fw.mp4	0.0	82.62081289291382	0.09988808631896973
3	56.875065088272095	fix_pre	0		120	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1712_fw.mp4	0.0	82.72070097923279	1.0001370906829834
3	57.45882320404053	pulse	0	t		1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1712_fw.mp4	0.0	83.30445909500122	
3	57.87520217895508	movie	1		244	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1712_fw.mp4	0.0	83.72083806991577	2.500443935394287
3	59.059070110321045	pulse	1	t		1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1712_fw.mp4	0.0	84.90470600128174	
3	60.375646114349365	fix_post	2		12	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1712_fw.mp4	0.0	86.22128200531006	0.09994387626647949
4	60.475589990615845	fix_pre	0		120	2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0107_rv.mp4	0.0	86.32122588157654	1.0001931190490723
4	60.65911412239075	pulse	0	t		2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0107_rv.mp4	0.0	86.50475001335144	
4	61.47578310966492	movie	1		245	2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0107_rv.mp4	0.0	87.32141900062561	2.500319004058838
4	62.25937008857727	pulse	1	t		2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0107_rv.mp4	0.0	88.10500597953796	
4	63.85974097251892	pulse	1	t		2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0107_rv.mp4	0.0	89.70537686347961	
4	63.976102113723755	fix_post	2		12	2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0107_rv.mp4	0.0	89.82173800468445	0.10003805160522461
5	64.07614016532898	fix_pre	0		120	3.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0203_fw.mp4	0.0	89.92177605628967	1.0001318454742432
5	65.07627201080322	movie	1		244	3.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0203_fw.mp4	0.0	90.92190790176392	2.492033004760742
5	65.46033811569214	pulse	1	t		3.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0203_fw.mp4	0.0	91.30597400665283	
5	67.06016206741333	pulse	1	t		3.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0203_fw.mp4	0.0	92.90579795837402	
5	67.56830501556396	fix_post	2		12	3.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0203_fw.mp4	0.0	93.41394090652466	0.10003209114074707
6	67.66833710670471	fix_pre	0		120	4.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1269_rv.mp4	0.0	93.5139729976654	1.0001800060272217
6	68.66033220291138	pulse	0	t		4.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1269_rv.mp4	0.0	94.50596809387207	
6	68.66851711273193	movie	1		245	4.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1269_rv.mp4	0.0	94.51415300369263	2.508643865585327
6	70.26161408424377	pulse	1	t		4.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1269_rv.mp4	0.0	96.10724997520447	
6	71.17716097831726	fix_post	2		12	4.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1269_rv.mp4	0.0	97.02279686927795	0.10005521774291992
7	71.27721619606018	fix_pre	0		120	5.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1275_fw.mp4	0.0	97.12285208702087	1.0001440048217773
7	71.86096501350403	pulse	0	t		5.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1275_fw.mp4	0.0	97.70660090446472	
7	72.27736020088196	movie	1		245	5.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1275_fw.mp4	0.0	98.12299609184265	2.5005099773406982
7	73.46127009391785	pulse	1	t		5.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1275_fw.mp4	0.0	99.30690598487854	
7	74.77787017822266	fix_post	2		12	5.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1275_fw.mp4	0.0	100.62350606918335	0.09987497329711914
8	74.87774515151978	fix_pre	0		120	6.0	2.5	blank	1.0	100.72338104248047	1.000187873840332
8	75.06126809120178	pulse	0	t		6.0	2.5	blank	1.0	100.90690398216248	
8	75.87793302536011	movie	1		300	6.0	2.5	blank	1.0	101.7235689163208	2.5003631114959717
8	76.66157817840576	pulse	1	t		6.0	2.5	blank	1.0	102.50721406936646	
8	78.26190710067749	pulse	1	t		6.0	2.5	blank	1.0	104.10754299163818	
8	78.37829613685608	fix_post	2		12	6.0	2.5	blank	1.0	104.22393202781677	0.09995889663696289
9	78.47825503349304	fix_pre	0		119	7.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0688_fw.mp4	0.0	104.32389092445374	0.991832971572876
9	79.47008800506592	movie	1		244	7.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0688_fw.mp4	0.0	105.31572389602661	2.5005080699920654
