trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.13323497772216797	stim	0		108					49.19446587562561	0.8999731540679932
0	1.0251779556274414	response	0	space						50.086408853530884	
1	1.0332081317901611	stim	0		11303					50.0944390296936	94.19112491607666
1	95.21757817268372	pulse	0	t						144.27880907058716	
1	95.22433304786682	stim	1		1717					144.28556394577026	14.308314085006714
1	96.81612610816956	pulse	1	t						145.877357006073	
1	98.41614103317261	pulse	1	t						147.47737193107605	
1	100.01605916023254	pulse	1	t						149.077290058136	
1	101.61613512039185	pulse	1	t						150.6773660182953	
1	103.21610617637634	pulse	1	t						152.27733707427979	
1	104.81608605384827	pulse	1	t						153.8773169517517	
1	106.41609811782837	pulse	1	t						155.4773290157318	
1	108.01612615585327	pulse	1	t						157.0773570537567	
2	109.53264713287354	fix_pre	0		11	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0738_fw.mp4	0.0	158.59387803077698	0.09157705307006836
2	109.61616706848145	pulse	0	t		0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0738_fw.mp4	0.0	158.6773979663849	
2	109.6242241859436	movie	1		244	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0738_fw.mp4	0.0	158.68545508384705	2.5084309577941895
2	111.21592807769775	pulse	1	t		0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0738_fw.mp4	0.0	160.2771589756012	
2	112.1326551437378	fix_post	2		12	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0738_fw.mp4	0.0	161.19388604164124	0.09992098808288574
3	112.23257613182068	fix_pre	0		120	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0666_fw.mp4	0.0	161.29380702972412	0.9997048377990723
3	112.81608200073242	pulse	0	t		1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0666_fw.mp4	0.0	161.87731289863586	
3	113.23228096961975	movie	1		241	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0666_fw.mp4	0.0	162.2935118675232	2.500378131866455
3	114.4161491394043	pulse	1	t		1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0666_fw.mp4	0.0	163.47738003730774	
3	115.7326591014862	fix_post	2		12	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0666_fw.mp4	0.0	164.79388999938965	0.09991097450256348
4	115.83257007598877	fix_pre	0		120	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0186_rv.mp4	0.0	164.8938009738922	0.9997029304504395
4	116.01608109474182	pulse	0	t		2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0186_rv.mp4	0.0	165.07731199264526	
4	116.83227300643921	movie	1		243	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0186_rv.mp4	0.0	165.89350390434265	2.4999210834503174
4	117.61604404449463	pulse	1	t		2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0186_rv.mp4	0.0	166.67727494239807	
4	119.21467709541321	pulse	1	t		2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0186_rv.mp4	0.0	168.27590799331665	
4	119.33219408988953	fix_post	2		12	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0186_rv.mp4	0.0	168.39342498779297	0.10038590431213379
5	119.43257999420166	fix_pre	0		120	3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0638_fw.mp4	0.0	168.4938108921051	0.9995779991149902
5	120.43215799331665	movie	1		244	3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0638_fw.mp4	0.0	169.4933888912201	2.4999160766601562
5	120.81720399856567	pulse	1	t		3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0638_fw.mp4	0.0	169.87843489646912	
5	122.4160749912262	pulse	1	t		3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0638_fw.mp4	0.0	171.47730588912964	
5	122.9320740699768	fix_post	2		12	3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0638_fw.mp4	0.0	171.99330496788025	0.10049796104431152
6	123.03257203102112	fix_pre	0		119	4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1570_rv.mp4	0.0	172.09380292892456	0.9915869235992432
6	124.01601314544678	pulse	0	t		4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1570_rv.mp4	0.0	173.07724404335022	
6	124.02415895462036	movie	1		246	4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1570_rv.mp4	0.0	173.0853898525238	2.508009195327759
6	125.61565709114075	pulse	1	t		4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1570_rv.mp4	0.0	174.6768879890442	
6	126.53216814994812	fix_post	2		12	4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1570_rv.mp4	0.0	175.59339904785156	0.10035181045532227
7	126.63251996040344	fix_pre	0		120	5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0063_fw.mp4	0.0	175.69375085830688	0.9997119903564453
7	127.21571612358093	pulse	0	t		5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0063_fw.mp4	0.0	176.27694702148438	
7	127.63223195075989	movie	1		244	5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0063_fw.mp4	0.0	176.69346284866333	2.5002551078796387
7	128.81583213806152	pulse	1	t		5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0063_fw.mp4	0.0	177.87706303596497	
7	130.13248705863953	fix_post	2		12	5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0063_fw.mp4	0.0	179.19371795654297	0.10004091262817383
