trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.15804481506347656	stim	0		17865					460.3002510070801	148.87437200546265
0	149.0250599384308	response	0	space						609.1672661304474	
1	149.03241682052612	stim	0		9880					609.1746230125427	82.332839012146
1	231.357088804245	pulse	0	t						691.4992949962616	
1	231.36525583267212	stim	1		1717					691.5074620246887	14.308223962783813
1	232.95711994171143	pulse	1	t						693.099326133728	
1	234.55706477165222	pulse	1	t						694.6992709636688	
1	236.15699982643127	pulse	1	t						696.2992060184479	
1	237.75706577301025	pulse	1	t						697.8992719650269	
1	239.35709977149963	pulse	1	t						699.4993059635162	
1	240.95704078674316	pulse	1	t						701.0992469787598	
1	242.5570468902588	pulse	1	t						702.6992530822754	
1	244.15700578689575	pulse	1	t						704.2992119789124	
2	245.67347979545593	fix_pre	0		11	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1999_rv.mp4	0.0	705.8156859874725	0.09164118766784668
2	245.7569878101349	pulse	0	t		0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1999_rv.mp4	0.0	705.8991940021515	
2	245.76512098312378	movie	1		242	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1999_rv.mp4	0.0	705.9073271751404	2.508419990539551
2	247.35689783096313	pulse	1	t		0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1999_rv.mp4	0.0	707.4991040229797	
2	248.27354097366333	fix_post	2		12	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1999_rv.mp4	0.0	708.4157471656799	0.09994888305664062
3	248.37348985671997	fix_pre	0		120	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1408_rv.mp4	0.0	708.5156960487366	1.0000159740447998
3	248.95701098442078	pulse	0	t		1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1408_rv.mp4	0.0	709.0992171764374	
3	249.37350583076477	movie	1		243	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1408_rv.mp4	0.0	709.5157120227814	2.499986171722412
3	250.5570638179779	pulse	1	t		1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1408_rv.mp4	0.0	710.6992700099945	
3	251.87349200248718	fix_post	2		12	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1408_rv.mp4	0.0	712.0156981945038	0.09996294975280762
4	251.97345495224	fix_pre	0		120	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1746_rv.mp4	0.0	712.1156611442566	1.0000319480895996
4	252.15697193145752	pulse	0	t		2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1746_rv.mp4	0.0	712.2991781234741	
4	252.9734869003296	movie	1		243	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1746_rv.mp4	0.0	713.1156930923462	2.4999430179595947
4	253.75698399543762	pulse	1	t		2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1746_rv.mp4	0.0	713.8991901874542	
4	255.355614900589	pulse	1	t		2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1746_rv.mp4	0.0	715.4978210926056	
4	255.47342991828918	fix_post	2		12	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1746_rv.mp4	0.0	715.6156361103058	0.10010004043579102
5	255.57352995872498	fix_pre	0		120	3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0396_fw.mp4	0.0	715.7157361507416	0.9999198913574219
5	256.5734498500824	movie	1		244	3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0396_fw.mp4	0.0	716.715656042099	2.4999680519104004
5	256.95659494400024	pulse	1	t		3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0396_fw.mp4	0.0	717.0988011360168	
5	258.5569529533386	pulse	1	t		3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0396_fw.mp4	0.0	718.6991591453552	
5	259.0734179019928	fix_post	2		12	3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0396_fw.mp4	0.0	719.2156240940094	0.10005903244018555
6	259.173476934433	fix_pre	0		119	4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0422_rv.mp4	0.0	719.3156831264496	0.9916529655456543
6	260.15699791908264	pulse	0	t		4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0422_rv.mp4	0.0	720.2992041110992	
6	260.16512989997864	movie	1		245	4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0422_rv.mp4	0.0	720.3073360919952	2.5083730220794678
6	261.7577979564667	pulse	1	t		4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0422_rv.mp4	0.0	721.9000041484833	
6	262.6735029220581	fix_post	2		12	4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0422_rv.mp4	0.0	722.8157091140747	0.09992384910583496
7	262.77342677116394	fix_pre	0		120	5.0	2.5	blank	1.0	722.9156329631805	0.9999911785125732
7	263.35689997673035	pulse	0	t		5.0	2.5	blank	1.0	723.499106168747	
7	263.7734179496765	movie	1		300	5.0	2.5	blank	1.0	723.9156241416931	2.499980926513672
7	264.9568979740143	pulse	1	t		5.0	2.5	blank	1.0	725.0991041660309	
7	266.2733988761902	fix_post	2		12	5.0	2.5	blank	1.0	726.4156050682068	0.10003209114074707
8	266.37343096733093	fix_pre	0		120	6.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0922_rv.mp4	0.0	726.5156371593475	0.9999618530273438
8	266.55689787864685	pulse	0	t		6.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0922_rv.mp4	0.0	726.6991040706635	
8	267.3733928203583	movie	1		244	6.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0922_rv.mp4	0.0	727.5155990123749	2.499969005584717
