trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.14146208763122559	stim	0		17					26.432520866394043	0.14158320426940918
0	0.27527737617492676	response	0	space						26.566336154937744	
1	0.28304529190063477	stim	0		5658					26.574104070663452	47.159101247787476
1	47.43238282203674	pulse	0	t						73.72344160079956	
1	47.44214653968811	stim	1		1715					73.73320531845093	14.308534145355225
1	49.0322368144989	pulse	1	t						75.32329559326172	
1	50.63254952430725	pulse	1	t						76.92360830307007	
1	52.23283410072327	pulse	1	t						78.52389287948608	
1	53.83293175697327	pulse	1	t						80.12399053573608	
1	55.433470726013184	pulse	1	t						81.724529504776	
1	57.03343176841736	pulse	1	t						83.32449054718018	
1	58.63374900817871	pulse	1	t						84.92480778694153	
1	60.23412203788757	pulse	1	t						86.52518081665039	
2	61.750680685043335	fix_pre	0		11	0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/2060_fw.mp4	0.0	88.04173946380615	0.10851764678955078
2	61.834171772003174	pulse	0	t		0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/2060_fw.mp4	0.0	88.12523055076599	
2	61.859198331832886	movie	1		277	0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/2060_fw.mp4	0.0	88.1502571105957	2.4918277263641357
2	63.432732582092285	pulse	1	t		0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/2060_fw.mp4	0.0	89.7237913608551	
2	64.35102605819702	fix_post	2		12	0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/2060_fw.mp4	0.0	90.64208483695984	0.10002803802490234
3	64.45105409622192	fix_pre	0		120	1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1522_fw.mp4	0.0	90.74211287498474	1.0085198879241943
3	65.03465461730957	pulse	0	t		1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1522_fw.mp4	0.0	91.32571339607239	
3	65.45957398414612	movie	1		292	1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1522_fw.mp4	0.0	91.75063276290894	2.4919886589050293
3	66.63281536102295	pulse	1	t		1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1522_fw.mp4	0.0	92.92387413978577	
3	67.95156264305115	fix_post	2		12	1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1522_fw.mp4	0.0	94.24262142181396	0.10000920295715332
4	68.0515718460083	fix_pre	0		120	2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0462_fw.mp4	0.0	94.34263062477112	1.0085842609405518
4	68.23509669303894	pulse	0	t		2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0462_fw.mp4	0.0	94.52615547180176	
4	69.06015610694885	movie	1		293	2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0462_fw.mp4	0.0	95.35121488571167	2.4919676780700684
