trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.20830988883972168	stim	0		80					23.36095690727234	0.6666440963745117
0	0.8669018745422363	response	0	space						24.019548892974854	
1	0.8749539852142334	stim	0		4646					24.02760100364685	38.73370599746704
1	39.59865999221802	pulse	0	t						62.751307010650635	
1	39.608659982681274	stim	1		1715					62.76130700111389	14.29924988746643
1	41.189579010009766	pulse	1	t						64.34222602844238	
1	42.78988981246948	pulse	1	t						65.9425368309021	
1	44.39003896713257	pulse	1	t						67.54268598556519	
1	45.990171909332275	pulse	1	t						69.14281892776489	
1	47.59054493904114	pulse	1	t						70.74319195747375	
1	49.19072389602661	pulse	1	t						72.34337091445923	
1	50.79098701477051	pulse	1	t						73.94363403320312	
1	52.3911018371582	pulse	1	t						75.54374885559082	
2	53.907909870147705	fix_pre	0		11	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0588_fw.mp4	0.0	77.06055688858032	0.09168195724487305
2	53.991429805755615	pulse	0	t		0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0588_fw.mp4	0.0	77.14407682418823	
2	53.99959182739258	movie	1		243	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0588_fw.mp4	0.0	77.1522388458252	2.5086681842803955
2	55.59236288070679	pulse	1	t		0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0588_fw.mp4	0.0	78.7450098991394	
2	56.508260011672974	fix_post	2		12	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0588_fw.mp4	0.0	79.66090703010559	0.1000218391418457
3	56.60828185081482	fix_pre	0		120	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1340_rv.mp4	0.0	79.76092886924744	1.0001680850982666
3	57.19201683998108	pulse	0	t		1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1340_rv.mp4	0.0	80.3446638584137	
3	57.608449935913086	movie	1		243	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1340_rv.mp4	0.0	80.7610969543457	2.5003809928894043
3	58.79221487045288	pulse	1	t		1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1340_rv.mp4	0.0	81.9448618888855	
3	60.10883092880249	fix_post	2		12	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1340_rv.mp4	0.0	83.26147794723511	0.09997701644897461
4	60.208807945251465	fix_pre	0		120	2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1367_rv.mp4	0.0	83.36145496368408	1.0001590251922607
4	60.39235281944275	pulse	0	t		2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1367_rv.mp4	0.0	83.54499983787537	
4	61.208966970443726	movie	1		243	2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1367_rv.mp4	0.0	84.36161398887634	2.5003879070281982
4	61.99269390106201	pulse	1	t		2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1367_rv.mp4	0.0	85.14534091949463	
4	63.59255790710449	pulse	1	t		2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1367_rv.mp4	0.0	86.74520492553711	
4	63.709354877471924	fix_post	2		12	2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1367_rv.mp4	0.0	86.86200189590454	0.09999394416809082
5	63.809348821640015	fix_pre	0		120	3.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1132_rv.mp4	0.0	86.96199584007263	1.000157117843628
