trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.17512989044189453	stim	0		7					16.88380241394043	0.05811595916748047
0	0.22507357597351074	response	0	space						16.933746099472046	
1	0.233245849609375	stim	0		4603					16.94191837310791	38.37267231941223
1	38.59604740142822	pulse	0	t						55.30471992492676	
1	38.605918169021606	stim	1		1715					55.31459069252014	14.301910161972046
1	40.18963694572449	pulse	1	t						56.89830946922302	
1	41.789679288864136	pulse	1	t						58.49835181236267	
1	43.39020037651062	pulse	1	t						60.098872900009155	
1	44.990270376205444	pulse	1	t						61.69894289970398	
1	46.590402364730835	pulse	1	t						63.29907488822937	
1	48.190659046173096	pulse	1	t						64.89933156967163	
1	49.790881872177124	pulse	1	t						66.49955439567566	
1	51.39116859436035	pulse	1	t						68.09984111785889	
2	52.90782833099365	fix_pre	0		11	0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0767_fw.mp4	0.0	69.61650085449219	0.10851025581359863
2	52.99135780334473	pulse	0	t		0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0767_fw.mp4	0.0	69.70003032684326	
2	53.01633858680725	movie	1		287	0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0767_fw.mp4	0.0	69.72501111030579	2.491865873336792
2	54.59034752845764	pulse	1	t		0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0767_fw.mp4	0.0	71.29902005195618	
2	55.50820446014404	fix_post	2		12	0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0767_fw.mp4	0.0	72.21687698364258	0.1000375747680664
3	55.60824203491211	fix_pre	0		120	1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1848_fw.mp4	0.0	72.31691455841064	1.008479356765747
3	56.192180156707764	pulse	0	t		1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1848_fw.mp4	0.0	72.9008526802063	
3	56.616721391677856	movie	1		287	1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1848_fw.mp4	0.0	73.32539391517639	2.492055892944336
3	57.79043197631836	pulse	1	t		1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1848_fw.mp4	0.0	74.4991044998169	
3	59.10877728462219	fix_post	2		12	1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1848_fw.mp4	0.0	75.81744980812073	0.09999537467956543
4	59.20877265930176	fix_pre	0		120	2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0146_fw.mp4	0.0	75.9174451828003	1.0085172653198242
4	59.3924560546875	pulse	0	t		2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0146_fw.mp4	0.0	76.10112857818604	
4	60.21728992462158	movie	1		282	2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0146_fw.mp4	0.0	76.92596244812012	2.4920268058776855
4	60.990339279174805	pulse	1	t		2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0146_fw.mp4	0.0	77.69901180267334	
4	62.586913108825684	pulse	1	t		2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0146_fw.mp4	0.0	79.29558563232422	
4	62.70931673049927	fix_post	2		12	2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0146_fw.mp4	0.0	79.4179892539978	0.10010695457458496
5	62.80942368507385	fix_pre	0		120	3.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1862_rv.mp4	0.0	79.51809620857239	1.0083904266357422
5	63.817814111709595	movie	1		277	3.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1862_rv.mp4	0.0	80.52648663520813	2.4920549392700195
5	64.1933650970459	pulse	1	t		3.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1862_rv.mp4	0.0	80.90203762054443	
5	65.79161620140076	pulse	1	t		3.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1862_rv.mp4	0.0	82.50028872489929	
