trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.13328814506530762	stim	0		80					22.96437907218933	0.6668398380279541
0	0.7921521663665771	response	0	space						23.6232430934906	
1	0.8001279830932617	stim	0		4944					23.631218910217285	41.19997715950012
1	41.99258899688721	pulse	0	t						64.82367992401123	
1	42.000105142593384	stim	1		1717					64.83119606971741	14.307960987091064
1	43.591960191726685	pulse	1	t						66.42305111885071	
1	45.191890001297	pulse	1	t						68.02298092842102	
1	46.79186010360718	pulse	1	t						69.6229510307312	
1	48.391879081726074	pulse	1	t						71.2229700088501	
1	49.9918851852417	pulse	1	t						72.82297611236572	
1	51.59185814857483	pulse	1	t						74.42294907569885	
1	53.191917181015015	pulse	1	t						76.02300810813904	
1	54.791439056396484	pulse	1	t						77.62252998352051	
2	56.30806612968445	fix_pre	0		11	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1880_fw.mp4	0.0	79.13915705680847	0.09182596206665039
2	56.391595125198364	pulse	0	t		0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1880_fw.mp4	0.0	79.22268605232239	
2	56.3998920917511	movie	1		246	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1880_fw.mp4	0.0	79.23098301887512	2.5084609985351562
2	57.99146604537964	pulse	1	t		0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1880_fw.mp4	0.0	80.82255697250366	
2	58.908353090286255	fix_post	2		12	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1880_fw.mp4	0.0	81.73944401741028	0.09995007514953613
3	59.00830316543579	fix_pre	0		120	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0340_rv.mp4	0.0	81.83939409255981	0.9999828338623047
3	59.59184718132019	pulse	0	t		1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0340_rv.mp4	0.0	82.42293810844421	
3	60.008285999298096	movie	1		246	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0340_rv.mp4	0.0	82.83937692642212	2.4996089935302734
3	61.191840171813965	pulse	1	t		1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0340_rv.mp4	0.0	84.02293109893799	
3	62.50789499282837	fix_post	2		12	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0340_rv.mp4	0.0	85.33898591995239	0.10036015510559082
4	62.60825514793396	fix_pre	0		120	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1276_rv.mp4	0.0	85.43934607505798	1.0000169277191162
4	62.79177117347717	pulse	0	t		2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1276_rv.mp4	0.0	85.6228621006012	
4	63.608272075653076	movie	1		245	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1276_rv.mp4	0.0	86.4393630027771	2.5000860691070557
4	64.39177107810974	pulse	1	t		2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1276_rv.mp4	0.0	87.22286200523376	
4	65.99047517776489	pulse	1	t		2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1276_rv.mp4	0.0	88.82156610488892	
4	66.10835814476013	fix_post	2		12	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1276_rv.mp4	0.0	88.93944907188416	0.09990286827087402
5	66.208261013031	fix_pre	0		120	3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1808_rv.mp4	0.0	89.03935194015503	0.9995620250701904
5	67.2078230381012	movie	1		242	3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1808_rv.mp4	0.0	90.03891396522522	2.5005080699920654
5	67.59147906303406	pulse	1	t		3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1808_rv.mp4	0.0	90.42256999015808	
5	69.19171905517578	pulse	1	t		3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1808_rv.mp4	0.0	92.0228099822998	
5	69.70833110809326	fix_post	2		12	3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1808_rv.mp4	0.0	92.53942203521729	0.09994101524353027
6	69.80827212333679	fix_pre	0		119	4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1243_rv.mp4	0.0	92.63936305046082	0.9915878772735596
6	70.79174900054932	pulse	0	t		4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1243_rv.mp4	0.0	93.62283992767334	
6	70.79986000061035	movie	1		246	4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1243_rv.mp4	0.0	93.63095092773438	2.508012056350708
6	72.39149618148804	pulse	1	t		4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1243_rv.mp4	0.0	95.22258710861206	
6	73.30787205696106	fix_post	2		12	4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1243_rv.mp4	0.0	96.13896298408508	0.10039997100830078
7	73.40827202796936	fix_pre	0		120	5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1243_fw.mp4	0.0	96.23936295509338	0.9999830722808838
7	73.9917631149292	pulse	0	t		5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1243_fw.mp4	0.0	96.82285404205322	
7	74.40825510025024	movie	1		245	5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1243_fw.mp4	0.0	97.23934602737427	2.4999630451202393
7	75.59176898002625	pulse	1	t		5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1243_fw.mp4	0.0	98.42285990715027	
7	76.90821814537048	fix_post	2		12	5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1243_fw.mp4	0.0	99.7393090724945	0.10001802444458008
8	77.00823616981506	fix_pre	0		120	6.0	2.5	blank	1.0	99.83932709693909	0.9999589920043945
8	77.1917450428009	pulse	0	t		6.0	2.5	blank	1.0	100.02283596992493	
8	78.00819516181946	movie	1		300	6.0	2.5	blank	1.0	100.83928608894348	2.499985933303833
8	78.79170298576355	pulse	1	t		6.0	2.5	blank	1.0	101.62279391288757	
8	80.3916871547699	pulse	1	t		6.0	2.5	blank	1.0	103.22277808189392	
8	80.50818109512329	fix_post	2		12	6.0	2.5	blank	1.0	103.33927202224731	0.10000205039978027
9	80.60818314552307	fix_pre	0		120	7.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1415_fw.mp4	0.0	103.4392740726471	1.0000369548797607
9	81.60822010040283	movie	1		243	7.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1415_fw.mp4	0.0	104.43931102752686	2.4995980262756348
9	81.99146604537964	pulse	1	t		7.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1415_fw.mp4	0.0	104.82255697250366	
9	83.59172105789185	pulse	1	t		7.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1415_fw.mp4	0.0	106.42281198501587	
9	84.10781812667847	fix_post	2		12	7.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1415_fw.mp4	0.0	106.93890905380249	0.10040807723999023
10	84.20822620391846	fix_pre	0		119	8.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0255_rv.mp4	0.0	107.03931713104248	0.9916257858276367
10	85.1916651725769	pulse	0	t		8.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0255_rv.mp4	0.0	108.02275609970093	
10	85.1998519897461	movie	1		244	8.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0255_rv.mp4	0.0	108.03094291687012	2.5079681873321533
10	86.79311609268188	pulse	1	t		8.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0255_rv.mp4	0.0	109.62420701980591	
10	87.70782017707825	fix_post	2		12	8.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0255_rv.mp4	0.0	110.53891110420227	0.10034680366516113
11	87.80816698074341	fix_pre	0		120	9.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0119_rv.mp4	0.0	110.63925790786743	1.0000641345977783
11	88.3916289806366	pulse	0	t		9.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0119_rv.mp4	0.0	111.22271990776062	
11	88.80823111534119	movie	1		243	9.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0119_rv.mp4	0.0	111.63932204246521	2.499871015548706
