trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.20819091796875	stim	0		49					25.37950587272644	0.4083101749420166
0	0.6082839965820312	response	0	space						25.77959895133972	
1	0.6165010929107666	stim	0		4956					25.787816047668457	41.316529989242554
1	41.92329001426697	pulse	0	t						67.09460496902466	
1	41.93303108215332	stim	1		1715					67.10434603691101	14.300091981887817
1	43.51480412483215	pulse	1	t						68.68611907958984	
1	45.114989042282104	pulse	1	t						70.2863039970398	
1	46.70773005485535	pulse	1	t						71.87904500961304	
1	48.307997941970825	pulse	1	t						73.47931289672852	
1	49.908164978027344	pulse	1	t						75.07947993278503	
1	51.50858402252197	pulse	1	t						76.67989897727966	
1	53.108612060546875	pulse	1	t						78.27992701530457	
1	54.70799994468689	pulse	1	t						79.87931489944458	
2	56.23312306404114	fix_pre	0		10	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1432_fw.mp4	0.0	81.40443801879883	0.09175395965576172
2	56.308305978775024	pulse	0	t		0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1432_fw.mp4	0.0	81.47962093353271	
2	56.3248770236969	movie	1		242	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1432_fw.mp4	0.0	81.49619197845459	2.5002970695495605
2	57.90923595428467	pulse	1	t		0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1432_fw.mp4	0.0	83.08055090904236	
2	58.82517409324646	fix_post	2		12	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1432_fw.mp4	0.0	83.99648904800415	0.10001802444458008
3	58.92519211769104	fix_pre	0		120	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1402_rv.mp4	0.0	84.09650707244873	1.0001368522644043
3	59.50892400741577	pulse	0	t		1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1402_rv.mp4	0.0	84.68023896217346	
