trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.15830588340759277	stim	0		125					258.0383870601654	1.0417160987854004
0	1.1918728351593018	response	0	space						259.0719540119171	
1	1.2000219821929932	stim	0		12276					259.0801031589508	102.29935002326965
1	103.49326086044312	pulse	0	t						361.3733420372009	
1	103.49937200546265	stim	1		1717					361.37945318222046	14.308279037475586
1	105.0911979675293	pulse	1	t						362.9712791442871	
1	106.69111895561218	pulse	1	t						364.57120013237	
1	108.29119801521301	pulse	1	t						366.1712791919708	
1	109.89112591743469	pulse	1	t						367.7712070941925	
1	111.49104285240173	pulse	1	t						369.37112402915955	
1	113.09107804298401	pulse	1	t						370.9711592197418	
1	114.69106793403625	pulse	1	t						372.57114911079407	
1	116.29108595848083	pulse	1	t						374.17116713523865	
2	117.80765104293823	fix_pre	0		11	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1246_fw.mp4	0.0	375.68773221969604	0.09161782264709473
2	117.89107298851013	pulse	0	t		0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1246_fw.mp4	0.0	375.77115416526794	
2	117.89926886558533	movie	1		246	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1246_fw.mp4	0.0	375.77935004234314	2.508418083190918
2	119.4911789894104	pulse	1	t		0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1246_fw.mp4	0.0	377.3712601661682	
2	120.40768694877625	fix_post	2		12	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1246_fw.mp4	0.0	378.28776812553406	0.0999898910522461
3	120.50767683982849	fix_pre	0		120	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0471_fw.mp4	0.0	378.3877580165863	1.0000100135803223
3	121.09120488166809	pulse	0	t		1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0471_fw.mp4	0.0	378.9712860584259	
3	121.50768685340881	movie	1		245	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0471_fw.mp4	0.0	379.3877680301666	2.4999749660491943
3	122.69124293327332	pulse	1	t		1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0471_fw.mp4	0.0	380.5713241100311	
3	124.00766181945801	fix_post	2		12	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0471_fw.mp4	0.0	381.8877429962158	0.1000070571899414
4	124.10766887664795	fix_pre	0		120	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1793_fw.mp4	0.0	381.98775005340576	1.0000569820404053
4	124.29116702079773	pulse	0	t		2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1793_fw.mp4	0.0	382.17124819755554	
4	125.10772585868835	movie	1		245	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1793_fw.mp4	0.0	382.98780703544617	2.4998371601104736
4	125.89110398292542	pulse	1	t		2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1793_fw.mp4	0.0	383.7711851596832	
4	127.49113082885742	pulse	1	t		2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1793_fw.mp4	0.0	385.37121200561523	
4	127.60756301879883	fix_post	2		12	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1793_fw.mp4	0.0	385.48764419555664	0.10008597373962402
5	127.70764899253845	fix_pre	0		120	3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0048_rv.mp4	0.0	385.58773016929626	0.9998760223388672
5	128.70752501487732	movie	1		244	3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0048_rv.mp4	0.0	386.58760619163513	2.500152826309204
5	129.09050297737122	pulse	1	t		3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0048_rv.mp4	0.0	386.970584154129	
5	130.69113302230835	pulse	1	t		3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0048_rv.mp4	0.0	388.57121419906616	
5	131.20767784118652	fix_post	2		12	3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0048_rv.mp4	0.0	389.08775901794434	0.09990215301513672
6	131.30757999420166	fix_pre	0		119	4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1891_rv.mp4	0.0	389.1876611709595	0.9916038513183594
6	132.291170835495	pulse	0	t		4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1891_rv.mp4	0.0	390.1712520122528	
6	132.29918384552002	movie	1		245	4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1891_rv.mp4	0.0	390.17926502227783	2.5084331035614014
6	133.89070200920105	pulse	1	t		4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1891_rv.mp4	0.0	391.77078318595886	
6	134.80761694908142	fix_post	2		12	4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1891_rv.mp4	0.0	392.68769812583923	0.09989094734191895
7	134.90750789642334	fix_pre	0		120	5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1421_fw.mp4	0.0	392.78758907318115	1.0001180171966553
7	135.49113583564758	pulse	0	t		5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1421_fw.mp4	0.0	393.3712170124054	
7	135.90762591362	movie	1		242	5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1421_fw.mp4	0.0	393.7877070903778	2.4999921321868896
7	137.09125590324402	pulse	1	t		5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1421_fw.mp4	0.0	394.97133708000183	
7	138.40761804580688	fix_post	2		12	5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1421_fw.mp4	0.0	396.2876992225647	0.09992480278015137
8	138.50754284858704	fix_pre	0		120	6.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0402_rv.mp4	0.0	396.38762402534485	0.9996030330657959
8	138.69110298156738	pulse	0	t		6.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0402_rv.mp4	0.0	396.5711841583252	
8	139.50714588165283	movie	1		244	6.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0402_rv.mp4	0.0	397.38722705841064	2.50016713142395
8	140.29061698913574	pulse	1	t		6.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0402_rv.mp4	0.0	398.17069816589355	
8	141.88968896865845	pulse	1	t		6.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0402_rv.mp4	0.0	399.76977014541626	
8	142.00731301307678	fix_post	2		12	6.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0402_rv.mp4	0.0	399.8873941898346	0.10007786750793457
9	142.10739088058472	fix_pre	0		120	7.0	2.5	blank	1.0	399.98747205734253	1.0002450942993164
9	143.10763597488403	movie	1		300	7.0	2.5	blank	1.0	400.98771715164185	2.500046968460083
9	143.4909520149231	pulse	1	t		7.0	2.5	blank	1.0	401.3710331916809	
9	145.0910279750824	pulse	1	t		7.0	2.5	blank	1.0	402.9711091518402	
9	145.60768294334412	fix_post	2		12	7.0	2.5	blank	1.0	403.48776412010193	0.09983992576599121
10	145.7075228691101	fix_pre	0		119	8.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1248_fw.mp4	0.0	403.5876040458679	0.9916789531707764
10	146.69100499153137	pulse	0	t		8.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1248_fw.mp4	0.0	404.5710861682892	
10	146.69920182228088	movie	1		248	8.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1248_fw.mp4	0.0	404.5792829990387	2.5083351135253906
10	148.29042887687683	pulse	1	t		8.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1248_fw.mp4	0.0	406.17051005363464	
10	149.20753693580627	fix_post	2		12	8.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1248_fw.mp4	0.0	407.0876181125641	0.10000205039978027
11	149.30753898620605	fix_pre	0		120	9.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1353_fw.mp4	0.0	407.18762016296387	0.99993896484375
11	149.8910059928894	pulse	0	t		9.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1353_fw.mp4	0.0	407.7710871696472	
11	150.3074779510498	movie	1		244	9.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1353_fw.mp4	0.0	408.1875591278076	2.4997990131378174
11	151.49101495742798	pulse	1	t		9.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1353_fw.mp4	0.0	409.3710961341858	
11	152.80727696418762	fix_post	2		12	9.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1353_fw.mp4	0.0	410.68735814094543	0.10020804405212402
12	152.90748500823975	fix_pre	0		120	10.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0191_rv.mp4	0.0	410.78756618499756	1.0000419616699219
12	153.09098601341248	pulse	0	t		10.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0191_rv.mp4	0.0	410.9710671901703	
12	153.90752696990967	movie	1		244	10.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0191_rv.mp4	0.0	411.7876081466675	2.500053882598877
12	154.690899848938	pulse	1	t		10.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0191_rv.mp4	0.0	412.5709810256958	
12	156.28959703445435	pulse	1	t		10.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0191_rv.mp4	0.0	414.16967821121216	
12	156.40758085250854	fix_post	2		12	10.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0191_rv.mp4	0.0	414.28766202926636	0.09984612464904785
13	156.5074269771576	fix_pre	0		120	11.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0013_fw.mp4	0.0	414.3875081539154	1.000035047531128
13	157.50746202468872	movie	1		244	11.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0013_fw.mp4	0.0	415.38754320144653	2.4999828338623047
13	157.89220595359802	pulse	1	t		11.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0013_fw.mp4	0.0	415.77228713035583	
13	159.49092888832092	pulse	1	t		11.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0013_fw.mp4	0.0	417.37101006507874	
13	160.00744485855103	fix_post	2		12	11.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0013_fw.mp4	0.0	417.88752603530884	0.09999918937683105
14	160.10744404792786	fix_pre	0		119	12.0	2.5	blank	1.0	417.98752522468567	0.9916458129882812
