trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.14142942428588867	stim	0		6					15.650428533554077	0.04998373985290527
0	0.1832869052886963	response	0	space						15.692286014556885	
1	0.19141316413879395	stim	0		4592					15.700412273406982	38.284138679504395
1	38.465667724609375	pulse	0	t						53.97466683387756	
1	38.47555184364319	stim	1		1715					53.98455095291138	14.307254076004028
1	40.05596852302551	pulse	1	t						55.5649676322937	
1	41.656280755996704	pulse	1	t						57.16527986526489	
1	43.25647807121277	pulse	1	t						58.76547718048096	
1	44.856775999069214	pulse	1	t						60.3657751083374	
1	46.45714735984802	pulse	1	t						61.96614646911621	
1	48.04977989196777	pulse	1	t						63.55877900123596	
1	49.6500928401947	pulse	1	t						65.15909194946289	
1	51.24980616569519	pulse	1	t						66.75880527496338	
2	52.78280591964722	fix_pre	0		9	0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1062_rv.mp4	0.0	68.2918050289154	0.09157776832580566
2	52.850279808044434	pulse	0	t		0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1062_rv.mp4	0.0	68.35927891731262	
2	52.87438368797302	movie	1		283	0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1062_rv.mp4	0.0	68.38338279724121	2.4919934272766113
2	54.44985890388489	pulse	1	t		0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1062_rv.mp4	0.0	69.95885801315308	
2	55.366377115249634	fix_post	2		12	0.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1062_rv.mp4	0.0	70.87537622451782	0.10002684593200684
3	55.46640396118164	fix_pre	0		120	1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0055_fw.mp4	0.0	70.97540307044983	1.008500099182129
3	56.050111532211304	pulse	0	t		1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0055_fw.mp4	0.0	71.55911064147949	
3	56.47490406036377	movie	1		275	1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0055_fw.mp4	0.0	71.98390316963196	2.4920105934143066
3	57.650636196136475	pulse	1	t		1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0055_fw.mp4	0.0	73.15963530540466	
3	58.966914653778076	fix_post	2		12	1.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0055_fw.mp4	0.0	74.47591376304626	0.10002756118774414
4	59.06694221496582	fix_pre	0		120	2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1565_rv.mp4	0.0	74.57594132423401	1.0084855556488037
4	59.25057792663574	pulse	0	t		2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1565_rv.mp4	0.0	74.75957703590393	
4	60.075427770614624	movie	1		288	2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1565_rv.mp4	0.0	75.58442687988281	2.4920237064361572
4	60.85088062286377	pulse	1	t		2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1565_rv.mp4	0.0	76.35987973213196	
4	62.450995445251465	pulse	1	t		2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1565_rv.mp4	0.0	77.95999455451965	
4	62.56745147705078	fix_post	2		12	2.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1565_rv.mp4	0.0	78.07645058631897	0.10003423690795898
5	62.66748571395874	fix_pre	0		120	3.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1474_rv.mp4	0.0	78.17648482322693	1.0085010528564453
5	63.675986766815186	movie	1		290	3.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1474_rv.mp4	0.0	79.18498587608337	2.492103099822998
5	64.05142402648926	pulse	1	t		3.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1474_rv.mp4	0.0	79.56042313575745	
5	65.65159177780151	pulse	1	t		3.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1474_rv.mp4	0.0	81.1605908870697	
5	66.16808986663818	fix_post	2		12	3.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1474_rv.mp4	0.0	81.67708897590637	0.09996914863586426
6	66.26805901527405	fix_pre	0		119	4.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0646_rv.mp4	0.0	81.77705812454224	1.0001399517059326
6	67.25177097320557	pulse	0	t		4.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0646_rv.mp4	0.0	82.76077008247375	
6	67.26819896697998	movie	1		284	4.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0646_rv.mp4	0.0	82.77719807624817	2.500333309173584
6	68.85061430931091	pulse	1	t		4.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0646_rv.mp4	0.0	84.3596134185791	
6	69.76853227615356	fix_post	2		12	4.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/0646_rv.mp4	0.0	85.27753138542175	0.10005378723144531
7	69.86858606338501	fix_pre	0		120	5.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1193_fw.mp4	0.0	85.3775851726532	1.0085022449493408
7	70.45223665237427	pulse	0	t		5.0	2.5	/experiments/Knapen_AOT/AOT_stimuli/rescaled_final/1193_fw.mp4	0.0	85.96123576164246	
