trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.14954280853271484	stim	0		105					58.633288860321045	0.8753361701965332
0	1.0168538093566895	response	0	space						59.50059986114502	
1	1.024878978729248	stim	0		9233					59.50862503051758	76.94129395484924
1	77.95527601242065	pulse	0	t						136.43902206420898	
1	77.96617293357849	stim	1		1717					136.44991898536682	14.308290958404541
1	79.55046391487122	pulse	1	t						138.03420996665955	
1	81.15045595169067	pulse	1	t						139.634202003479	
1	82.74966788291931	pulse	1	t						141.23341393470764	
1	84.34976196289062	pulse	1	t						142.83350801467896	
1	85.94967699050903	pulse	1	t						144.43342304229736	
1	87.55042886734009	pulse	1	t						146.03417491912842	
1	89.15041494369507	pulse	1	t						147.6341609954834	
1	90.750492811203	pulse	1	t						149.23423886299133	
2	92.27446389198303	fix_pre	0		11	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1635_fw.mp4	0.0	150.75820994377136	0.09167313575744629
2	92.357980966568	pulse	0	t		0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1635_fw.mp4	0.0	150.84172701835632	
2	92.36613702774048	movie	1		244	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1635_fw.mp4	0.0	150.8498830795288	2.5083489418029785
2	93.95825386047363	pulse	1	t		0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1635_fw.mp4	0.0	152.44199991226196	
2	94.87448596954346	fix_post	2		12	0.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1635_fw.mp4	0.0	153.3582320213318	0.10000205039978027
3	94.97448801994324	fix_pre	0		120	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1762_rv.mp4	0.0	153.45823407173157	0.9999649524688721
3	95.55048394203186	pulse	0	t		1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1762_rv.mp4	0.0	154.0342299938202	
3	95.97445297241211	movie	1		243	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1762_rv.mp4	0.0	154.45819902420044	2.499556064605713
3	97.15794587135315	pulse	1	t		1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1762_rv.mp4	0.0	155.64169192314148	
3	98.47400903701782	fix_post	2		12	1.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1762_rv.mp4	0.0	156.95775508880615	0.10043478012084961
4	98.57444381713867	fix_pre	0		120	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1661_fw.mp4	0.0	157.058189868927	0.9999980926513672
4	98.75048303604126	pulse	0	t		2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1661_fw.mp4	0.0	157.2342290878296	
4	99.57444190979004	movie	1		243	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1661_fw.mp4	0.0	158.05818796157837	2.4999239444732666
4	100.34967684745789	pulse	1	t		2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1661_fw.mp4	0.0	158.83342289924622	
4	101.95614099502563	pulse	1	t		2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1661_fw.mp4	0.0	160.43988704681396	
4	102.0743658542633	fix_post	2		12	2.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/1661_fw.mp4	0.0	160.55811190605164	0.10003113746643066
5	102.17439699172974	fix_pre	0		120	3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/2078_fw.mp4	0.0	160.65814304351807	0.9995379447937012
5	103.17393493652344	movie	1		245	3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/2078_fw.mp4	0.0	161.65768098831177	2.500458002090454
5	103.55743885040283	pulse	1	t		3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/2078_fw.mp4	0.0	162.04118490219116	
5	105.15058302879333	pulse	1	t		3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/2078_fw.mp4	0.0	163.63432908058167	
5	105.67439293861389	fix_post	2		12	3.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/2078_fw.mp4	0.0	164.15813899040222	0.09991192817687988
6	105.77430486679077	fix_pre	0		119	4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/2109_fw.mp4	0.0	164.2580509185791	0.9917199611663818
6	106.75034189224243	pulse	0	t		4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/2109_fw.mp4	0.0	165.23408794403076	
6	106.76602482795715	movie	1		243	4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/2109_fw.mp4	0.0	165.24977087974548	2.507932186126709
6	108.35843896865845	pulse	1	t		4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/2109_fw.mp4	0.0	166.84218502044678	
6	109.27395701408386	fix_post	2		12	4.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/2109_fw.mp4	0.0	167.7577030658722	0.10045599937438965
7	109.37441301345825	fix_pre	0		120	5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0095_fw.mp4	0.0	167.85815906524658	1.0000219345092773
7	109.95037698745728	pulse	0	t		5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0095_fw.mp4	0.0	168.4341230392456	
7	110.37443494796753	movie	1		244	5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0095_fw.mp4	0.0	168.85818099975586	2.500001907348633
7	111.55802488327026	pulse	1	t		5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0095_fw.mp4	0.0	170.0417709350586	
7	112.87443685531616	fix_post	2		12	5.0	2.5	/experiments/AOT/AOT_stimuli/rescaled_final/0095_fw.mp4	0.0	171.3581829071045	0.09985494613647461
8	112.97429180145264	fix_pre	0		120	6.0	2.5	blank	1.0	171.45803785324097	1.0001060962677002
8	113.15033984184265	pulse	0	t		6.0	2.5	blank	1.0	171.63408589363098	
8	113.97439789772034	movie	1		300	6.0	2.5	blank	1.0	172.45814394950867	2.5000340938568115
8	114.75041580200195	pulse	1	t		6.0	2.5	blank	1.0	173.23416185379028	
8	116.35039591789246	pulse	1	t		6.0	2.5	blank	1.0	174.8341419696808	
8	116.47443199157715	fix_post	2		12	6.0	2.5	blank	1.0	174.95817804336548	0.10008788108825684
