trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.20814800262451172	stim	0		5					17.83595299720764	0.04167890548706055
0	0.24190497398376465	response	0	space						17.869709968566895	
1	0.24982690811157227	stim	0		4666					17.877631902694702	38.89877200126648
1	39.13904094696045	pulse	0	t						56.76684594154358	
1	39.14859890937805	stim	1		1715					56.77640390396118	14.300812005996704
1	40.731017112731934	pulse	1	t						58.35882210731506	
1	42.33137392997742	pulse	1	t						59.95917892456055	
1	43.93154311180115	pulse	1	t						61.55934810638428	
1	45.53176188468933	pulse	1	t						63.15956687927246	
1	47.13203811645508	pulse	1	t						64.75984311103821	
1	48.732136964797974	pulse	1	t						66.3599419593811	
1	50.332480907440186	pulse	1	t						67.96028590202332	
1	51.93266797065735	pulse	1	t						69.56047296524048	
2	53.449410915374756	fix_pre	0		11	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1915_fw.mp4	0.0	71.07721590995789	0.09169316291809082
2	53.53294396400452	pulse	0	t		0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1915_fw.mp4	0.0	71.16074895858765	
2	53.54110407829285	movie	1		241	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1915_fw.mp4	0.0	71.16890907287598	2.508760929107666
2	55.13368010520935	pulse	1	t		0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1915_fw.mp4	0.0	72.76148509979248	
2	56.04986500740051	fix_post	2		12	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1915_fw.mp4	0.0	73.67767000198364	0.09996604919433594
3	56.14983105659485	fix_pre	0		120	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0534_fw.mp4	0.0	73.77763605117798	1.0001208782196045
3	56.7335090637207	pulse	0	t		1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0534_fw.mp4	0.0	74.36131405830383	
