trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.20824718475341797	stim	0		20					17.75950813293457	0.1665658950805664
0	0.36690616607666016	response	0	space						17.918167114257812	
1	0.3748130798339844	stim	0		4667					17.926074028015137	38.90799903869629
1	39.27281618118286	pulse	0	t						56.824077129364014	
1	39.28281211853027	stim	1		1715					56.834073066711426	14.29996395111084
1	40.86435508728027	pulse	1	t						58.415616035461426	
1	42.46469211578369	pulse	1	t						60.015953063964844	
1	44.064866065979004	pulse	1	t						61.616127014160156	
1	45.65765309333801	pulse	1	t						63.208914041519165	
1	47.257853984832764	pulse	1	t						64.80911493301392	
1	48.85802602767944	pulse	1	t						66.4092869758606	
1	50.45816898345947	pulse	1	t						68.00942993164062	
1	52.05759811401367	pulse	1	t						69.60885906219482	
2	53.58277606964111	fix_pre	0		10	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1349_fw.mp4	0.0	71.13403701782227	0.08335089683532715
2	53.657917976379395	pulse	0	t		0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1349_fw.mp4	0.0	71.20917892456055	
2	53.66612696647644	movie	1		243	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1349_fw.mp4	0.0	71.21738791465759	2.508876085281372
2	55.25957703590393	pulse	1	t		0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1349_fw.mp4	0.0	72.81083798408508	
2	56.17500305175781	fix_post	2		12	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1349_fw.mp4	0.0	73.72626399993896	0.09986400604248047
3	56.27486705780029	fix_pre	0		120	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1364_fw.mp4	0.0	73.82612800598145	1.0001280307769775
3	56.858389139175415	pulse	0	t		1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1364_fw.mp4	0.0	74.40965008735657	
3	57.27499508857727	movie	1		243	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1364_fw.mp4	0.0	74.82625603675842	2.500415086746216
3	58.45887613296509	pulse	1	t		1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1364_fw.mp4	0.0	76.01013708114624	
3	59.775410175323486	fix_post	2		12	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1364_fw.mp4	0.0	77.32667112350464	0.1000509262084961
4	59.87546110153198	fix_pre	0		120	2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/2179_fw.mp4	0.0	77.42672204971313	1.0001349449157715
4	60.05902814865112	pulse	0	t		2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/2179_fw.mp4	0.0	77.61028909683228	
4	60.875596046447754	movie	1		242	2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/2179_fw.mp4	0.0	78.4268569946289	2.5004971027374268
4	61.65919899940491	pulse	1	t		2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/2179_fw.mp4	0.0	79.21045994758606	
4	63.26002097129822	pulse	1	t		2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/2179_fw.mp4	0.0	80.81128191947937	
