trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.20821595191955566	stim	0		1439					22.038331985473633	11.993438005447388
0	12.19353985786438	response	0	space						34.02365589141846	
1	12.201653957366943	stim	0		4253					34.03176999092102	35.45621109008789
1	47.648061990737915	pulse	0	t						69.47817802429199	
1	47.657865047454834	stim	1		1716					69.48798108100891	14.301208972930908
1	49.24081897735596	pulse	1	t						71.07093501091003	
1	50.84090995788574	pulse	1	t						72.67102599143982	
1	52.441192865371704	pulse	1	t						74.27130889892578	
1	54.04140591621399	pulse	1	t						75.87152194976807	
1	55.64170694351196	pulse	1	t						77.47182297706604	
1	57.241852045059204	pulse	1	t						79.07196807861328	
1	58.8420729637146	pulse	1	t						80.67218899726868	
1	60.44232702255249	pulse	1	t						82.27244305610657	
2	61.95907402038574	fix_pre	0		11	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1470_fw.mp4	0.0	83.78919005393982	0.09161591529846191
2	62.04261493682861	pulse	0	t		0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1470_fw.mp4	0.0	83.87273097038269	
2	62.050689935684204	movie	1		244	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1470_fw.mp4	0.0	83.88080596923828	2.5087010860443115
2	63.6435170173645	pulse	1	t		0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1470_fw.mp4	0.0	85.47363305091858	
2	64.55939102172852	fix_post	2		12	0.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1470_fw.mp4	0.0	86.38950705528259	0.10010099411010742
3	64.65949201583862	fix_pre	0		120	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1638_rv.mp4	0.0	86.4896080493927	1.000135898590088
3	65.24303603172302	pulse	0	t		1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1638_rv.mp4	0.0	87.0731520652771	
3	65.65962791442871	movie	1		244	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1638_rv.mp4	0.0	87.48974394798279	2.500326156616211
3	66.84345388412476	pulse	1	t		1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1638_rv.mp4	0.0	88.67356991767883	
3	68.15995407104492	fix_post	2		12	1.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1638_rv.mp4	0.0	89.990070104599	0.1000368595123291
4	68.25999093055725	fix_pre	0		120	2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0966_rv.mp4	0.0	90.09010696411133	1.0001399517059326
4	68.44365906715393	pulse	0	t		2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0966_rv.mp4	0.0	90.27377510070801	
4	69.26013088226318	movie	1		244	2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0966_rv.mp4	0.0	91.09024691581726	2.5003490447998047
4	70.04381489753723	pulse	1	t		2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0966_rv.mp4	0.0	91.87393093109131	
4	71.64412307739258	pulse	1	t		2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0966_rv.mp4	0.0	93.47423911094666	
4	71.76047992706299	fix_post	2		12	2.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0966_rv.mp4	0.0	93.59059596061707	0.100067138671875
5	71.86054706573486	fix_pre	0		120	3.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0356_rv.mp4	0.0	93.69066309928894	1.0001249313354492
5	72.86067199707031	movie	1		244	3.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0356_rv.mp4	0.0	94.69078803062439	2.492034912109375
5	73.24543690681458	pulse	1	t		3.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0356_rv.mp4	0.0	95.07555294036865	
5	74.83717393875122	pulse	1	t		3.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0356_rv.mp4	0.0	96.6672899723053	
5	75.35270690917969	fix_post	2		12	3.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0356_rv.mp4	0.0	97.18282294273376	0.10000109672546387
6	75.45270800590515	fix_pre	0		120	4.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0829_fw.mp4	0.0	97.28282403945923	1.0002210140228271
6	76.43725395202637	pulse	0	t		4.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0829_fw.mp4	0.0	98.26736998558044	
6	76.45292901992798	movie	1		245	4.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0829_fw.mp4	0.0	98.28304505348206	2.5086588859558105
6	78.04537892341614	pulse	1	t		4.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0829_fw.mp4	0.0	99.87549495697021	
6	78.96158790588379	fix_post	2		12	4.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0829_fw.mp4	0.0	100.79170393943787	0.10004210472106934
7	79.06163001060486	fix_pre	0		120	5.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1569_fw.mp4	0.0	100.89174604415894	1.0001318454742432
7	79.63702988624573	pulse	0	t		5.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1569_fw.mp4	0.0	101.4671459197998	
7	80.0617618560791	movie	1		244	5.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1569_fw.mp4	0.0	101.89187788963318	2.5004031658172607
7	81.23779892921448	pulse	1	t		5.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1569_fw.mp4	0.0	103.06791496276855	
7	82.56216502189636	fix_post	2		12	5.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1569_fw.mp4	0.0	104.39228105545044	0.09998893737792969
8	82.66215395927429	fix_pre	0		120	6.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1207_rv.mp4	0.0	104.49226999282837	1.000140905380249
8	82.837317943573	pulse	0	t		6.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1207_rv.mp4	0.0	104.66743397712708	
8	83.66229486465454	movie	1		245	6.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1207_rv.mp4	0.0	105.49241089820862	2.500338077545166
8	84.43771195411682	pulse	1	t		6.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1207_rv.mp4	0.0	106.2678279876709	
8	86.0378749370575	pulse	1	t		6.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1207_rv.mp4	0.0	107.86799097061157	
8	86.1626329421997	fix_post	2		12	6.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1207_rv.mp4	0.0	107.99274897575378	0.10009407997131348
9	86.26272702217102	fix_pre	0		119	7.0	2.5	blank	1.0	108.0928430557251	0.9917888641357422
9	87.25451588630676	movie	1		300	7.0	2.5	blank	1.0	109.08463191986084	2.5003421306610107
9	87.63807606697083	pulse	1	t		7.0	2.5	blank	1.0	109.4681921005249	
9	89.23830604553223	pulse	1	t		7.0	2.5	blank	1.0	111.0684220790863	
9	89.75485801696777	fix_post	2		10	7.0	2.5	blank	1.0	111.58497405052185	0.10005784034729004
10	89.85491585731506	fix_pre	0		119	8.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1657_rv.mp4	0.0	111.68503189086914	0.9917891025543213
10	90.83861994743347	pulse	0	t		8.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1657_rv.mp4	0.0	112.66873598098755	
10	90.84670495986938	movie	1		244	8.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1657_rv.mp4	0.0	112.67682099342346	2.5086989402770996
10	92.43954396247864	pulse	1	t		8.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1657_rv.mp4	0.0	114.26965999603271	
10	93.35540390014648	fix_post	2		12	8.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1657_rv.mp4	0.0	115.18551993370056	0.10001206398010254
11	93.45541596412659	fix_pre	0		120	9.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1427_fw.mp4	0.0	115.28553199768066	1.000166893005371
11	94.03907799720764	pulse	0	t		9.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1427_fw.mp4	0.0	115.86919403076172	
11	94.45558285713196	movie	1		248	9.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1427_fw.mp4	0.0	116.28569889068604	2.500387191772461
11	95.63938689231873	pulse	1	t		9.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1427_fw.mp4	0.0	117.4695029258728	
11	96.95597004890442	fix_post	2		12	9.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1427_fw.mp4	0.0	118.7860860824585	0.10000181198120117
12	97.05597186088562	fix_pre	0		120	10.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1470_fw.mp4	0.0	118.8860878944397	1.000157117843628
12	97.23952388763428	pulse	0	t		10.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1470_fw.mp4	0.0	119.06963992118835	
12	98.05612897872925	movie	1		244	10.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1470_fw.mp4	0.0	119.88624501228333	2.5003581047058105
12	98.83977103233337	pulse	1	t		10.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1470_fw.mp4	0.0	120.66988706588745	
12	100.44239807128906	pulse	1	t		10.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1470_fw.mp4	0.0	122.27251410484314	
12	100.55648708343506	fix_post	2		12	10.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/1470_fw.mp4	0.0	122.38660311698914	0.09998488426208496
13	100.65647196769714	fix_pre	0		120	11.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0321_rv.mp4	0.0	122.48658800125122	1.0001850128173828
13	101.65665698051453	movie	1		242	11.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0321_rv.mp4	0.0	123.4867730140686	2.4920530319213867
13	102.04094886779785	pulse	1	t		11.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0321_rv.mp4	0.0	123.87106490135193	
13	103.64060401916504	pulse	1	t		11.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0321_rv.mp4	0.0	125.47072005271912	
13	104.14871001243591	fix_post	2		12	11.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0321_rv.mp4	0.0	125.97882604598999	0.1000058650970459
14	104.24871587753296	fix_pre	0		120	12.0	2.5	blank	1.0	126.07883191108704	1.0001990795135498
14	105.24072599411011	pulse	0	t		12.0	2.5	blank	1.0	127.07084202766418	
14	105.24891495704651	movie	1		301	12.0	2.5	blank	1.0	127.07903099060059	2.508660078048706
14	106.84090900421143	pulse	1	t		12.0	2.5	blank	1.0	128.6710250377655	
14	107.75757503509521	fix_post	2		12	12.0	2.5	blank	1.0	129.5876910686493	0.10001683235168457
15	107.8575918674469	fix_pre	0		120	13.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0896_rv.mp4	0.0	129.68770790100098	1.0001490116119385
15	108.44128894805908	pulse	0	t		13.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0896_rv.mp4	0.0	130.27140498161316	
15	108.85774087905884	movie	1		243	13.0	2.5	/experiments/knapen_AOT/AOT_stimuli/rescaled_final/0896_rv.mp4	0.0	130.68785691261292	2.5003511905670166
