,0
/Users/shufanzhang/AOT_stimuli/pictures/0372_fw.png,j
/Users/shufanzhang/AOT_stimuli/pictures/0146_fw.png,j
/Users/shufanzhang/AOT_stimuli/pictures/1067_fw.png,j
/Users/shufanzhang/AOT_stimuli/pictures/0641_fw.png,j
/Users/shufanzhang/AOT_stimuli/pictures/0406_fw.png,j
