0641_fw	Y
0694_fw	Y
1636_fw	Y
2154_fw	Y
1716_fw	N
1799_fw	Y
1464_fw	Y
1905_fw	Y
1041_fw	Y
0136_fw	N
1484_fw	Y
0147_fw	Y
0156_fw	N
0707_fw	Y
1462_fw	Y
0143_fw	Y
0572_fw	N
0177_fw	Y
1260_fw	N
1370_fw	Y
1416_fw	N
2156_fw	N
0568_fw	N
0567_fw	N
0570_fw	N
1944_fw	N
2002_fw	N
1447_fw	Y
1213_fw	Y
1617_fw	N
2059_fw	Y
0888_fw	N
1454_fw	Y
1493_fw	Y
1622_fw	Y
0801_fw	Y
2159_fw	Y
1430_fw	N
1518_fw	N
2090_fw	N
0216_fw	Y
1718_fw	Y
0365_fw	N
0214_fw	N
1136_fw	Y
0993_fw	Y
1508_fw	N
1744_fw	N
0033_fw	Y
1826_fw	Y
1083_fw	N
1597_fw	Y
0843_fw	N
2166_fw	N
2100_fw	Y
0468_fw	Y
1111_fw	N
0689_fw	Y
1456_fw	N
2162_fw	Y
0185_fw	N
1519_fw	Y
0767_fw	Y
1424_fw	N
1712_fw	N
1714_fw	Y
0347_fw	Y
2083_fw	N
0800_fw	N
0834_fw	N
2072_fw	N
1314_fw	N
0944_fw	N
0351_fw	N
2107_fw	Y
0194_fw	Y
0744_fw	Y
0507_fw	Y
0165_fw	N
1187_fw	N
1465_fw	Y
1800_fw	Y
0008_fw	N
0386_fw	Y
1278_fw	N
1116_fw	Y
0127_fw	Y
1180_fw	N
0621_fw	N
0741_fw	N
0385_fw	Y
0474_fw	N
1189_fw	N
0539_fw	Y
1372_fw	N
1491_fw	N
2070_fw	N
0936_fw	N
1661_fw	Y
1512_fw	Y
0639_fw	N
1805_fw	N
1428_fw	N
0796_fw	N
2121_fw	Y
0418_fw	Y
1952_fw	N
1150_fw	Y
1828_fw	Y
0255_fw	Y
0270_fw	Y
0878_fw	N
0583_fw	Y
0544_fw	N
0201_fw	N
0821_fw	N
0491_fw	N
1780_fw	Y
0516_fw	N
1896_fw	Y
0635_fw	Y
0846_fw	N
1366_fw	N
0759_fw	Y
0138_fw	N
1592_fw	Y
2125_fw	Y
0839_fw	N
1966_fw	N
0414_fw	Y
1985_fw	N
1501_fw	N
0671_fw	Y
1084_fw	N
0208_fw	Y
0073_fw	Y
0448_fw	Y
0897_fw	Y
0563_fw	Y
1540_fw	N
1409_fw	N
0652_fw	N
0784_fw	Y
1987_fw	Y
1107_fw	Y
0605_fw	N
2145_fw	Y
0590_fw	Y
0754_fw	N
0930_fw	N
1766_fw	Y
0774_fw	N
0284_fw	Y
1938_fw	Y
2063_fw	Y
1212_fw	N
1707_fw	Y
0714_fw	N
1057_fw	N
0302_fw	N
1582_fw	Y
0957_fw	Y
0285_fw	Y
1310_fw	N
2148_fw	Y
0060_fw	N
0787_fw	N
0501_fw	Y
0550_fw	N
0082_fw	Y
1324_fw	N
1104_fw	N
0706_fw	N
0356_fw	Y
2150_fw	N
0377_fw	Y
0449_fw	N
0331_fw	Y
2126_fw	N
1110_fw	N
